date,ethnicity,total_cases,total_cases_hospitalised
2021-08-24,Māori,1,
2021-08-24,Pacific Peoples,104,
2021-08-24,Asian,13,
2021-08-24,European or Other,28,
2021-08-24,Unknown,2,
2021-08-25,Maori,4,
2021-08-25,Pacific Peoples,145,
2021-08-25,Asian,20,
2021-08-25,European or Other,33,
2021-08-25,Unknown,8,
2021-08-26,Māori,6,
2021-08-26,Pacific Peoples,194,
2021-08-26,Asian,28,
2021-08-26,European or Other,36,
2021-08-26,Unknown,13,
2021-08-28,0,14,
2021-08-28,1,300,
2021-08-28,2,44,
2021-08-28,3,45,
2021-08-28,4,2,
2021-08-28,5,24,
2021-08-29,Māori,19,
2021-08-29,Pacific peoples,360,
2021-08-29,Asian,52,
2021-08-29,"Middle Eastern, Latin American and African (MELAA)",2,
2021-08-29,European or Other,50,
2021-08-29,Unknown,28,
2021-08-30,Māori,25,
2021-08-30,Pacific peoples,403,
2021-08-30,Asian,54,
2021-08-30,"Middle Eastern, Latin American and African (MELAA)",3,
2021-08-30,European or Other,55,
2021-08-30,Unknown,24,
2021-08-31,Māori,36,
2021-08-31,Pacific peoples,429,
2021-08-31,Asian,62,
2021-08-31,"Middle Eastern, Latin American and African (MELAA)",3,
2021-08-31,European or Other,61,
2021-08-31,Unknown,21,
2021-09-01,Māori,40,
2021-09-01,Pacific peoples,491,
2021-09-01,Asian,64,
2021-09-01,"Middle Eastern, Latin American and African (MELAA)",3,
2021-09-01,European or Other,66,
2021-09-01,Unknown,23,
2021-09-02,Māori,47,
2021-09-02,Pacific peoples,523,
2021-09-02,Asian,65,
2021-09-02,"Middle Eastern, Latin American and African (MELAA)",4,
2021-09-02,European or Other,69,
2021-09-02,Unknown,28,
2021-09-03,Māori,53,
2021-09-03,Pacific peoples,541,
2021-09-03,Asian,71,
2021-09-03,"Middle Eastern, Latin American and African (MELAA)",6,
2021-09-03,European or Other,69,
2021-09-03,Unknown,24,
2021-09-04,Māori,55,
2021-09-04,Pacific peoples,567,
2021-09-04,Asian,73,
2021-09-04,"Middle Eastern, Latin American and African (MELAA)",8,
2021-09-04,European or Other,73,
2021-09-04,Unknown,6,
2021-09-05,Māori,55,
2021-09-05,Pacific peoples,586,
2021-09-05,Asian,75,
2021-09-05,"Middle Eastern, Latin American and African (MELAA)",8,
2021-09-05,European or Other,74,
2021-09-05,Unknown,3,
2021-09-06,Māori,58,
2021-09-06,Pacific peoples,603,
2021-09-06,Asian,75,
2021-09-06,"Middle Eastern, Latin American and African (MELAA)",8,
2021-09-06,European or Other,74,
2021-09-06,Unknown,3,
2021-09-07,Māori,59,
2021-09-07,Pacific peoples,620,
2021-09-07,Asian,75,
2021-09-07,"Middle Eastern, Latin American and African (MELAA)",8,
2021-09-07,European or Other,74,
2021-09-07,Unknown,5,
2021-09-08,Māori,60,
2021-09-08,Pacific peoples,631,
2021-09-08,Asian,77,
2021-09-08,"Middle Eastern, Latin American and African (MELAA)",8,
2021-09-08,European or Other,75,
2021-09-08,Unknown,4,
2021-09-09,Māori,59,
2021-09-09,Pacific peoples,640,
2021-09-09,Asian,78,
2021-09-09,"Middle Eastern, Latin American and African (MELAA)",9,
2021-09-09,European or Other,76,
2021-09-09,Unknown,6,
2021-09-10,Māori,61,
2021-09-10,Pacific peoples,649,
2021-09-10,Asian,79,
2021-09-10,"Middle Eastern, Latin American and African (MELAA)",9,
2021-09-10,European or Other,76,
2021-09-10,Unknown,5,
2021-09-11,Māori,73,
2021-09-11,Pacific peoples,659,
2021-09-11,Asian,80,
2021-09-11,"Middle Eastern, Latin American and African (MELAA)",9,
2021-09-11,European or Other,76,
2021-09-11,Unknown,5,
2021-09-13,Māori,88,
2021-09-13,Pacific peoples,692,
2021-09-13,Asian,84,
2021-09-13,"Middle Eastern, Latin American and African (MELAA)",9,
2021-09-13,European or Other,77,
2021-09-13,Unknown,5,
2021-09-14,Māori,97,
2021-09-14,Pacific peoples,696,
2021-09-14,Asian,85,
2021-09-14,"Middle Eastern, Latin American and African (MELAA)",9,
2021-09-14,European or Other,77,
2021-09-14,Unknown,6,
2021-09-17,Māori,118,
2021-09-17,Pacific peoples,706,
2021-09-17,Asian,89,
2021-09-17,"Middle Eastern, Latin American and African (MELAA)",9,
2021-09-17,European or Other,80,
2021-09-17,Unknown,5,
2021-09-18,Māori,123,
2021-09-18,Pacific peoples,719,
2021-09-18,Asian,89,
2021-09-18,"Middle Eastern, Latin American and African (MELAA)",9,
2021-09-18,European or Other,82,
2021-09-18,Unknown,5,
2021-09-19,Māori,137,
2021-09-19,Pacific peoples,726,
2021-09-19,Asian,90,
2021-09-19,"Middle Eastern, Latin American and African (MELAA)",9,
2021-09-19,European or Other,81,
2021-09-19,Unknown,7,
2021-09-21,Māori,150,
2021-09-21,Pacific peoples,739,
2021-09-21,Asian,91,
2021-09-21,"Middle Eastern, Latin American and African (MELAA)",9,
2021-09-21,European or Other,84,
2021-09-21,Unknown,12,
2021-09-22,Māori,158,
2021-09-22,Pacific peoples,751,
2021-09-22,Asian,92,
2021-09-22,"Middle Eastern, Latin American and African (MELAA)",10,
2021-09-22,European or Other,86,
2021-09-22,Unknown,11,
2021-09-23,Māori,163,
2021-09-23,Pacific peoples,760,
2021-09-23,Asian,93,
2021-09-23,"Middle Eastern, Latin American and African (MELAA)",10,
2021-09-23,European or Other,86,
2021-09-23,Unknown,11,
2021-09-24,Māori,163,
2021-09-24,Pacific peoples,766,
2021-09-24,Asian,92,
2021-09-24,"Middle Eastern, Latin American and African (MELAA)",13,
2021-09-24,European or Other,86,
2021-09-24,Unknown,11,
2021-09-25,Māori,167,
2021-09-25,Pacific peoples,773,
2021-09-25,Asian,94,
2021-09-25,"Middle Eastern, Latin American and African (MELAA)",13,
2021-09-25,European or Other,88,
2021-09-25,Unknown,12,
2021-09-26,Māori,175,
2021-09-26,Pacific peoples,779,
2021-09-26,Asian,94,
2021-09-26,"Middle Eastern, Latin American and African (MELAA)",14,
2021-09-26,European or Other,90,
2021-09-26,Unknown,13,
2021-09-27,Māori,180,
2021-09-27,Pacific peoples,786,
2021-09-27,Asian,94,
2021-09-27,"Middle Eastern, Latin American and African (MELAA)",14,
2021-09-27,European or Other,90,
2021-09-27,Unknown,13,
2021-09-28,Māori,185,
2021-09-28,Pacific peoples,790,
2021-09-28,Asian,94,
2021-09-28,"Middle Eastern, Latin American and African (MELAA)",15,
2021-09-28,European or Other,91,
2021-09-28,Unknown,10,
2021-09-29,Māori,208,
2021-09-29,Pacific peoples,810,
2021-09-29,Asian,96,
2021-09-29,"Middle Eastern, Latin American and African (MELAA)",15,
2021-09-29,European or Other,92,
2021-09-29,Unknown,9,
2021-09-30,Māori,217,
2021-09-30,Pacific peoples,818,
2021-09-30,Asian,97,
2021-09-30,"Middle Eastern, Latin American and African (MELAA)",16,
2021-09-30,European or Other,91,
2021-09-30,Unknown,10,
2021-10-01,Māori,232,
2021-10-01,Pacific peoples,822,
2021-10-01,Asian,99,
2021-10-01,"Middle Eastern, Latin American and African (MELAA)",16,
2021-10-01,European or Other,92,
2021-10-01,Unknown,7,
2021-10-02,Māori,242,
2021-10-02,Pacific peoples,831,
2021-10-02,Asian,101,
2021-10-02,"Middle Eastern, Latin American and African (MELAA)",16,
2021-10-02,European or Other,97,
2021-10-02,Unknown,8,
2021-10-03,Māori,251,
2021-10-03,Pacific peoples,841,
2021-10-03,Asian,109,
2021-10-03,"Middle Eastern, Latin American and African (MELAA)",14,
2021-10-03,European or Other,105,
2021-10-03,Unknown,8,
2021-10-04,Māori,264,
2021-10-04,Pacific peoples,849,
2021-10-04,Asian,109,
2021-10-04,"Middle Eastern, Latin American and African (MELAA)",14,
2021-10-04,European or Other,113,
2021-10-04,Unknown,8,
2021-10-05,Māori,275,
2021-10-05,Pacific peoples,852,
2021-10-05,Asian,112,
2021-10-05,"Middle Eastern, Latin American and African (MELAA)",14,
2021-10-05,European or Other,115,
2021-10-05,Unknown,13,
2021-10-06,Māori,292,
2021-10-06,Pacific peoples,860,
2021-10-06,Asian,114,
2021-10-06,"Middle Eastern, Latin American and African (MELAA)",14,
2021-10-06,European or Other,124,
2021-10-06,Unknown,16,
2021-10-07,Māori,305,
2021-10-07,Pacific peoples,866,
2021-10-07,Asian,114,
2021-10-07,"Middle Eastern, Latin American and African (MELAA)",14,
2021-10-07,European or Other,129,
2021-10-07,Unknown,20,
2021-10-08,Māori,332,
2021-10-08,Pacific peoples,877,
2021-10-08,Asian,114,
2021-10-08,"Middle Eastern, Latin American and African (MELAA)",14,
2021-10-08,European or Other,142,
2021-10-08,Unknown,14,
2021-10-09,Māori,347,
2021-10-09,Pacific peoples,879,
2021-10-09,Asian,117,
2021-10-09,"Middle Eastern, Latin American and African (MELAA)",15,
2021-10-09,European or Other,155,
2021-10-09,Unknown,14,
2021-10-10,Māori,377,
2021-10-10,Pacific peoples,891,
2021-10-10,Asian,117,
2021-10-10,"Middle Eastern, Latin American and African (MELAA)",15,
2021-10-10,European or Other,172,
2021-10-10,Unknown,15,
2021-10-11,Māori,390,
2021-10-11,Pacific peoples,899,
2021-10-11,Asian,119,
2021-10-11,"Middle Eastern, Latin American and African (MELAA)",16,
2021-10-11,European or Other,183,
2021-10-11,Unknown,15,
2021-10-12,Māori,409,
2021-10-12,Pacific peoples,910,
2021-10-12,Asian,121,
2021-10-12,"Middle Eastern, Latin American and African (MELAA)",16,
2021-10-12,European or Other,193,
2021-10-12,Unknown,15,
2021-10-13,Māori,436,
2021-10-13,Pacific peoples,922,
2021-10-13,Asian,124,
2021-10-13,"Middle Eastern, Latin American and African (MELAA)",17,
2021-10-13,European or Other,202,
2021-10-13,Unknown,18,
2021-10-14,Māori,473,39
2021-10-14,Pacific peoples,932,105
2021-10-14,Asian,125,6
2021-10-14,"Middle Eastern, Latin American and African (MELAA)",17,2
2021-10-14,European or Other,222,16
2021-10-14,Unknown,21,2
2021-10-14,Total,1790,170
2021-10-15,Māori,496,41
2021-10-15,Pacific peoples,948,105
2021-10-15,Asian,130,6
2021-10-15,"Middle Eastern, Latin American and African (MELAA)",17,2
2021-10-15,European or Other,241,17
2021-10-15,Unknown,23,2
2021-10-15,Total,1855,173
2021-10-16,Māori,510,41
2021-10-16,Pacific peoples,956,105
2021-10-16,Asian,131,6
2021-10-16,"Middle Eastern, Latin American and African (MELAA)",18,2
2021-10-16,European or Other,257,19
2021-10-16,Unknown,23,2
2021-10-16,Total,1895,175
2021-10-17,Māori,529,42
2021-10-17,Pacific peoples,966,106
2021-10-17,Asian,134,6
2021-10-17,"Middle Eastern, Latin American and African (MELAA)",18,2
2021-10-17,European or Other,274,21
2021-10-17,Unknown,24,1
2021-10-17,Total,1945,178
2021-10-18,Māori,560,42
2021-10-18,Pacific peoples,974,107
2021-10-18,Asian,139,6
2021-10-18,"Middle Eastern, Latin American and African (MELAA)",19,2
2021-10-18,European or Other,285,21
2021-10-18,Unknown,28,1
2021-10-18,Total,2005,179
2021-10-19,Māori,599,43
2021-10-19,Pacific peoples,989,107
2021-10-19,Asian,143,6
2021-10-19,"Middle Eastern, Latin American and African (MELAA)",20,2
2021-10-19,European or Other,321,21
2021-10-19,Unknown,27,2
2021-10-19,Total,2099,181
2021-10-20,Māori,627,44
2021-10-20,Pacific peoples,1000,111
2021-10-20,Asian,143,6
2021-10-20,"Middle Eastern, Latin American and African (MELAA)",21,2
2021-10-20,European or Other,340,23
2021-10-20,Unknown,27,2
2021-10-20,Total,2158,188
2021-10-21,Māori,673,46
2021-10-21,Pacific peoples,1015,113
2021-10-21,Asian,148,7
2021-10-21,"Middle Eastern, Latin American and African (MELAA)",22,2
2021-10-21,European or Other,370,26
2021-10-21,Unknown,32,2
2021-10-21,Total,2260,196
2021-10-22,Māori,725,49
2021-10-22,Pacific peoples,1034,115
2021-10-22,Asian,152,7
2021-10-22,"Middle Eastern, Latin American and African (MELAA)",28,2
2021-10-22,European or Other,422,32
2021-10-22,Unknown,28,2
2021-10-22,Total,2389,207
2021-10-23,Māori,770,51
2021-10-23,Pacific peoples,1047,115
2021-10-23,Asian,157,8
2021-10-23,"Middle Eastern, Latin American and African (MELAA)",30,2
2021-10-23,European or Other,457,33
2021-10-23,Unknown,31,2
2021-10-23,Total,2492,211
2021-10-25,Māori,854,54
2021-10-25,Pacific peoples,1077,118
2021-10-25,Asian,171,8
2021-10-25,"Middle Eastern, Latin American and African (MELAA)",31,2
2021-10-25,European or Other,509,38
2021-10-25,Unknown,39,4
2021-10-25,Total,2681,224
2021-10-26,Māori,884,54
2021-10-26,Pacific peoples,1095,119
2021-10-26,Asian,175,8
2021-10-26,"Middle Eastern, Latin American and African (MELAA)",35,2
2021-10-26,European or Other,531,38
2021-10-26,Unknown,39,3
2021-10-26,Total,2759,224
2021-10-27,Māori,924,59
2021-10-27,Pacific peoples,1101,119
2021-10-27,Asian,180,8
2021-10-27,"Middle Eastern, Latin American and African (MELAA)",35,2
2021-10-27,European or Other,552,40
2021-10-27,Unknown,40,3
2021-10-27,Total,2832,231
2021-10-28,Māori,961,62
2021-10-28,Pacific peoples,1123,121
2021-10-28,Asian,182,8
2021-10-28,"Middle Eastern, Latin American and African (MELAA)",37,2
2021-10-28,European or Other,577,40
2021-10-28,Unknown,41,3
2021-10-28,Total,2921,236
2021-10-29,Māori,1002,65
2021-10-29,Pacific peoples,1160,122
2021-10-29,Asian,191,8
2021-10-29,"Middle Eastern, Latin American and African (MELAA)",41,3
2021-10-29,European or Other,607,40
2021-10-29,Unknown,45,3
2021-10-29,Total,3046,241
2021-10-30,Māori,1078,67
2021-10-30,Pacific peoples,1181,123
2021-10-30,Asian,202,8
2021-10-30,"Middle Eastern, Latin American and African (MELAA)",43,4
2021-10-30,European or Other,652,42
2021-10-30,Unknown,49,3
2021-10-30,Total,3205,247
2021-10-31,Māori,1147,71
2021-10-31,Pacific peoples,1208,125
2021-10-31,Asian,211,8
2021-10-31,"Middle Eastern, Latin American and African (MELAA)",44,5
2021-10-31,European or Other,688,43
2021-10-31,Unknown,50,3
2021-10-31,Total,3348,255
2021-11-01,Māori,1226,71
2021-11-01,Pacific peoples,1231,125
2021-11-01,Asian,214,8
2021-11-01,"Middle Eastern, Latin American and African (MELAA)",47,5
2021-11-01,European or Other,736,47
2021-11-01,Unknown,56,4
2021-11-01,Total,3510,260
2021-11-02,Māori,1277,73
2021-11-02,Pacific peoples,1261,126
2021-11-02,Asian,222,8
2021-11-02,"Middle Eastern, Latin American and African (MELAA)",48,5
2021-11-02,European or Other,768,48
2021-11-02,Unknown,58,3
2021-11-02,Total,3634,263
2021-11-03,Māori,1325,77
2021-11-03,Pacific peoples,1283,126
2021-11-03,Asian,228,9
2021-11-03,"Middle Eastern, Latin American and African (MELAA)",48,5
2021-11-03,European or Other,789,51
2021-11-03,Unknown,60,4
2021-11-03,Total,3733,272
2021-11-05,Māori,1449,79
2021-11-05,Pacific peoples,1343,127
2021-11-05,Asian,254,12
2021-11-05,"Middle Eastern, Latin American and African (MELAA)",52,5
2021-11-05,European or Other,867,58
2021-11-05,Unknown,69,4
2021-11-05,Total,4034,285
2021-11-11,Māori,1893,93
2021-11-11,Pacific peoples,1564,131
2021-11-11,Asian,315,14
2021-11-11,"Middle Eastern, Latin American and African (MELAA)",74,6
2021-11-11,European or Other,1088,68
2021-11-11,Unknown,64,3
2021-11-11,Total,4998,315
2021-11-15,Māori,NA,NA
2021-11-15,Pacific peoples,1727,137
2021-11-15,Asian,339,16
2021-11-15,"Middle Eastern, Latin American and African (MELAA)",NA,NA
2021-11-15,European or Other,1206,75
2021-11-15,Unknown,66,3
2021-11-15,Total,5751,339
2021-11-17,Māori,2560,110
2021-11-17,Pacific peoples,1820,141
2021-11-17,Asian,355,17
2021-11-17,"Middle Eastern, Latin American and African (MELAA)",92,6
2021-11-17,European or Other,1268,81
2021-11-17,Unknown,72,3
2021-11-17,Total,6167,358
2021-11-18,Māori,2651,112
2021-11-18,Pacific peoples,1854,144
2021-11-18,Asian,360,17
2021-11-18,"Middle Eastern, Latin American and African (MELAA)",94,6
2021-11-18,European or Other,1286,82
2021-11-18,Unknown,89,3
2021-11-18,Total,6334,364
2021-11-20,Māori,2846,116
2021-11-20,Pacific peoples,1950,146
2021-11-20,Asian,379,17
2021-11-20,"Middle Eastern, Latin American and African (MELAA)",95,6
2021-11-20,European or Other,1349,84
2021-11-20,Unknown,82,3
2021-11-20,Total,6701,372
2021-11-21,Māori,2931,119
2021-11-21,Pacific peoples,1989,148
2021-11-21,Asian,384,17
2021-11-21,"Middle Eastern, Latin American and African (MELAA)",96,6
2021-11-21,European or Other,1366,85
2021-11-21,Unknown,84,3
2021-11-21,Total,6850,378
2021-11-22,Māori,3036,123
2021-11-22,Pacific peoples,2043,150
2021-11-22,Asian,394,18
2021-11-22,"Middle Eastern, Latin American and African (MELAA)",98,6
2021-11-22,European or Other,1397,87
2021-11-22,Unknown,86,3
2021-11-22,Total,7054,387
2021-11-23,Māori,3144,127
2021-11-23,Pacific peoples,2110,150
2021-11-23,Asian,402,19
2021-11-23,"Middle Eastern, Latin American and African (MELAA)",100,7
2021-11-23,European or Other,1416,88
2021-11-23,Unknown,96,3
2021-11-23,Total,7268,394
2021-11-24,Māori,3258,131
2021-11-24,Pacific peoples,2168,152
2021-11-24,Asian,418,20
2021-11-24,"Middle Eastern, Latin American and African (MELAA)",102,7
2021-11-24,European or Other,1446,88
2021-11-24,Unknown,92,3
2021-11-24,Total,7484,401
2021-11-25,Māori,3361,136
2021-11-25,Pacific peoples,2211,154
2021-11-25,Asian,423,20
2021-11-25,"Middle Eastern, Latin American and African (MELAA)",105,7
2021-11-25,European or Other,1465,88
2021-11-25,Unknown,95,3
2021-11-25,Total,7660,408
2021-11-26,Māori,3462,142
2021-11-26,Pacific peoples,2252,156
2021-11-26,Asian,430,20
2021-11-26,"Middle Eastern, Latin American and African (MELAA)",107,7
2021-11-26,European or Other,1486,89
2021-11-26,Unknown,95,3
2021-11-26,Total,7832,417
2021-11-27,Māori,3537,143
2021-11-27,Pacific peoples,2287,157
2021-11-27,Asian,443,20
2021-11-27,"Middle Eastern, Latin American and African (MELAA)",108,7
2021-11-27,European or Other,1499,90
2021-11-27,Unknown,101,3
2021-11-27,Total,7975,420
2021-11-28,Māori,3618,146
2021-11-28,Pacific peoples,2326,162
2021-11-28,Asian,447,20
2021-11-28,"Middle Eastern, Latin American and African (MELAA)",109,7
2021-11-28,European or Other,1517,92
2021-11-28,Unknown,101,3
2021-11-28,Total,8118,430
2021-11-29,Māori,3707,154
2021-11-29,Pacific peoples,2385,166
2021-11-29,Asian,457,20
2021-11-29,"Middle Eastern, Latin American and African (MELAA)",113,7
2021-11-29,European or Other,1533,92
2021-11-29,Unknown,103,3
2021-11-29,Total,8298,442
2021-11-30,Māori,3773,155
2021-11-30,Pacific peoples,2421,168
2021-11-30,Asian,465,20
2021-11-30,"Middle Eastern, Latin American and African (MELAA)",113,7
2021-11-30,European or Other,1552,92
2021-11-30,Unknown,107,3
2021-11-30,Total,8431,445
2021-12-01,Māori,3847,157
2021-12-01,Pacific peoples,2470,169
2021-12-01,Asian,467,20
2021-12-01,"Middle Eastern, Latin American and African (MELAA)",113,7
2021-12-01,European or Other,1571,92
2021-12-01,Unknown,106,3
2021-12-01,Total,8574,448
2021-12-02,Māori,3932,165
2021-12-02,Pacific peoples,2523,169
2021-12-02,Asian,478,20
2021-12-02,"Middle Eastern, Latin American and African (MELAA)",117,7
2021-12-02,European or Other,1586,93
2021-12-02,Unknown,109,3
2021-12-02,Total,8745,457
2021-12-03,Māori,3968,165
2021-12-03,Pacific peoples,2560,171
2021-12-03,Asian,482,21
2021-12-03,"Middle Eastern, Latin American and African (MELAA)",119,7
2021-12-03,European or Other,1597,93
2021-12-03,Unknown,110,3
2021-12-03,Total,8836,460
2021-12-04,Māori,4035,166
2021-12-04,Pacific peoples,2574,171
2021-12-04,Asian,486,21
2021-12-04,"Middle Eastern, Latin American and African (MELAA)",121,7
2021-12-04,European or Other,1603,93
2021-12-04,Unknown,112,3
2021-12-04,Total,8931,461
2021-12-05,Māori,4088,169
2021-12-05,Pacific peoples,2600,171
2021-12-05,Asian,490,21
2021-12-05,"Middle Eastern, Latin American and African (MELAA)",131,7
2021-12-05,European or Other,1617,93
2021-12-05,Unknown,111,4
2021-12-05,Total,9037,465
2021-12-06,Māori,4155,174
