date,ethnicity,total_cases,total_cases_hospitalised
2021-12-06,Pacific peoples,2646,173
2021-12-06,Asian,497,21
2021-12-06,"Middle Eastern, Latin American and African (MELAA)",133,7
2021-12-06,European or Other,1628,96
2021-12-06,Unknown,112,4
2021-12-06,Total,9171,475
2021-12-07,Māori,4200,179
2021-12-07,Pacific peoples,2674,174
2021-12-07,Asian,502,21
2021-12-07,"Middle Eastern, Latin American and African (MELAA)",137,7
2021-12-07,European or Other,1642,97
2021-12-07,Unknown,112,4
2021-12-07,Total,9267,482
2021-12-08,Māori,4247,183
2021-12-08,Pacific peoples,2702,175
2021-12-08,Asian,505,21
2021-12-08,"Middle Eastern, Latin American and African (MELAA)",137,7
2021-12-08,European or Other,1646,97
2021-12-08,Unknown,117,4
2021-12-08,Total,9354,487
2021-12-09,Māori,4288,183
2021-12-09,Pacific peoples,2731,177
2021-12-09,Asian,518,21
2021-12-09,"Middle Eastern, Latin American and African (MELAA)",139,7
2021-12-09,European or Other,1660,97
2021-12-09,Unknown,121,4
2021-12-09,Total,9457,489
2021-12-10,Māori,4329,184
2021-12-10,Pacific peoples,2761,176
2021-12-10,Asian,524,21
2021-12-10,"Middle Eastern, Latin American and African (MELAA)",139,7
2021-12-10,European or Other,1672,98
2021-12-10,Unknown,127,4
2021-12-10,Total,9552,490
2021-12-11,Māori,4351,185
2021-12-11,Pacific peoples,2782,176
2021-12-11,Asian,531,21
2021-12-11,"Middle Eastern, Latin American and African (MELAA)",140,7
2021-12-11,European or Other,1679,98
2021-12-11,Unknown,130,4
2021-12-11,Total,9613,491
2021-12-12,Māori,4427,189
2021-12-12,Pacific peoples,2828,177
2021-12-12,Asian,540,21
2021-12-12,"Middle Eastern, Latin American and African (MELAA)",147,7
2021-12-12,European or Other,1705,97
2021-12-12,Unknown,67,1
2021-12-12,Total,9714,492
2021-12-13,Māori,4464,191
2021-12-13,Pacific peoples,2888,178
2021-12-13,Asian,543,21
2021-12-13,"Middle Eastern, Latin American and African (MELAA)",148,7
2021-12-13,European or Other,1707,97
2021-12-13,Unknown,64,1
2021-12-13,Total,9814,495
2021-12-14,Māori,4520,193
2021-12-14,Pacific peoples,2920,178
2021-12-14,Asian,553,22
2021-12-14,"Middle Eastern, Latin American and African (MELAA)",148,7
2021-12-14,European or Other,1711,97
2021-12-14,Unknown,38,1
2021-12-14,Total,9890,498
2021-12-15,Māori,4561,198
2021-12-15,Pacific peoples,2937,182
2021-12-15,Asian,559,22
2021-12-15,"Middle Eastern, Latin American and African (MELAA)",148,7
2021-12-15,European or Other,1726,98
2021-12-15,Unknown,32,1
2021-12-15,Total,9963,508
2021-12-16,Māori,4594,198
2021-12-16,Pacific peoples,2958,183
2021-12-16,Asian,565,24
2021-12-16,"Middle Eastern, Latin American and African (MELAA)",150,7
2021-12-16,European or Other,1741,102
2021-12-16,Unknown,46,2
2021-12-16,Total,10054,516
2021-12-17,Māori,4630,200
2021-12-17,Pacific peoples,2979,184
2021-12-17,Asian,571,24
2021-12-17,"Middle Eastern, Latin American and African (MELAA)",152,7
2021-12-17,European or Other,1753,102
2021-12-17,Unknown,44,2
2021-12-17,Total,10129,519
2021-12-18,Māori,4647,202
2021-12-18,Pacific peoples,2990,184
2021-12-18,Asian,577,24
2021-12-18,"Middle Eastern, Latin American and African (MELAA)",152,7
2021-12-18,European or Other,1760,101
2021-12-18,Unknown,42,2
2021-12-18,Total,10168,520
2021-12-18,Māori,4670,202
2021-12-18,Pacific peoples,3005,185
2021-12-18,Asian,584,24
2021-12-18,"Middle Eastern, Latin American and African (MELAA)",152,7
2021-12-18,European or Other,1767,101
2021-12-18,Unknown,42,2
2021-12-18,Total,10220,521
2021-12-19,Māori,4670,202
2021-12-19,Pacific peoples,3005,185
2021-12-19,Asian,584,24
2021-12-19,"Middle Eastern, Latin American and African (MELAA)",152,7
2021-12-19,European or Other,1767,101
2021-12-19,Unknown,42,2
2021-12-19,Total,10220,521
2021-12-19,Māori,4698,202
2021-12-19,Pacific peoples,3029,186
2021-12-19,Asian,590,25
2021-12-19,"Middle Eastern, Latin American and African (MELAA)",156,7
2021-12-19,European or Other,1777,103
2021-12-19,Unknown,39,2
2021-12-19,Total,10289,525
2021-12-20,Māori,4723,205
2021-12-20,Pacific peoples,3036,186
2021-12-20,Asian,593,25
2021-12-20,"Middle Eastern, Latin American and African (MELAA)",158,7
2021-12-20,European or Other,1783,106
2021-12-20,Unknown,27,2
2021-12-20,Total,10320,531
2021-12-21,Māori,4752,207
2021-12-21,Pacific peoples,3050,187
2021-12-21,Asian,599,26
2021-12-21,"Middle Eastern, Latin American and African (MELAA)",164,7
2021-12-21,European or Other,1791,106
2021-12-21,Unknown,19,1
2021-12-21,Total,10375,534
2021-12-22,Māori,4777,211
2021-12-22,Pacific peoples,3070,189
2021-12-22,Asian,606,26
2021-12-22,"Middle Eastern, Latin American and African (MELAA)",166,7
2021-12-22,European or Other,1798,109
2021-12-22,Unknown,13,0
2021-12-22,Total,10430,542
2021-12-23,Māori,4801,212
2021-12-23,Pacific peoples,3084,189
2021-12-23,Asian,610,27
2021-12-23,"Middle Eastern, Latin American and African (MELAA)",168,7
2021-12-23,European or Other,1811,109
2021-12-23,Unknown,17,0
2021-12-23,Total,10491,544
2021-12-25,Māori,4839,217
2021-12-25,Pacific peoples,3131,190
2021-12-25,Asian,625,27
2021-12-25,"Middle Eastern, Latin American and African (MELAA)",174,7
2021-12-25,European or Other,1829,113
2021-12-25,Unknown,19,0
2021-12-25,Total,10617,554
2021-12-26,Māori,4850,217
2021-12-26,Pacific peoples,3140,190
2021-12-26,Asian,630,27
2021-12-26,"Middle Eastern, Latin American and African (MELAA)",174,7
2021-12-26,European or Other,1836,116
2021-12-26,Unknown,21,2
2021-12-26,Total,10651,559
2021-12-27,Māori,4855,217
2021-12-27,Pacific peoples,3144,190
2021-12-27,Asian,635,27
2021-12-27,"Middle Eastern, Latin American and African (MELAA)",176,8
2021-12-27,European or Other,1839,116
2021-12-27,Unknown,19,1
2021-12-27,Total,10668,559
2021-12-28,Māori,4869,218
2021-12-28,Pacific peoples,3159,191
2021-12-28,Asian,644,27
2021-12-28,"Middle Eastern, Latin American and African (MELAA)",178,8
2021-12-28,European or Other,1845,115
2021-12-28,Unknown,21,1
2021-12-28,Total,10716,560
2021-12-29,Māori,4883,219
2021-12-29,Pacific peoples,3175,192
2021-12-29,Asian,645,28
2021-12-29,"Middle Eastern, Latin American and African (MELAA)",183,9
2021-12-29,European or Other,1867,115
2021-12-29,Unknown,23,1
2021-12-29,Total,10776,564
2021-12-30,Māori,4907,221
2021-12-30,Pacific peoples,3184,193
2021-12-30,Asian,650,28
2021-12-30,"Middle Eastern, Latin American and African (MELAA)",183,10
2021-12-30,European or Other,1878,116
2021-12-30,Unknown,23,1
2021-12-30,Total,10825,569
2022-01-01,Māori,4941,224
2022-01-01,Pacific peoples,3213,194
2022-01-01,Asian,658,28
2022-01-01,"Middle Eastern, Latin American and African (MELAA)",184,10
2022-01-01,European or Other,1910,117
2022-01-01,Unknown,22,0
2022-01-01,Total,10928,573
2022-01-02,Māori,4948,224
2022-01-02,Pacific peoples,3217,195
2022-01-02,Asian,659,28
2022-01-02,"Middle Eastern, Latin American and African (MELAA)",185,10
2022-01-02,European or Other,1925,118
2022-01-02,Unknown,21,0
2022-01-02,Total,10955,575
2022-01-03,Māori,4958,225
2022-01-03,Pacific peoples,3224,196
2022-01-03,Asian,659,28
2022-01-03,"Middle Eastern, Latin American and African (MELAA)",185,10
2022-01-03,European or Other,1939,119
2022-01-03,Unknown,21,0
2022-01-03,Total,10986,578
2022-01-04,Māori,4964,226
2022-01-04,Pacific peoples,3226,196
2022-01-04,Asian,659,28
2022-01-04,"Middle Eastern, Latin American and African (MELAA)",185,10
2022-01-04,European or Other,1947,120
2022-01-04,Unknown,22,0
2022-01-04,Total,11003,580
2022-01-05,Māori,4970,227
2022-01-05,Pacific peoples,3229,196
2022-01-05,Asian,661,28
2022-01-05,"Middle Eastern, Latin American and African (MELAA)",186,10
2022-01-05,European or Other,1958,121
2022-01-05,Unknown,18,0
2022-01-05,Total,11022,582
2022-01-06,Māori,4986,228
2022-01-06,Pacific peoples,3235,199
2022-01-06,Asian,666,28
2022-01-06,"Middle Eastern, Latin American and African (MELAA)",187,10
2022-01-06,European or Other,1968,123
2022-01-06,Unknown,15,0
2022-01-06,Total,11057,588
2022-01-08,Māori,5010,228
2022-01-08,Pacific peoples,3256,199
2022-01-08,Asian,676,28
2022-01-08,"Middle Eastern, Latin American and African (MELAA)",195,10
2022-01-08,European or Other,1997,123
2022-01-08,Unknown,8,0
2022-01-08,Total,11142,588
2022-01-09,Māori,5017,229
2022-01-09,Pacific peoples,3264,199
2022-01-09,Asian,678,28
2022-01-09,"Middle Eastern, Latin American and African (MELAA)",195,10
2022-01-09,European or Other,2007,123
2022-01-09,Unknown,8,0
2022-01-09,Total,11169,589
2022-01-10,Māori,5019,231
2022-01-10,Pacific peoples,3264,199
2022-01-10,Asian,682,28
2022-01-10,"Middle Eastern, Latin American and African (MELAA)",196,10
2022-01-10,European or Other,2014,123
2022-01-10,Unknown,8,0
2022-01-10,Total,11183,591
2022-01-11,Māori,5026,231
2022-01-11,Pacific peoples,3266,201
2022-01-11,Asian,687,28
2022-01-11,"Middle Eastern, Latin American and African (MELAA)",197,10
2022-01-11,European or Other,2024,124
2022-01-11,Unknown,10,0
2022-01-11,Total,11210,594
2022-01-12,Māori,5038,231
2022-01-12,Pacific peoples,3266,201
2022-01-12,Asian,687,28
2022-01-12,"Middle Eastern, Latin American and African (MELAA)",197,10
2022-01-12,European or Other,2038,124
2022-01-12,Unknown,10,0
2022-01-12,Total,11236,594
2022-01-13,Māori,5049,234
2022-01-13,Pacific peoples,3266,202
2022-01-13,Asian,687,28
2022-01-13,"Middle Eastern, Latin American and African (MELAA)",197,10
2022-01-13,European or Other,2045,124
2022-01-13,Unknown,10,0
2022-01-13,Total,11254,598
2022-01-14,Māori,5065,234
2022-01-14,Pacific peoples,3269,202
2022-01-14,Asian,689,28
2022-01-14,"Middle Eastern, Latin American and African (MELAA)",197,10
2022-01-14,European or Other,2050,125
2022-01-14,Unknown,11,0
2022-01-14,Total,11281,599
2022-01-15,Māori,5070,235
2022-01-15,Pacific peoples,3271,202
2022-01-15,Asian,695,28
2022-01-15,"Middle Eastern, Latin American and African (MELAA)",197,10
2022-01-15,European or Other,2060,124
2022-01-15,Unknown,13,0
2022-01-15,Total,11306,599
2022-01-16,Māori,5081,235
2022-01-16,Pacific peoples,3271,202
2022-01-16,Asian,695,28
2022-01-16,"Middle Eastern, Latin American and African (MELAA)",197,10
2022-01-16,European or Other,2066,125
2022-01-16,Unknown,12,0
2022-01-16,Total,11322,600
2022-01-17,Māori,5086,236
2022-01-17,Pacific peoples,3275,202
2022-01-17,Asian,696,29
2022-01-17,"Middle Eastern, Latin American and African (MELAA)",197,10
2022-01-17,European or Other,2070,126
2022-01-17,Unknown,13,0
2022-01-17,Total,11337,603
2022-01-18,Māori,5097,237
2022-01-18,Pacific peoples,3279,203
2022-01-18,Asian,698,29
2022-01-18,"Middle Eastern, Latin American and African (MELAA)",197,10
2022-01-18,European or Other,2076,126
2022-01-18,Unknown,13,0
2022-01-18,Total,11360,605
2022-01-19,Māori,5110,238
2022-01-19,Pacific peoples,3284,206
2022-01-19,Asian,707,29
2022-01-19,"Middle Eastern, Latin American and African (MELAA)",196,10
2022-01-19,European or Other,2087,127
2022-01-19,Unknown,15,0
2022-01-19,Total,11399,610
2022-01-20,Māori,5120,238
2022-01-20,Pacific peoples,3290,206
2022-01-20,Asian,714,29
2022-01-20,"Middle Eastern, Latin American and African (MELAA)",196,10
2022-01-20,European or Other,2088,127
2022-01-20,Unknown,15,0
2022-01-20,Total,11423,610
2022-01-21,Māori,5138,238
2022-01-21,Pacific peoples,3295,207
2022-01-21,Asian,731,29
2022-01-21,"Middle Eastern, Latin American and African (MELAA)",196,10
2022-01-21,European or Other,2091,128
2022-01-21,Unknown,15,0
2022-01-21,Total,11466,612
2022-01-22,Māori,5145,238
2022-01-22,Pacific peoples,3298,207
2022-01-22,Asian,743,29
2022-01-22,"Middle Eastern, Latin American and African (MELAA)",196,10
2022-01-22,European or Other,2091,128
2022-01-22,Unknown,17,0
2022-01-22,Total,11490,612
2022-01-23,Māori,5151,238
2022-01-23,Pacific peoples,3300,207
2022-01-23,Asian,750,29
2022-01-23,"Middle Eastern, Latin American and African (MELAA)",196,10
2022-01-23,European or Other,2097,128
2022-01-23,Unknown,21,0
2022-01-23,Total,11515,612
2022-01-24,Māori,5159,241
2022-01-24,Pacific peoples,3303,207
2022-01-24,Asian,763,29
2022-01-24,"Middle Eastern, Latin American and African (MELAA)",196,10
2022-01-24,European or Other,2099,128
2022-01-24,Unknown,21,0
2022-01-24,Total,11541,615
2022-01-25,Māori,5166,242
2022-01-25,Pacific peoples,3308,208
2022-01-25,Asian,770,29
2022-01-25,"Middle Eastern, Latin American and African (MELAA)",196,10
2022-01-25,European or Other,2102,128
2022-01-25,Unknown,22,0
2022-01-25,Total,11564,617
2022-01-26,Māori,5186,242
2022-01-26,Pacific peoples,3311,208
2022-01-26,Asian,788,29
2022-01-26,"Middle Eastern, Latin American and African (MELAA)",196,10
2022-01-26,European or Other,2105,128
2022-01-26,Unknown,24,0
2022-01-26,Total,11610,617
2022-01-27,Māori,5193,241
2022-01-27,Pacific peoples,3324,208
2022-01-27,Asian,849,29
2022-01-27,"Middle Eastern, Latin American and African (MELAA)",197,10
2022-01-27,European or Other,2125,128
2022-01-27,Unknown,25,0
2022-01-27,Total,11713,616
2022-01-28,Māori,5201,242
2022-01-28,Pacific peoples,3331,208
2022-01-28,Asian,904,29
2022-01-28,"Middle Eastern, Latin American and African (MELAA)",198,10
2022-01-28,European or Other,2142,129
2022-01-28,Unknown,35,0
2022-01-28,Total,11811,618
2022-01-29,Māori,5220,242
2022-01-29,Pacific peoples,3341,208
2022-01-29,Asian,951,29
2022-01-29,"Middle Eastern, Latin American and African (MELAA)",198,10
2022-01-29,European or Other,2161,129
2022-01-29,Unknown,43,0
2022-01-29,Total,11914,618
2022-01-30,Māori,5225,242
2022-01-30,Pacific peoples,3351,209
2022-01-30,Asian,1001,29
2022-01-30,"Middle Eastern, Latin American and African (MELAA)",198,10
2022-01-30,European or Other,2182,129
2022-01-30,Unknown,48,0
2022-01-30,Total,12005,619
2022-01-31,Māori,5228,243
2022-01-31,Pacific peoples,3371,210
2022-01-31,Asian,1073,29
2022-01-31,"Middle Eastern, Latin American and African (MELAA)",201,10
2022-01-31,European or Other,2203,129
2022-01-31,Unknown,55,0
2022-01-31,Total,12131,621
2022-02-01,Māori,5243,243
2022-02-01,Pacific peoples,3401,210
2022-02-01,Asian,1133,29
2022-02-01,"Middle Eastern, Latin American and African (MELAA)",203,10
2022-02-01,European or Other,2240,129
2022-02-01,Unknown,54,0
2022-02-01,Total,12274,621
2022-02-02,Māori,5263,243
2022-02-02,Pacific peoples,3442,213
2022-02-02,Asian,1180,29
2022-02-02,"Middle Eastern, Latin American and African (MELAA)",204,10
2022-02-02,European or Other,2277,129
2022-02-02,Unknown,55,0
2022-02-02,Total,12421,624
2022-02-03,Māori,5290,243
2022-02-03,Pacific peoples,3488,213
2022-02-03,Asian,1260,30
2022-02-03,"Middle Eastern, Latin American and African (MELAA)",204,10
2022-02-03,European or Other,2326,129
2022-02-03,Unknown,62,0
2022-02-03,Total,12630,625
2022-02-04,Māori,5315,244
2022-02-04,Pacific peoples,3556,215
2022-02-04,Asian,1348,30
2022-02-04,"Middle Eastern, Latin American and African (MELAA)",207,10
2022-02-04,European or Other,2376,129
2022-02-04,Unknown,68,0
2022-02-04,Total,12870,628
2022-02-05,Māori,5332,245
2022-02-05,Pacific peoples,3602,216
2022-02-05,Asian,1456,30
2022-02-05,"Middle Eastern, Latin American and African (MELAA)",207,10
2022-02-05,European or Other,2404,130
2022-02-05,Unknown,77,0
2022-02-05,Total,13078,631
2022-02-06,Māori,5350,247
2022-02-06,Pacific peoples,3654,216
2022-02-06,Asian,1528,30
2022-02-06,"Middle Eastern, Latin American and African (MELAA)",211,10
2022-02-06,European or Other,2434,130
2022-02-06,Unknown,89,0
2022-02-06,Total,13266,633
2022-02-07,Māori,5363,247
2022-02-07,Pacific peoples,3708,217
2022-02-07,Asian,1611,30
2022-02-07,"Middle Eastern, Latin American and African (MELAA)",218,10
2022-02-07,European or Other,2474,130
2022-02-07,Unknown,94,0
2022-02-07,Total,13468,634
2022-02-08,Māori,5387,247
2022-02-08,Pacific peoples,3748,218
2022-02-08,Asian,1706,30
2022-02-08,"Middle Eastern, Latin American and African (MELAA)",226,10
2022-02-08,European or Other,2504,131
2022-02-08,Unknown,100,0
2022-02-08,Total,13671,636
2022-02-09,Māori,5448,249
2022-02-09,Pacific peoples,3843,220
2022-02-09,Asian,1809,30
2022-02-09,"Middle Eastern, Latin American and African (MELAA)",232,10
2022-02-09,European or Other,2545,131
2022-02-09,Unknown,100,0
2022-02-09,Total,13977,640
2022-02-10,Māori,5493,250
2022-02-10,Pacific peoples,4024,224
2022-02-10,Asian,1933,30
2022-02-10,"Middle Eastern, Latin American and African (MELAA)",239,10
2022-02-10,European or Other,2603,131
2022-02-10,Unknown,129,0
2022-02-10,Total,14421,645
2022-02-11,Māori,5536,251
2022-02-11,Pacific peoples,4201,224
2022-02-11,Asian,2062,30
2022-02-11,"Middle Eastern, Latin American and African (MELAA)",244,10
2022-02-11,European or Other,2677,134
2022-02-11,Unknown,154,0
2022-02-11,Total,14874,649
2022-02-13,Māori,5733,253
2022-02-13,Pacific peoples,5116,228
2022-02-13,Asian,2441,34
2022-02-13,"Middle Eastern, Latin American and African (MELAA)",288,10
2022-02-13,European or Other,3019,136
2022-02-13,Unknown,18,0
2022-02-13,Total,16615,661
2022-02-14,Māori,5854,254
2022-02-14,Pacific peoples,5449,228
2022-02-14,Asian,2567,36
2022-02-14,"Middle Eastern, Latin American and African (MELAA)",301,10
2022-02-14,European or Other,3160,136
2022-02-14,Unknown,23,0
2022-02-14,Total,17354,664
2022-02-15,Māori,5976,255
2022-02-15,Pacific peoples,6016,229
2022-02-15,Asian,2757,37
2022-02-15,"Middle Eastern, Latin American and African (MELAA)",330,10
2022-02-15,European or Other,3399,137
2022-02-15,Unknown,30,0
2022-02-15,Total,18508,668
2022-02-16,Māori,6175,256
2022-02-16,Pacific peoples,6724,232
2022-02-16,Asian,3010,36
2022-02-16,"Middle Eastern, Latin American and African (MELAA)",368,10
2022-02-16,European or Other,3730,138
2022-02-16,Unknown,40,0
2022-02-16,Total,20047,672
2022-02-17,Māori,6423,257
2022-02-17,Pacific peoples,7572,237
2022-02-17,Asian,3285,38
2022-02-17,"Middle Eastern, Latin American and African (MELAA)",402,10
2022-02-17,European or Other,4187,141
2022-02-17,Unknown,75,0
2022-02-17,Total,21944,683
2022-02-18,Māori,6658,257
2022-02-18,Pacific peoples,8350,237
2022-02-18,Asian,3541,38
2022-02-18,"Middle Eastern, Latin American and African (MELAA)",440,10
2022-02-18,European or Other,4671,141
2022-02-18,Unknown,88,0
2022-02-18,Total,23748,683
2022-02-19,Māori,6972,260
2022-02-19,Pacific peoples,9394,241
2022-02-19,Asian,3864,38
2022-02-19,"Middle Eastern, Latin American and African (MELAA)",501,10
2022-02-19,European or Other,5240,144
2022-02-19,Unknown,90,0
2022-02-19,Total,26061,693
2022-02-20,Māori,7257,261
2022-02-20,Pacific peoples,10372,242
2022-02-20,Asian,4155,41
2022-02-20,"Middle Eastern, Latin American and African (MELAA)",555,10
2022-02-20,European or Other,5841,144
2022-02-20,Unknown,98,0
2022-02-20,Total,28278,698
2022-02-21,Māori,7633,267
2022-02-21,Pacific peoples,11497,247
2022-02-21,Asian,4522,44
2022-02-21,"Middle Eastern, Latin American and African (MELAA)",624,10
2022-02-21,European or Other,6714,147
2022-02-21,Unknown,118,0
2022-02-21,Total,31108,715
2022-02-22,Māori,8101,293
2022-02-22,Pacific peoples,12576,378
2022-02-22,Asian,4897,62
