date,ethnicity,total_cases,total_cases_hospitalised
2022-02-22,"Middle Eastern, Latin American and African (MELAA)",698,17
2022-02-22,European or Other,7862,205
2022-02-22,Unknown,152,0
2022-02-22,Total,34286,955
2022-02-23,Māori,9002,309
2022-02-23,Pacific peoples,14529,397
2022-02-23,Asian,5617,67
2022-02-23,"Middle Eastern, Latin American and African (MELAA)",837,20
2022-02-23,European or Other,10243,216
2022-02-23,Unknown,178,0
2022-02-23,Total,40406,1009
2022-02-24,Māori,10926,319
2022-02-24,Pacific peoples,18246,428
2022-02-24,Asian,7246,73
2022-02-24,"Middle Eastern, Latin American and African (MELAA)",1138,21
2022-02-24,European or Other,14583,232
2022-02-24,Unknown,262,0
2022-02-24,Total,52401,1073
2022-02-25,Māori,13070,323
2022-02-25,Pacific peoples,22539,447
2022-02-25,Asian,9268,74
2022-02-25,"Middle Eastern, Latin American and African (MELAA)",1500,22
2022-02-25,European or Other,19312,238
2022-02-25,Unknown,327,0
2022-02-25,Total,66016,1104
2022-02-26,Māori,15474,328
2022-02-26,Pacific peoples,27066,467
2022-02-26,Asian,11462,79
2022-02-26,"Middle Eastern, Latin American and African (MELAA)",1886,25
2022-02-26,European or Other,24686,258
2022-02-26,Unknown,407,0
2022-02-26,Total,80981,1157
2022-02-27,Māori,17984,338
2022-02-27,Pacific peoples,31317,501
2022-02-27,Asian,13816,82
2022-02-27,"Middle Eastern, Latin American and African (MELAA)",2222,28
2022-02-27,European or Other,29816,270
2022-02-27,Unknown,496,0
2022-02-27,Total,95651,1219
2022-02-28,Māori,21281,348
2022-02-28,Pacific peoples,36187,534
2022-02-28,Asian,16733,85
2022-02-28,"Middle Eastern, Latin American and African (MELAA)",2692,29
2022-02-28,European or Other,36016,278
2022-02-28,Unknown,741,0
2022-02-28,Total,113650,1274
2022-03-01,Māori,25780,362
2022-03-01,Pacific peoples,42600,555
2022-03-01,Asian,20406,88
2022-03-01,"Middle Eastern, Latin American and African (MELAA)",3311,30
2022-03-01,European or Other,44761,286
2022-03-01,Unknown,888,1
2022-03-01,Total,137746,1322
2022-03-02,Māori,30200,375
2022-03-02,Pacific peoples,48212,597
2022-03-02,Asian,24108,100
2022-03-02,"Middle Eastern, Latin American and African (MELAA)",3859,34
2022-03-02,European or Other,53492,320
2022-03-02,Unknown,1046,1
2022-03-02,Total,160917,1427
2022-03-03,Māori,34371,386
2022-03-03,Pacific peoples,53995,640
2022-03-03,Asian,27873,112
2022-03-03,"Middle Eastern, Latin American and African (MELAA)",4473,35
2022-03-03,European or Other,61583,352
2022-03-03,Unknown,1203,1
2022-03-03,Total,183498,1526
2022-03-04,Māori,38203,409
2022-03-04,Pacific peoples,57900,685
2022-03-04,Asian,30968,125
2022-03-04,"Middle Eastern, Latin American and African (MELAA)",4952,38
2022-03-04,European or Other,69004,380
2022-03-04,Unknown,1348,1
2022-03-04,Total,202375,1638
2022-03-05,Māori,41293,429
2022-03-05,Pacific peoples,60616,725
2022-03-05,Asian,33456,130
2022-03-05,"Middle Eastern, Latin American and African (MELAA)",5312,40
2022-03-05,European or Other,75426,402
2022-03-05,Unknown,1473,1
2022-03-05,Total,217576,1727
2022-03-06,Māori,44852,447
2022-03-06,Pacific peoples,63499,764
2022-03-06,Asian,36254,138
2022-03-06,"Middle Eastern, Latin American and African (MELAA)",5694,41
2022-03-06,European or Other,83232,424
2022-03-06,Unknown,1586,1
2022-03-06,Total,235117,1815
2022-03-07,Māori,50184,464
2022-03-07,Pacific peoples,67296,792
2022-03-07,Asian,39877,146
2022-03-07,"Middle Eastern, Latin American and African (MELAA)",6212,45
2022-03-07,European or Other,93744,445
2022-03-07,Unknown,1724,1
2022-03-07,Total,259037,1893
2022-03-08,Māori,55280,487
2022-03-08,Pacific peoples,70503,840
2022-03-08,Asian,43170,157
2022-03-08,"Middle Eastern, Latin American and African (MELAA)",6716,51
2022-03-08,European or Other,103998,479
2022-03-08,Unknown,1853,1
2022-03-08,Total,281520,2015
2022-03-10,Māori,64968,566
2022-03-10,Pacific peoples,75786,919
2022-03-10,Asian,49412,173
2022-03-10,"Middle Eastern, Latin American and African (MELAA)",7666,63
2022-03-10,European or Other,123638,560
2022-03-10,Unknown,2099,1
2022-03-10,Total,323569,2282
2022-03-11,Māori,69161,610
2022-03-11,Pacific peoples,78003,959
2022-03-11,Asian,52103,187
2022-03-11,"Middle Eastern, Latin American and African (MELAA)",8103,65
2022-03-11,European or Other,132715,622
2022-03-11,Unknown,2209,1
2022-03-11,Total,342294,2444
2022-03-12,Māori,72079,634
2022-03-12,Pacific peoples,79447,1006
2022-03-12,Asian,54333,200
2022-03-12,"Middle Eastern, Latin American and African (MELAA)",8427,65
2022-03-12,European or Other,140219,655
2022-03-12,Unknown,2300,1
2022-03-12,Total,356805,2561
2022-03-13,Māori,75374,649
2022-03-13,Pacific peoples,80853,1016
2022-03-13,Asian,56530,206
2022-03-13,"Middle Eastern, Latin American and African (MELAA)",8735,65
2022-03-13,European or Other,148486,674
2022-03-13,Unknown,2384,1
2022-03-13,Total,372362,2611
2022-03-14,Māori,80458,697
2022-03-14,Pacific peoples,83113,1056
2022-03-14,Asian,59532,214
2022-03-14,"Middle Eastern, Latin American and African (MELAA)",9163,68
2022-03-14,European or Other,159216,722
2022-03-14,Unknown,2520,1
2022-03-14,Total,394002,2758
2022-03-16,Māori,89490,773
2022-03-16,Pacific peoples,86641,1125
2022-03-16,Asian,64642,249
2022-03-16,"Middle Eastern, Latin American and African (MELAA)",9897,70
2022-03-16,European or Other,179628,829
2022-03-16,Unknown,2775,2
2022-03-16,Total,433073,3048
2022-03-17,Māori,92781,786
2022-03-17,Pacific peoples,87848,1166
2022-03-17,Asian,66528,257
2022-03-17,"Middle Eastern, Latin American and African (MELAA)",10184,71
2022-03-17,European or Other,187052,857
2022-03-17,Unknown,2853,1
2022-03-17,Total,447246,3138
2022-03-18,Māori,97052,836
2022-03-18,Pacific peoples,89358,1209
2022-03-18,Asian,68955,274
2022-03-18,"Middle Eastern, Latin American and African (MELAA)",10551,76
2022-03-18,European or Other,196852,927
2022-03-18,Unknown,2989,3
2022-03-18,Total,465757,3325
2022-03-19,Māori,99507,863
2022-03-19,Pacific peoples,90211,1246
2022-03-19,Asian,70522,287
2022-03-19,"Middle Eastern, Latin American and African (MELAA)",10786,78
2022-03-19,European or Other,203640,952
2022-03-19,Unknown,3062,3
2022-03-19,Total,477728,3429
2022-03-20,Māori,102413,881
2022-03-20,Pacific peoples,91125,1272
2022-03-20,Asian,72455,297
2022-03-20,"Middle Eastern, Latin American and African (MELAA)",11035,81
2022-03-20,European or Other,212034,975
2022-03-20,Unknown,3144,3
2022-03-20,Total,492206,3509
2022-03-21,Māori,106453,912
2022-03-21,Pacific peoples,92542,1301
2022-03-21,Asian,74907,314
2022-03-21,"Middle Eastern, Latin American and African (MELAA)",11433,85
2022-03-21,European or Other,224542,1051
2022-03-21,Unknown,3249,4
2022-03-21,Total,513126,3667
2022-03-22,Māori,110851,959
2022-03-22,Pacific peoples,93938,1348
2022-03-22,Asian,77140,326
2022-03-22,"Middle Eastern, Latin American and African (MELAA)",11781,88
2022-03-22,European or Other,236175,1123
2022-03-22,Unknown,3353,4
2022-03-22,Total,533238,3848
2022-03-23,Māori,114812,1010
2022-03-23,Pacific peoples,95221,1400
2022-03-23,Asian,79251,360
2022-03-23,"Middle Eastern, Latin American and African (MELAA)",12146,98
2022-03-23,European or Other,246771,1181
2022-03-23,Unknown,3484,4
2022-03-23,Total,551685,4053
2022-03-24,Māori,118204,1051
2022-03-24,Pacific peoples,96216,1466
2022-03-24,Asian,81113,375
2022-03-24,"Middle Eastern, Latin American and African (MELAA)",12462,101
2022-03-24,European or Other,255992,1242
2022-03-24,Unknown,3581,4
2022-03-24,Total,567568,4239
2022-03-25,Māori,121136,1083
2022-03-25,Pacific peoples,97181,1500
2022-03-25,Asian,82788,396
2022-03-25,"Middle Eastern, Latin American and African (MELAA)",12727,106
2022-03-25,European or Other,264245,1294
2022-03-25,Unknown,3678,5
2022-03-25,Total,581755,4384
2022-03-26,Māori,123034,1103
2022-03-26,Pacific peoples,97797,1524
2022-03-26,Asian,84027,406
2022-03-26,"Middle Eastern, Latin American and African (MELAA)",12901,107
2022-03-26,European or Other,270501,1319
2022-03-26,Unknown,3738,5
2022-03-26,Total,591998,4464
2022-03-27,Māori,125463,1121
2022-03-27,Pacific peoples,98557,1555
2022-03-27,Asian,85477,415
2022-03-27,"Middle Eastern, Latin American and African (MELAA)",13128,108
2022-03-27,European or Other,278458,1360
2022-03-27,Unknown,3803,5
2022-03-27,Total,604886,4564
2022-03-28,Māori,129286,1153
2022-03-28,Pacific peoples,99666,1586
2022-03-28,Asian,88071,421
2022-03-28,"Middle Eastern, Latin American and African (MELAA)",13597,111
2022-03-28,European or Other,289297,1407
2022-03-28,Unknown,4067,5
2022-03-28,Total,623984,4683
2022-03-29,Māori,132578,1189
2022-03-29,Pacific peoples,100623,1619
2022-03-29,Asian,89738,431
2022-03-29,"Middle Eastern, Latin American and African (MELAA)",13850,113
2022-03-29,European or Other,298965,1453
2022-03-29,Unknown,4159,5
2022-03-29,Total,639913,4810
2022-03-30,Māori,135414,1221
2022-03-30,Pacific peoples,101481,1652
2022-03-30,Asian,90682,443
2022-03-30,"Middle Eastern, Latin American and African (MELAA)",13930,120
2022-03-30,European or Other,307611,1507
2022-03-30,Unknown,4122,5
2022-03-30,Total,653240,4948
2022-03-31,Māori,138113,1246
2022-03-31,Pacific peoples,102300,1687
2022-03-31,Asian,92185,456
2022-03-31,"Middle Eastern, Latin American and African (MELAA)",14161,122
2022-03-31,European or Other,315756,1547
2022-03-31,Unknown,4213,4
2022-03-31,Total,666728,5062
2022-04-02,Māori,141962,1314
2022-04-02,Pacific peoples,103333,1740
2022-04-02,Asian,94561,489
2022-04-02,"Middle Eastern, Latin American and African (MELAA)",14520,124
2022-04-02,European or Other,328420,1634
2022-04-02,Unknown,4366,4
2022-04-02,Total,687162,5305
2022-04-03,Māori,143727,1331
2022-04-03,Pacific peoples,103817,1759
2022-04-03,Asian,95790,499
2022-04-03,"Middle Eastern, Latin American and African (MELAA)",14683,124
2022-04-03,European or Other,334932,1651
2022-04-03,Unknown,4427,4
2022-04-03,Total,697376,5368
2022-04-04,Māori,146609,1332
2022-04-04,Pacific peoples,104600,1776
2022-04-04,Asian,97307,502
2022-04-04,"Middle Eastern, Latin American and African (MELAA)",14896,129
2022-04-04,European or Other,343563,1688
2022-04-04,Unknown,4536,5
2022-04-04,Total,711511,5432
2022-04-05,Māori,148980,1385
2022-04-05,Pacific peoples,105202,1808
2022-04-05,Asian,98629,515
2022-04-05,"Middle Eastern, Latin American and African (MELAA)",15136,133
2022-04-05,European or Other,351538,1756
2022-04-05,Unknown,4618,6
2022-04-05,Total,724103,5603
2022-04-06,Māori,151181,1439
2022-04-06,Pacific peoples,105801,1842
2022-04-06,Asian,99972,530
2022-04-06,"Middle Eastern, Latin American and African (MELAA)",15334,136
2022-04-06,European or Other,358815,1834
2022-04-06,Unknown,4652,7
2022-04-06,Total,735755,5788
2022-04-08,Māori,154658,1480
2022-04-08,Pacific peoples,106809,1889
2022-04-08,Asian,102172,557
2022-04-08,"Middle Eastern, Latin American and African (MELAA)",15632,143
2022-04-08,European or Other,370179,1931
2022-04-08,Unknown,4762,7
2022-04-08,Total,754212,6007
2022-04-09,Māori,155766,1500
2022-04-09,Pacific peoples,107118,1917
2022-04-09,Asian,102945,577
2022-04-09,"Middle Eastern, Latin American and African (MELAA)",15717,143
2022-04-09,European or Other,374588,1972
2022-04-09,Unknown,4800,7
2022-04-09,Total,760934,6116
2022-04-10,Māori,156992,1511
2022-04-10,Pacific peoples,107503,1931
2022-04-10,Asian,103814,579
2022-04-10,"Middle Eastern, Latin American and African (MELAA)",15828,144
2022-04-10,European or Other,379537,1988
2022-04-10,Unknown,4855,7
2022-04-10,Total,768529,6160
2022-04-11,Māori,159085,1543
2022-04-11,Pacific peoples,108131,1949
2022-04-11,Asian,104947,587
2022-04-11,"Middle Eastern, Latin American and African (MELAA)",16031,145
2022-04-11,European or Other,386494,2038
2022-04-11,Unknown,4920,8
2022-04-11,Total,779608,6270
2022-04-12,Māori,160719,1567
2022-04-12,Pacific peoples,108621,1962
2022-04-12,Asian,106017,599
2022-04-12,"Middle Eastern, Latin American and African (MELAA)",16166,147
2022-04-12,European or Other,392611,2080
2022-04-12,Unknown,4973,9
2022-04-12,Total,789107,6364
2022-04-13,Māori,162359,1597
2022-04-13,Pacific peoples,109092,1994
2022-04-13,Asian,107059,611
2022-04-13,"Middle Eastern, Latin American and African (MELAA)",16325,149
2022-04-13,European or Other,398809,2129
2022-04-13,Unknown,5032,9
2022-04-13,Total,798676,6489
2022-04-14,Māori,163613,1626
2022-04-14,Pacific peoples,109486,2024
2022-04-14,Asian,107983,620
2022-04-14,"Middle Eastern, Latin American and African (MELAA)",16441,152
2022-04-14,European or Other,403821,2175
2022-04-14,Unknown,5098,9
2022-04-14,Total,806442,6606
2022-04-15,Māori,164370,1652
2022-04-15,Pacific peoples,109771,2045
2022-04-15,Asian,108727,631
2022-04-15,"Middle Eastern, Latin American and African (MELAA)",16556,152
2022-04-15,European or Other,407629,2216
2022-04-15,Unknown,5139,9
2022-04-15,Total,812192,6705
2022-04-16,Māori,165179,1659
2022-04-16,Pacific peoples,110034,2058
2022-04-16,Asian,109452,633
2022-04-16,"Middle Eastern, Latin American and African (MELAA)",16651,155
2022-04-16,European or Other,411616,2242
2022-04-16,Unknown,5193,9
2022-04-16,Total,818125,6756
2022-04-17,Māori,166089,1678
2022-04-17,Pacific peoples,110313,2074
2022-04-17,Asian,110271,641
2022-04-17,"Middle Eastern, Latin American and African (MELAA)",16764,155
2022-04-17,European or Other,416053,2268
2022-04-17,Unknown,5256,10
2022-04-17,Total,824746,6826
2022-04-18,Māori,167300,1694
2022-04-18,Pacific peoples,110666,2089
2022-04-18,Asian,111318,650
2022-04-18,"Middle Eastern, Latin American and African (MELAA)",16899,155
2022-04-18,European or Other,421518,2296
2022-04-18,Unknown,5311,10
2022-04-18,Total,833012,6894
2022-04-19,Māori,169089,1715
2022-04-19,Pacific peoples,111256,2099
2022-04-19,Asian,112765,656
2022-04-19,"Middle Eastern, Latin American and African (MELAA)",17068,157
2022-04-19,European or Other,428668,2346
2022-04-19,Unknown,5394,10
2022-04-19,Total,844240,6983
2022-04-20,Māori,170638,1737
2022-04-20,Pacific peoples,111798,2123
2022-04-20,Asian,114085,665
2022-04-20,"Middle Eastern, Latin American and African (MELAA)",17237,159
2022-04-20,European or Other,435321,2400
2022-04-20,Unknown,5466,10
2022-04-20,Total,854545,7094
2022-04-21,Māori,172078,1747
2022-04-21,Pacific peoples,112261,2153
2022-04-21,Asian,115388,679
2022-04-21,"Middle Eastern, Latin American and African (MELAA)",17400,159
2022-04-21,European or Other,441282,2432
2022-04-21,Unknown,5550,11
2022-04-21,Total,863959,7181
2022-04-22,Māori,173273,1776
2022-04-22,Pacific peoples,112729,2189
2022-04-22,Asian,116565,692
2022-04-22,"Middle Eastern, Latin American and African (MELAA)",17514,162
2022-04-22,European or Other,446226,2477
2022-04-22,Unknown,5579,11
2022-04-22,Total,871886,7307
2022-04-23,Māori,173917,1804
2022-04-23,Pacific peoples,113039,2213
2022-04-23,Asian,117411,702
2022-04-23,"Middle Eastern, Latin American and African (MELAA)",17625,165
2022-04-23,European or Other,449942,2514
2022-04-23,Unknown,5621,11
2022-04-23,Total,877555,7409
2022-04-24,Māori,174631,1811
2022-04-24,Pacific peoples,113284,2228
2022-04-24,Asian,118159,708
2022-04-24,"Middle Eastern, Latin American and African (MELAA)",17702,166
2022-04-24,European or Other,453813,2542
2022-04-24,Unknown,5658,11
2022-04-24,Total,883247,7466
2022-04-25,Māori,175408,1821
2022-04-25,Pacific peoples,113580,2244
2022-04-25,Asian,119058,717
2022-04-25,"Middle Eastern, Latin American and African (MELAA)",17807,168
2022-04-25,European or Other,458064,2563
2022-04-25,Unknown,5694,11
2022-04-25,Total,889611,7524
2022-04-26,Māori,176774,1839
2022-04-26,Pacific peoples,114088,2266
2022-04-26,Asian,120341,723
2022-04-26,"Middle Eastern, Latin American and African (MELAA)",18004,170
2022-04-26,European or Other,464467,2634
2022-04-26,Unknown,5762,11
2022-04-26,Total,899436,7643
2022-04-27,Māori,177900,1863
2022-04-27,Pacific peoples,114544,2292
2022-04-27,Asian,121600,737
2022-04-27,"Middle Eastern, Latin American and African (MELAA)",18143,171
2022-04-27,European or Other,470451,2678
2022-04-27,Unknown,5839,12
2022-04-27,Total,908477,7753
2022-04-28,Māori,178874,1885
2022-04-28,Pacific peoples,114927,2326
2022-04-28,Asian,122868,753
2022-04-28,"Middle Eastern, Latin American and African (MELAA)",18286,173
2022-04-28,European or Other,475898,2730
2022-04-28,Unknown,5883,13
2022-04-28,Total,916736,7880
2022-04-29,Māori,178392,1893
2022-04-29,Pacific peoples,114934,2349
2022-04-29,Asian,123640,778
2022-04-29,"Middle Eastern, Latin American and African (MELAA)",18317,175
2022-04-29,European or Other,482563,2775
2022-04-29,Unknown,5931,13
2022-04-29,Total,923777,7983
2022-04-30,Māori,177854,1898
2022-04-30,Pacific peoples,114895,2369
2022-04-30,Asian,124434,788
2022-04-30,"Middle Eastern, Latin American and African (MELAA)",18399,174
2022-04-30,European or Other,487879,2811
2022-04-30,Unknown,5980,13
2022-04-30,Total,929441,8053
2022-05-01,Māori,178591,1921
2022-05-01,Pacific peoples,115162,2382
2022-05-01,Asian,125422,798
2022-05-01,"Middle Eastern, Latin American and African (MELAA)",18501,174
2022-05-01,European or Other,492382,2829
2022-05-01,Unknown,6025,12
2022-05-01,Total,936083,8116
2022-05-02,Māori,179819,1944
2022-05-02,Pacific peoples,115715,2404
2022-05-02,Asian,126746,807
2022-05-02,"Middle Eastern, Latin American and African (MELAA)",18639,175
2022-05-02,European or Other,498217,2885
2022-05-02,Unknown,6076,12
2022-05-02,Total,945212,8227
2022-05-03,Māori,180828,1968
2022-05-03,Pacific peoples,116074,2423
2022-05-03,Asian,127877,815
2022-05-03,"Middle Eastern, Latin American and African (MELAA)",18764,179
2022-05-03,European or Other,503993,2930
2022-05-03,Unknown,6116,13
2022-05-03,Total,953652,8328
2022-05-04,Māori,181857,1996
2022-05-04,Pacific peoples,116478,2452
2022-05-04,Asian,129109,832
2022-05-04,"Middle Eastern, Latin American and African (MELAA)",18918,180
2022-05-04,European or Other,509729,2990
2022-05-04,Unknown,6159,13
2022-05-04,Total,962250,8463
2022-05-05,Māori,182716,2013
2022-05-05,Pacific peoples,116819,2480
2022-05-05,Asian,130210,847
2022-05-05,"Middle Eastern, Latin American and African (MELAA)",19063,180
2022-05-05,European or Other,514571,3028
2022-05-05,Unknown,6211,13
2022-05-05,Total,969590,8561
2022-05-06,Māori,183539,2032
2022-05-06,Pacific peoples,117150,2500
2022-05-06,Asian,131184,862
2022-05-06,"Middle Eastern, Latin American and African (MELAA)",19185,185
2022-05-06,European or Other,519013,3064
2022-05-06,Unknown,6263,13
2022-05-06,Total,976334,8656
2022-05-07,Māori,184161,2050
2022-05-07,Pacific peoples,117406,2522
2022-05-07,Asian,132069,877
2022-05-07,"Middle Eastern, Latin American and African (MELAA)",19279,186
2022-05-07,European or Other,522761,3095
2022-05-07,Unknown,6311,13
2022-05-07,Total,981987,8743
2022-05-08,Māori,184847,2056
2022-05-08,Pacific peoples,117678,2534
2022-05-08,Asian,132938,884
2022-05-08,"Middle Eastern, Latin American and African (MELAA)",19390,187
2022-05-08,European or Other,527169,3120
