date,vaccination_status,total_cases,total_cases_hospitalised
2022-01-02,Fully vaccinated at least 7 days before reported as a case,1932,39
2022-01-02,Not eligible for vaccine due to being less than 12 years old,2702,45
2022-01-02,Total,10955,575
2022-01-03,No doses received prior to being reported as a case,4214,380
2022-01-03,Partially vaccinated,2072,113
2022-01-03,Fully vaccinated at least 7 days before reported as a case,1990,40
2022-01-03,Not eligible for vaccine due to being less than 12 years old,2710,45
2022-01-03,Total,10986,578
2022-01-04,No doses received prior to being reported as a case,4216,381
2022-01-04,Partially vaccinated,2076,114
2022-01-04,Fully vaccinated at least 7 days before reported as a case,1997,40
2022-01-04,Not eligible for vaccine due to being less than 12 years old,2714,45
2022-01-04,Total,11003,580
2022-01-05,No doses received prior to being reported as a case,4218,382
2022-01-05,Partially vaccinated,2078,114
2022-01-05,Fully vaccinated at least 7 days before reported as a case,2007,41
2022-01-05,Not eligible for vaccine due to being less than 12 years old,2719,45
2022-01-05,Total,11022,582
2022-01-06,No doses received prior to being reported as a case,4226,384
2022-01-06,Partially vaccinated,2080,115
2022-01-06,Fully vaccinated at least 7 days before reported as a case,2024,43
2022-01-06,Not eligible for vaccine due to being less than 12 years old,2727,46
2022-01-06,Total,11057,588
2022-01-08,No doses received prior to being reported as a case,4246,384
2022-01-08,Partially vaccinated,2083,115
2022-01-08,Fully vaccinated at least 7 days before reported as a case,2068,43
2022-01-08,Not eligible for vaccine due to being less than 12 years old,2745,46
2022-01-08,Total,11142,588
2022-01-09,No doses received prior to being reported as a case,4249,385
2022-01-09,Partially vaccinated,2085,115
2022-01-09,Fully vaccinated at least 7 days before reported as a case,2081,43
2022-01-09,Not eligible for vaccine due to being less than 12 years old,2754,46
2022-01-09,Total,11169,589
2022-01-10,No doses received prior to being reported as a case,4253,387
2022-01-10,Partially vaccinated,2087,115
2022-01-10,Fully vaccinated at least 7 days before reported as a case,2088,43
2022-01-10,Not eligible for vaccine due to being less than 12 years old,2755,46
2022-01-10,Total,11183,591
2022-01-11,No doses received prior to being reported as a case,4256,390
2022-01-11,Partially vaccinated,2091,115
2022-01-11,Fully vaccinated at least 7 days before reported as a case,2101,43
2022-01-11,Not eligible for vaccine due to being less than 12 years old,2762,46
2022-01-11,Total,11210,594
2022-01-12,No doses received prior to being reported as a case,4266,390
2022-01-12,Partially vaccinated,2091,115
2022-01-12,Fully vaccinated at least 7 days before reported as a case,2113,43
2022-01-12,Not eligible for vaccine due to being less than 12 years old,2766,46
2022-01-12,Total,11236,594
2022-01-13,No doses received prior to being reported as a case,4268,391
2022-01-13,Partially vaccinated,2091,116
2022-01-13,Fully vaccinated at least 7 days before reported as a case,2126,45
2022-01-13,Not eligible for vaccine due to being less than 12 years old,2769,46
2022-01-13,Total,11254,598
2022-01-14,No doses received prior to being reported as a case,4279,392
2022-01-14,Partially vaccinated,2094,116
2022-01-14,Fully vaccinated at least 7 days before reported as a case,2137,45
2022-01-14,Not eligible for vaccine due to being less than 12 years old,2771,46
2022-01-14,Total,11281,599
2022-01-15,No doses received prior to being reported as a case,4284,392
2022-01-15,Partially vaccinated,2095,116
2022-01-15,Fully vaccinated at least 7 days before reported as a case,2149,45
2022-01-15,Not eligible for vaccine due to being less than 12 years old,2778,46
2022-01-15,Total,11306,599
2022-01-16,No doses received prior to being reported as a case,4287,392
2022-01-16,Partially vaccinated,2100,116
2022-01-16,Fully vaccinated at least 7 days before reported as a case,2154,46
2022-01-16,Not eligible for vaccine due to being less than 12 years old,2781,46
2022-01-16,Total,11322,600
2022-01-17,No doses received prior to being reported as a case,4287,394
2022-01-17,Partially vaccinated,2102,116
2022-01-17,Fully vaccinated at least 7 days before reported as a case,2162,47
2022-01-17,Not eligible for vaccine due to being less than 12 years old,2786,46
2022-01-17,Total,11337,603
2022-01-18,No doses received prior to being reported as a case,4294,395
2022-01-18,Partially vaccinated,2102,116
2022-01-18,Fully vaccinated at least 7 days before reported as a case,2173,48
2022-01-18,Not eligible for vaccine due to being less than 12 years old,2791,46
2022-01-18,Total,11360,605
2022-01-19,No doses received prior to being reported as a case,4301,399
2022-01-19,Partially vaccinated,2105,116
2022-01-19,Fully vaccinated at least 7 days before reported as a case,2196,49
2022-01-19,Not eligible for vaccine due to being less than 12 years old,2797,46
2022-01-19,Total,11399,610
2022-01-20,No doses received prior to being reported as a case,4306,399
2022-01-20,Partially vaccinated,2107,116
2022-01-20,Fully vaccinated at least 7 days before reported as a case,2208,49
2022-01-20,Not eligible for vaccine due to being less than 12 years old,2802,46
2022-01-20,Total,11423,610
2022-01-21,No doses received prior to being reported as a case,4311,401
2022-01-21,Partially vaccinated,2111,116
2022-01-21,Fully vaccinated at least 7 days before reported as a case,2230,49
2022-01-21,Not eligible for vaccine due to being less than 12 years old,2814,46
2022-01-21,Total,11466,612
2022-01-22,No doses received prior to being reported as a case,4314,401
2022-01-22,Partially vaccinated,2112,116
2022-01-22,Fully vaccinated at least 7 days before reported as a case,2248,49
2022-01-22,Not eligible for vaccine due to being less than 12 years old,2816,46
2022-01-22,Total,11490,612
2022-01-23,No doses received prior to being reported as a case,4316,401
2022-01-23,Partially vaccinated,2113,116
2022-01-23,Fully vaccinated at least 7 days before reported as a case,2264,49
2022-01-23,Not eligible for vaccine due to being less than 12 years old,2822,46
2022-01-23,Total,11515,612
2022-01-24,No doses received prior to being reported as a case,4315,403
2022-01-24,Partially vaccinated,2120,117
2022-01-24,Fully vaccinated at least 7 days before reported as a case,2278,49
2022-01-24,Not eligible for vaccine due to being less than 12 years old,2828,46
2022-01-24,Total,11541,615
2022-01-25,No doses received prior to being reported as a case,4319,404
2022-01-25,Partially vaccinated,2121,117
2022-01-25,Fully vaccinated at least 7 days before reported as a case,2296,49
2022-01-25,Not eligible for vaccine due to being less than 12 years old,2828,47
2022-01-25,Total,11564,617
2022-01-26,No doses received prior to being reported as a case,4325,404
2022-01-26,Partially vaccinated,2121,117
2022-01-26,Fully vaccinated at least 7 days before reported as a case,2325,49
2022-01-26,Not eligible for vaccine due to being less than 12 years old,2839,47
2022-01-26,Total,11610,617
2022-01-27,No doses received prior to being reported as a case,4328,404
2022-01-27,Partially vaccinated,2121,117
2022-01-27,Fully vaccinated at least 7 days before reported as a case,2412,49
2022-01-27,Not eligible for vaccine due to being less than 12 years old,2852,46
2022-01-27,Total,11713,616
2022-01-28,No doses received prior to being reported as a case,4336,406
2022-01-28,Partially vaccinated,2123,117
2022-01-28,Fully vaccinated at least 7 days before reported as a case,2494,49
2022-01-28,Not eligible for vaccine due to being less than 12 years old,2858,46
2022-01-28,Total,11811,618
2022-01-29,No doses received prior to being reported as a case,4346,406
2022-01-29,Partially vaccinated,2128,117
2022-01-29,Fully vaccinated at least 7 days before reported as a case,2565,49
2022-01-29,Not eligible for vaccine due to being less than 12 years old,2875,46
2022-01-29,Total,11914,618
2022-01-30,No doses received prior to being reported as a case,4348,406
2022-01-30,Partially vaccinated,2130,117
2022-01-30,Fully vaccinated at least 7 days before reported as a case,2642,50
2022-01-30,Not eligible for vaccine due to being less than 12 years old,2885,46
2022-01-30,Total,12005,619
2022-01-31,No doses received prior to being reported as a case,4352,407
2022-01-31,Partially vaccinated,2136,117
2022-01-31,Fully vaccinated at least 7 days before reported as a case,2742,50
2022-01-31,Not eligible for vaccine due to being less than 12 years old,2901,47
2022-01-31,Total,12131,621
2022-02-01,No doses received prior to being reported as a case,4355,407
2022-02-01,Partially vaccinated,2137,117
2022-02-01,Fully vaccinated at least 7 days before reported as a case,2862,50
2022-02-01,Not eligible for vaccine due to being less than 12 years old,2920,47
2022-02-01,Total,12274,621
2022-02-02,No doses received prior to being reported as a case,4357,407
2022-02-02,Partially vaccinated,2138,117
2022-02-02,Fully vaccinated at least 7 days before reported as a case,2980,53
2022-02-02,Not eligible for vaccine due to being less than 12 years old,2946,47
2022-02-02,Total,12421,624
2022-02-03,No doses received prior to being reported as a case,4368,407
2022-02-03,Partially vaccinated,2146,117
2022-02-03,Fully vaccinated at least 7 days before reported as a case,3137,54
2022-02-03,Not eligible for vaccine due to being less than 12 years old,2979,47
2022-02-03,Total,12630,625
2022-02-04,No doses received prior to being reported as a case,4377,408
2022-02-04,Partially vaccinated,2148,117
2022-02-04,Fully vaccinated at least 7 days before reported as a case,3332,54
2022-02-04,Not eligible for vaccine due to being less than 12 years old,3013,49
2022-02-04,Total,12870,628
2022-02-05,No doses received prior to being reported as a case,4384,410
2022-02-05,Partially vaccinated,2149,117
2022-02-05,Fully vaccinated at least 7 days before reported as a case,3496,54
2022-02-05,Not eligible for vaccine due to being less than 12 years old,3049,50
2022-02-05,Total,13078,631
2022-02-06,No doses received prior to being reported as a case,4389,412
2022-02-06,Partially vaccinated,2151,117
2022-02-06,Fully vaccinated at least 7 days before reported as a case,3646,54
2022-02-06,Not eligible for vaccine due to being less than 12 years old,3080,50
2022-02-06,Total,13266,633
2022-02-07,No doses received prior to being reported as a case,4396,412
2022-02-07,Partially vaccinated,2152,117
2022-02-07,Fully vaccinated at least 7 days before reported as a case,3803,55
2022-02-07,Not eligible for vaccine due to being less than 12 years old,3117,50
2022-02-07,Total,13468,634
2022-02-08,No doses received prior to being reported as a case,4399,413
2022-02-08,Partially vaccinated,2153,117
2022-02-08,Fully vaccinated at least 7 days before reported as a case,3965,56
2022-02-08,Not eligible for vaccine due to being less than 12 years old,3154,50
2022-02-08,Total,13671,636
2022-02-09,No doses received prior to being reported as a case,4412,415
2022-02-09,Partially vaccinated,2154,117
2022-02-09,Fully vaccinated at least 7 days before reported as a case,4218,58
2022-02-09,Not eligible for vaccine due to being less than 12 years old,3193,50
2022-02-09,Total,13977,640
2022-02-10,No doses received prior to being reported as a case,4427,415
2022-02-10,Partially vaccinated,2158,118
2022-02-10,Fully vaccinated at least 7 days before reported as a case,4568,60
2022-02-10,Not eligible for vaccine due to being less than 12 years old,3268,52
2022-02-10,Total,14421,645
2022-02-11,No doses received prior to being reported as a case,4443,415
2022-02-11,Partially vaccinated,2167,118
2022-02-11,Fully vaccinated at least 7 days before reported as a case,4921,63
2022-02-11,Not eligible for vaccine due to being less than 12 years old,3343,53
2022-02-11,Total,14874,649
2022-02-13,No doses received prior to being reported as a case,4498,417
2022-02-13,Partially vaccinated,2361,121
2022-02-13,Fully vaccinated at least 7 days before reported as a case,6337,70
2022-02-13,Not eligible for vaccine due to being less than 12 years old,3419,53
2022-02-13,Total,16615,661
2022-02-14,No doses received prior to being reported as a case,4527,418
2022-02-14,Partially vaccinated,2408,121
2022-02-14,Fully vaccinated at least 7 days before reported as a case,6910,72
2022-02-14,Not eligible for vaccine due to being less than 12 years old,3509,53
2022-02-14,Total,17354,664
2022-02-15,No doses received prior to being reported as a case,4568,418
2022-02-15,Partially vaccinated,2225,119
2022-02-15,Fully vaccinated at least 7 days before reported as a case,7820,74
2022-02-15,Not eligible for vaccine due to being less than 12 years old,3895,57
2022-02-15,Total,18508,668
2022-02-16,No doses received prior to being reported as a case,4632,418
2022-02-16,Partially vaccinated,2256,119
2022-02-16,Fully vaccinated at least 7 days before reported as a case,9026,78
2022-02-16,Not eligible for vaccine due to being less than 12 years old,4133,57
2022-02-16,Total,20047,672
2022-02-17,No doses received prior to being reported as a case,4721,418
2022-02-17,Partially vaccinated,2261,120
2022-02-17,Fully vaccinated at least 7 days before reported as a case,10525,86
2022-02-17,Not eligible for vaccine due to being less than 12 years old,4437,59
2022-02-17,Total,21944,683
2022-02-18,No doses received prior to being reported as a case,4790,418
2022-02-18,Partially vaccinated,2307,120
2022-02-18,Fully vaccinated at least 7 days before reported as a case,12006,86
2022-02-18,Not eligible for vaccine due to being less than 12 years old,4645,59
2022-02-18,Total,23748,683
2022-02-19,No doses received prior to being reported as a case,4855,422
2022-02-19,Partially vaccinated,2318,120
2022-02-19,Fully vaccinated at least 7 days before reported as a case,13866,88
2022-02-19,Not eligible for vaccine due to being less than 12 years old,5022,63
2022-02-19,Total,26061,693
2022-02-20,No doses received prior to being reported as a case,4944,422
2022-02-20,Partially vaccinated,2355,120
2022-02-20,Fully vaccinated at least 7 days before reported as a case,15642,93
2022-02-20,Not eligible for vaccine due to being less than 12 years old,5337,63
2022-02-20,Total,28278,698
2022-02-21,No doses received prior to being reported as a case,5044,424
2022-02-21,Partially vaccinated,2402,121
2022-02-21,Fully vaccinated at least 7 days before reported as a case,17936,105
2022-02-21,Not eligible for vaccine due to being less than 12 years old,5726,65
2022-02-21,Total,31108,715
2022-02-22,No doses received prior to being reported as a case,5154,448
2022-02-22,Partially vaccinated,2440,131
2022-02-22,Fully vaccinated at least 7 days before reported as a case,16672,244
2022-02-22,Receieved booster at least 7 days before being reported as a case,3870,56
2022-02-22,Not eligible for vaccine due to being less than 12 years old,6150,76
2022-02-22,Total,34286,955
2022-02-23,No doses received prior to being reported as a case,5327,452
2022-02-23,Partially vaccinated,2510,131
2022-02-23,Fully vaccinated at least 7 days before reported as a case,20422,282
2022-02-23,Receieved booster at least 7 days before being reported as a case,5540,59
2022-02-23,Not eligible for vaccine due to being less than 12 years old,6607,85
2022-02-23,Total,40406,1009
2022-02-24,No doses received prior to being reported as a case,5734,463
2022-02-24,Partially vaccinated,2706,132
2022-02-24,Fully vaccinated at least 7 days before reported as a case,27620,314
2022-02-24,Received booster at least 7 days before being reported as a case,8626,75
2022-02-24,Not eligible for vaccination at the time they were reported as a case,7716,89
2022-02-24,Total,52402,1073
2022-02-25,No doses received prior to being reported as a case,6153,468
2022-02-25,Partially vaccinated,2847,133
2022-02-25,Fully vaccinated at least 7 days before reported as a case,35471,336
2022-02-25,Received booster at least 7 days before being reported as a case,12216,76
2022-02-25,Not eligible for vaccination at the time they were reported as a case,9329,91
2022-02-25,Total,66016,1104
2022-02-26,No doses received prior to being reported as a case,6585,473
2022-02-26,Partially vaccinated,2941,135
2022-02-26,Fully vaccinated at least 7 days before reported as a case,43740,370
2022-02-26,Received booster at least 7 days before being reported as a case,16387,85
2022-02-26,Not eligible for vaccination at the time they were reported as a case,11328,94
2022-02-26,Total,80981,1157
2022-02-27,No doses received prior to being reported as a case,7038,485
2022-02-27,Partially vaccinated,3086,136
2022-02-27,Fully vaccinated at least 7 days before reported as a case,51810,404
2022-02-27,Received booster at least 7 days before being reported as a case,20491,96
2022-02-27,Not eligible for vaccination at the time they were reported as a case,13227,98
2022-02-27,Total,95652,1219
2022-02-28,No doses received prior to being reported as a case,7831,495
2022-02-28,Partially vaccinated,3319,137
2022-02-28,Fully vaccinated at least 7 days before reported as a case,61623,436
2022-02-28,Received booster at least 7 days before being reported as a case,25314,106
2022-02-28,Not eligible for vaccination at the time they were reported as a case,15563,100
2022-02-28,Total,113650,1274
2022-03-01,No doses received prior to being reported as a case,8828,504
2022-03-01,Partially vaccinated,3655,139
2022-03-01,Fully vaccinated at least 7 days before reported as a case,74484,456
2022-03-01,Received booster at least 7 days before being reported as a case,31919,120
2022-03-01,Not eligible for vaccination at the time they were reported as a case,18860,103
2022-03-01,Total,137746,1322
2022-03-02,No doses received prior to being reported as a case,9806,515
2022-03-02,Partially vaccinated,3971,142
2022-03-02,Fully vaccinated at least 7 days before reported as a case,86673,511
2022-03-02,Received booster at least 7 days before being reported as a case,38713,144
2022-03-02,Not eligible for vaccination at the time they were reported as a case,21754,115
2022-03-02,Total,160917,1427
2022-03-03,No doses received prior to being reported as a case,10808,531
2022-03-03,Partially vaccinated,4258,145
2022-03-03,Fully vaccinated at least 7 days before reported as a case,98101,560
2022-03-03,Received booster at least 7 days before being reported as a case,45497,167
2022-03-03,Not eligible for vaccination at the time they were reported as a case,24834,123
2022-03-03,Total,183498,1526
2022-03-04,No doses received prior to being reported as a case,11650,559
2022-03-04,Partially vaccinated,4492,150
2022-03-04,Fully vaccinated at least 7 days before reported as a case,107309,610
2022-03-04,Received booster at least 7 days before being reported as a case,51444,191
2022-03-04,Not eligible for vaccination at the time they were reported as a case,27480,128
2022-03-04,Total,202375,1638
2022-03-05,No doses received prior to being reported as a case,12230,571
2022-03-05,Partially vaccinated,4668,155
2022-03-05,Fully vaccinated at least 7 days before reported as a case,114270,659
2022-03-05,Received booster at least 7 days before being reported as a case,56533,207
2022-03-05,Not eligible for vaccination at the time they were reported as a case,29875,135
2022-03-05,Total,217576,1727
2022-03-06,No doses received prior to being reported as a case,12862,587
2022-03-06,Partially vaccinated,4864,157
2022-03-06,Fully vaccinated at least 7 days before reported as a case,122400,688
2022-03-06,Received booster at least 7 days before being reported as a case,62592,233
2022-03-06,Not eligible for vaccination at the time they were reported as a case,32399,150
2022-03-06,Total,235117,1815
2022-03-07,No doses received prior to being reported as a case,13890,605
2022-03-07,Partially vaccinated,5208,162
2022-03-07,Fully vaccinated at least 7 days before reported as a case,133555,719
2022-03-07,Received booster at least 7 days before being reported as a case,70718,254
2022-03-07,Not eligible for vaccination at the time they were reported as a case,35666,153
2022-03-07,Total,259037,1893
2022-03-08,No doses received prior to being reported as a case,14880,634
2022-03-08,Partially vaccinated,5528,167
2022-03-08,Fully vaccinated at least 7 days before reported as a case,143854,771
2022-03-08,Received booster at least 7 days before being reported as a case,78458,283
2022-03-08,Not eligible for vaccination at the time they were reported as a case,38800,160
2022-03-08,Total,281520,2015
2022-03-10,No doses received prior to being reported as a case,16844,674
2022-03-10,Partially vaccinated,6151,174
2022-03-10,Fully vaccinated at least 7 days before reported as a case,162055,882
2022-03-10,Received booster at least 7 days before being reported as a case,93642,369
2022-03-10,Not eligible for vaccination at the time they were reported as a case,44877,183
2022-03-10,Total,323569,2282
2022-03-11,No doses received prior to being reported as a case,17691,704
2022-03-11,Partially vaccinated,6409,178
2022-03-11,Fully vaccinated at least 7 days before reported as a case,169501,941
2022-03-11,Received booster at least 7 days before being reported as a case,100369,422
2022-03-11,Not eligible for vaccination at the time they were reported as a case,48324,199
2022-03-11,Total,342294,2444
2022-03-12,No doses received prior to being reported as a case,18285,725
2022-03-12,Partially vaccinated,6556,182
2022-03-12,Fully vaccinated at least 7 days before reported as a case,175314,993
2022-03-12,Received booster at least 7 days before being reported as a case,105758,454
2022-03-12,Not eligible for vaccination at the time they were reported as a case,50892,207
2022-03-12,Total,356805,2561
2022-03-13,No doses received prior to being reported as a case,18818,730
2022-03-13,Partially vaccinated,6748,184
2022-03-13,Fully vaccinated at least 7 days before reported as a case,181547,1017
2022-03-13,Received booster at least 7 days before being reported as a case,111595,471
2022-03-13,Not eligible for vaccination at the time they were reported as a case,53654,209
2022-03-13,Total,372362,2611
2022-03-14,No doses received prior to being reported as a case,19888,764
2022-03-14,Partially vaccinated,7046,190
2022-03-14,Fully vaccinated at least 7 days before reported as a case,190461,1072
2022-03-14,Received booster at least 7 days before being reported as a case,119119,507
2022-03-14,Not eligible for vaccination at the time they were reported as a case,57488,225
2022-03-14,Total,394002,2758
2022-03-16,No doses received prior to being reported as a case,21703,802
2022-03-16,Partially vaccinated,7617,200
2022-03-16,Fully vaccinated at least 7 days before reported as a case,206228,1196
2022-03-16,Received booster at least 7 days before being reported as a case,133520,601
2022-03-16,Not eligible for vaccination at the time they were reported as a case,64005,249
2022-03-16,Total,433073,3048
2022-03-17,No doses received prior to being reported as a case,22471,814
2022-03-17,Partially vaccinated,7969,203
2022-03-17,Fully vaccinated at least 7 days before reported as a case,211517,1237
2022-03-17,Received booster at least 7 days before being reported as a case,138861,631
2022-03-17,Not eligible for vaccination at the time they were reported as a case,66428,253
2022-03-17,Total,447246,3138
2022-03-18,No doses received prior to being reported as a case,23270,837
2022-03-18,Partially vaccinated,8083,207
2022-03-18,Fully vaccinated at least 7 days before reported as a case,218367,1316
2022-03-18,Received booster at least 7 days before being reported as a case,145844,694
2022-03-18,Not eligible for vaccination at the time they were reported as a case,70193,271
2022-03-18,Total,465757,3325
2022-03-19,No doses received prior to being reported as a case,23703,852
2022-03-19,Partially vaccinated,8216,208
2022-03-19,Fully vaccinated at least 7 days before reported as a case,222767,1359
2022-03-19,Received booster at least 7 days before being reported as a case,150461,737
2022-03-19,Not eligible for vaccination at the time they were reported as a case,72581,273
2022-03-19,Total,477728,3429
2022-03-20,No doses received prior to being reported as a case,24186,857
2022-03-20,Partially vaccinated,8387,209
2022-03-20,Fully vaccinated at least 7 days before reported as a case,228181,1396
2022-03-20,Received booster at least 7 days before being reported as a case,156135,766
2022-03-20,Not eligible for vaccination at the time they were reported as a case,75317,281
2022-03-20,Total,492206,3509
2022-03-21,No doses received prior to being reported as a case,25099,887
2022-03-21,Partially vaccinated,8647,215
2022-03-21,Fully vaccinated at least 7 days before reported as a case,236091,1455
2022-03-21,Received booster at least 7 days before being reported as a case,163874,812
2022-03-21,Not eligible for vaccination at the time they were reported as a case,79415,298
2022-03-21,Total,513126,3667
2022-03-22,No doses received prior to being reported as a case,26027,910
2022-03-22,Partially vaccinated,8884,224
2022-03-22,Fully vaccinated at least 7 days before reported as a case,243550,1522
2022-03-22,Received booster at least 7 days before being reported as a case,171670,879
2022-03-22,Not eligible for vaccination at the time they were reported as a case,83107,313
2022-03-22,Total,533238,3848
2022-03-23,No doses received prior to being reported as a case,26764,925
2022-03-23,Partially vaccinated,9106,234
2022-03-23,Fully vaccinated at least 7 days before reported as a case,250358,1616
2022-03-23,Received booster at least 7 days before being reported as a case,179173,945
2022-03-23,Not eligible for vaccination at the time they were reported as a case,86284,333
2022-03-23,Total,551685,4053
2022-03-24,No doses received prior to being reported as a case,27439,949
2022-03-24,Partially vaccinated,9291,240
2022-03-24,Fully vaccinated at least 7 days before reported as a case,255982,1695
2022-03-24,Received booster at least 7 days before being reported as a case,185630,1001
2022-03-24,Not eligible for vaccination at the time they were reported as a case,89226,354
2022-03-24,Total,567568,4239
2022-03-25,No doses received prior to being reported as a case,28022,968
2022-03-25,Partially vaccinated,9413,242
2022-03-25,Fully vaccinated at least 7 days before reported as a case,260757,1752
2022-03-25,Received booster at least 7 days before being reported as a case,191572,1054
2022-03-25,Not eligible for vaccination at the time they were reported as a case,91991,368
2022-03-25,Total,581755,4384
2022-03-26,No doses received prior to being reported as a case,28418,982
2022-03-26,Partially vaccinated,9646,245
2022-03-26,Fully vaccinated at least 7 days before reported as a case,264107,1778
2022-03-26,Received booster at least 7 days before being reported as a case,195911,1085
2022-03-26,Not eligible for vaccination at the time they were reported as a case,93916,374
2022-03-26,Total,591998,4464
2022-03-27,No doses received prior to being reported as a case,28751,992
2022-03-27,Partially vaccinated,9710,249
2022-03-27,Fully vaccinated at least 7 days before reported as a case,268499,1821
2022-03-27,Received booster at least 7 days before being reported as a case,201355,1121
2022-03-27,Not eligible for vaccination at the time they were reported as a case,96571,381
2022-03-27,Total,604886,4564
2022-03-28,No doses received prior to being reported as a case,29713,1010
2022-03-28,Partially vaccinated,9879,255
2022-03-28,Fully vaccinated at least 7 days before reported as a case,275706,1868
2022-03-28,Received booster at least 7 days before being reported as a case,208208,1162
2022-03-28,Not eligible for vaccination at the time they were reported as a case,100478,388
2022-03-28,Total,623984,4683
2022-03-29,No doses received prior to being reported as a case,30296,1029
2022-03-29,Partially vaccinated,10071,254
2022-03-29,Fully vaccinated at least 7 days before reported as a case,281194,1908
2022-03-29,Received booster at least 7 days before being reported as a case,214948,1226
2022-03-29,Not eligible for vaccination at the time they were reported as a case,103404,393
2022-03-29,Total,639913,4810
2022-03-30,No doses received prior to being reported as a case,30622,1040
2022-03-30,Partially vaccinated,10215,255
2022-03-30,Fully vaccinated at least 7 days before reported as a case,285014,1959
2022-03-30,Received booster at least 7 days before being reported as a case,221698,1295
2022-03-30,Not eligible for vaccination at the time they were reported as a case,105691,399
2022-03-30,Total,653240,4948
2022-03-31,No doses received prior to being reported as a case,31195,1051
2022-03-31,Partially vaccinated,10355,259
2022-03-31,Fully vaccinated at least 7 days before reported as a case,289409,1999
2022-03-31,Received booster at least 7 days before being reported as a case,227547,1341
2022-03-31,Not eligible for vaccination at the time they were reported as a case,108222,412
2022-03-31,Total,666728,5062
2022-04-02,No doses received prior to being reported as a case,31942,1074
2022-04-02,Partially vaccinated,10559,262
2022-04-02,Fully vaccinated at least 7 days before reported as a case,295929,2084
