date,vaccination_status,total_cases,total_cases_hospitalised
2022-04-02,Received booster at least 7 days before being reported as a case,236500,1446
2022-04-02,Not eligible for vaccination at the time they were reported as a case,112232,439
2022-04-02,Total,687162,5305
2022-04-03,No doses received prior to being reported as a case,32221,1082
2022-04-03,Partially vaccinated,10640,263
2022-04-03,Fully vaccinated at least 7 days before reported as a case,299211,2115
2022-04-03,Received booster at least 7 days before being reported as a case,241176,1466
2022-04-03,Not eligible for vaccination at the time they were reported as a case,114128,442
2022-04-03,Total,697376,5368
2022-04-04,No doses received prior to being reported as a case,32814,1091
2022-04-04,Partially vaccinated,10843,265
2022-04-04,Fully vaccinated at least 7 days before reported as a case,303883,2137
2022-04-04,Received booster at least 7 days before being reported as a case,247083,1489
2022-04-04,Not eligible for vaccination at the time they were reported as a case,116888,450
2022-04-04,Total,711511,5432
2022-04-05,No doses received prior to being reported as a case,33238,1104
2022-04-05,Partially vaccinated,10773,266
2022-04-05,Fully vaccinated at least 7 days before reported as a case,308099,2201
2022-04-05,Received booster at least 7 days before being reported as a case,252681,1562
2022-04-05,Not eligible for vaccination at the time they were reported as a case,119312,470
2022-04-05,Total,724103,5603
2022-04-06,No doses received prior to being reported as a case,33623,1134
2022-04-06,Partially vaccinated,10845,268
2022-04-06,Fully vaccinated at least 7 days before reported as a case,311798,2259
2022-04-06,Received booster at least 7 days before being reported as a case,258202,1636
2022-04-06,Not eligible for vaccination at the time they were reported as a case,121287,491
2022-04-06,Total,735755,5788
2022-04-08,No doses received prior to being reported as a case,34356,1156
2022-04-08,Partially vaccinated,10979,276
2022-04-08,Fully vaccinated at least 7 days before reported as a case,317420,2335
2022-04-08,Received booster at least 7 days before being reported as a case,266871,1736
2022-04-08,Not eligible for vaccination at the time they were reported as a case,124586,504
2022-04-08,Total,754212,6007
2022-04-09,No doses received prior to being reported as a case,34518,1165
2022-04-09,Partially vaccinated,11018,277
2022-04-09,Fully vaccinated at least 7 days before reported as a case,319446,2392
2022-04-09,Received booster at least 7 days before being reported as a case,270060,1773
2022-04-09,Not eligible for vaccination at the time they were reported as a case,125892,509
2022-04-09,Total,760934,6116
2022-04-10,No doses received prior to being reported as a case,34705,1166
2022-04-10,Partially vaccinated,11076,278
2022-04-10,Fully vaccinated at least 7 days before reported as a case,321868,2409
2022-04-10,Received booster at least 7 days before being reported as a case,273646,1797
2022-04-10,Not eligible for vaccination at the time they were reported as a case,127234,510
2022-04-10,Total,768529,6160
2022-04-11,No doses received prior to being reported as a case,35152,1179
2022-04-11,Partially vaccinated,11157,283
2022-04-11,Fully vaccinated at least 7 days before reported as a case,325138,2448
2022-04-11,Received booster at least 7 days before being reported as a case,278892,1843
2022-04-11,Not eligible for vaccination at the time they were reported as a case,129269,517
2022-04-11,Total,779608,6270
2022-04-12,No doses received prior to being reported as a case,35459,1192
2022-04-12,Partially vaccinated,11226,286
2022-04-12,Fully vaccinated at least 7 days before reported as a case,328122,2483
2022-04-12,Received booster at least 7 days before being reported as a case,283422,1883
2022-04-12,Not eligible for vaccination at the time they were reported as a case,130878,520
2022-04-12,Total,789107,6364
2022-04-13,No doses received prior to being reported as a case,35791,1207
2022-04-13,Partially vaccinated,11311,288
2022-04-13,Fully vaccinated at least 7 days before reported as a case,331043,2530
2022-04-13,Received booster at least 7 days before being reported as a case,288164,1934
2022-04-13,Not eligible for vaccination at the time they were reported as a case,132367,530
2022-04-13,Total,798676,6489
2022-04-14,No doses received prior to being reported as a case,36073,1221
2022-04-14,Partially vaccinated,11367,290
2022-04-14,Fully vaccinated at least 7 days before reported as a case,333256,2577
2022-04-14,Received booster at least 7 days before being reported as a case,292234,1978
2022-04-14,Not eligible for vaccination at the time they were reported as a case,133512,540
2022-04-14,Total,806442,6606
2022-04-15,No doses received prior to being reported as a case,36217,1230
2022-04-15,Partially vaccinated,11399,293
2022-04-15,Fully vaccinated at least 7 days before reported as a case,334870,2616
2022-04-15,Received booster at least 7 days before being reported as a case,295246,2020
2022-04-15,Not eligible for vaccination at the time they were reported as a case,134460,546
2022-04-15,Total,812192,6705
2022-04-16,No doses received prior to being reported as a case,36366,1234
2022-04-16,Partially vaccinated,11427,293
2022-04-16,Fully vaccinated at least 7 days before reported as a case,336473,2637
2022-04-16,Received booster at least 7 days before being reported as a case,298409,2043
2022-04-16,Not eligible for vaccination at the time they were reported as a case,135450,549
2022-04-16,Total,818125,6756
2022-04-17,No doses received prior to being reported as a case,36618,1240
2022-04-17,Partially vaccinated,11460,295
2022-04-17,Fully vaccinated at least 7 days before reported as a case,338335,2660
2022-04-17,Received booster at least 7 days before being reported as a case,301882,2073
2022-04-17,Not eligible for vaccination at the time they were reported as a case,136451,558
2022-04-17,Total,824746,6826
2022-04-18,No doses received prior to being reported as a case,36842,1241
2022-04-18,Partially vaccinated,11523,297
2022-04-18,Fully vaccinated at least 7 days before reported as a case,340832,2690
2022-04-18,Received booster at least 7 days before being reported as a case,306251,2104
2022-04-18,Not eligible for vaccination at the time they were reported as a case,137564,562
2022-04-18,Total,833012,6894
2022-04-19,No doses received prior to being reported as a case,37178,1253
2022-04-19,Partially vaccinated,11604,297
2022-04-19,Fully vaccinated at least 7 days before reported as a case,344225,2717
2022-04-19,Received booster at least 7 days before being reported as a case,312149,2150
2022-04-19,Not eligible for vaccination at the time they were reported as a case,139084,566
2022-04-19,Total,844240,6983
2022-04-20,No doses received prior to being reported as a case,37476,1271
2022-04-20,Partially vaccinated,11672,299
2022-04-20,Fully vaccinated at least 7 days before reported as a case,347319,2749
2022-04-20,Received booster at least 7 days before being reported as a case,317753,2199
2022-04-20,Not eligible for vaccination at the time they were reported as a case,140325,576
2022-04-20,Total,854545,7094
2022-04-21,No doses received prior to being reported as a case,37828,1276
2022-04-21,Partially vaccinated,11737,301
2022-04-21,Fully vaccinated at least 7 days before reported as a case,350012,2795
2022-04-21,Received booster at least 7 days before being reported as a case,322851,2230
2022-04-21,Not eligible for vaccination at the time they were reported as a case,141531,579
2022-04-21,Total,863959,7181
2022-04-22,No doses received prior to being reported as a case,38088,1288
2022-04-22,Partially vaccinated,11789,301
2022-04-22,Fully vaccinated at least 7 days before reported as a case,352181,2834
2022-04-22,Received booster at least 7 days before being reported as a case,327178,2295
2022-04-22,Not eligible for vaccination at the time they were reported as a case,142650,589
2022-04-22,Total,871886,7307
2022-04-23,No doses received prior to being reported as a case,38267,1295
2022-04-23,Partially vaccinated,11825,301
2022-04-23,Fully vaccinated at least 7 days before reported as a case,353640,2880
2022-04-23,Received booster at least 7 days before being reported as a case,330441,2334
2022-04-23,Not eligible for vaccination at the time they were reported as a case,143382,599
2022-04-23,Total,877555,7409
2022-04-24,No doses received prior to being reported as a case,38388,1297
2022-04-24,Partially vaccinated,11862,304
2022-04-24,Fully vaccinated at least 7 days before reported as a case,355134,2902
2022-04-24,Received booster at least 7 days before being reported as a case,333819,2358
2022-04-24,Not eligible for vaccination at the time they were reported as a case,144044,605
2022-04-24,Total,883247,7466
2022-04-25,No doses received prior to being reported as a case,38535,1305
2022-04-25,Partially vaccinated,11894,306
2022-04-25,Fully vaccinated at least 7 days before reported as a case,356932,2925
2022-04-25,Received booster at least 7 days before being reported as a case,337565,2376
2022-04-25,Not eligible for vaccination at the time they were reported as a case,144685,612
2022-04-25,Total,889611,7524
2022-04-26,No doses received prior to being reported as a case,38807,1318
2022-04-26,Partially vaccinated,11939,310
2022-04-26,Fully vaccinated at least 7 days before reported as a case,359721,2960
2022-04-26,Received booster at least 7 days before being reported as a case,343265,2434
2022-04-26,Not eligible for vaccination at the time they were reported as a case,145704,621
2022-04-26,Total,899436,7643
2022-04-27,No doses received prior to being reported as a case,39057,1325
2022-04-27,Partially vaccinated,11980,310
2022-04-27,Fully vaccinated at least 7 days before reported as a case,362172,3004
2022-04-27,Received booster at least 7 days before being reported as a case,348721,2484
2022-04-27,Not eligible for vaccination at the time they were reported as a case,146547,630
2022-04-27,Total,908477,7753
2022-04-28,No doses received prior to being reported as a case,39327,1344
2022-04-28,Partially vaccinated,12019,311
2022-04-28,Fully vaccinated at least 7 days before reported as a case,364389,3056
2022-04-28,Received booster at least 7 days before being reported as a case,353620,2537
2022-04-28,Not eligible for vaccination at the time they were reported as a case,147381,632
2022-04-28,Total,916736,7880
2022-04-29,No doses received prior to being reported as a case,39518,1349
2022-04-29,Partially vaccinated,12055,311
2022-04-29,Fully vaccinated at least 7 days before reported as a case,366277,3100
2022-04-29,Received booster at least 7 days before being reported as a case,357723,2585
2022-04-29,Not eligible for vaccination at the time they were reported as a case,148204,638
2022-04-29,Total,923777,7983
2022-04-30,No doses received prior to being reported as a case,39636,1359
2022-04-30,Partially vaccinated,12084,311
2022-04-30,Fully vaccinated at least 7 days before reported as a case,367707,3122
2022-04-30,Received booster at least 7 days before being reported as a case,361139,2619
2022-04-30,Not eligible for vaccination at the time they were reported as a case,148875,642
2022-04-30,Total,929441,8053
2022-05-01,No doses received prior to being reported as a case,39792,1366
2022-05-01,Partially vaccinated,12119,311
2022-05-01,Fully vaccinated at least 7 days before reported as a case,369443,3149
2022-05-01,Received booster at least 7 days before being reported as a case,365111,2647
2022-05-01,Not eligible for vaccination at the time they were reported as a case,149618,643
2022-05-01,Total,936083,8116
2022-05-02,No doses received prior to being reported as a case,40055,1373
2022-05-02,Partially vaccinated,12185,314
2022-05-02,Fully vaccinated at least 7 days before reported as a case,371921,3193
2022-05-02,Received booster at least 7 days before being reported as a case,370460,2699
2022-05-02,Not eligible for vaccination at the time they were reported as a case,150591,648
2022-05-02,Total,945212,8227
2022-05-03,No doses received prior to being reported as a case,40296,1378
2022-05-03,Partially vaccinated,12235,316
2022-05-03,Fully vaccinated at least 7 days before reported as a case,374132,3228
2022-05-03,Received booster at least 7 days before being reported as a case,375627,2751
2022-05-03,Not eligible for vaccination at the time they were reported as a case,151362,655
2022-05-03,Total,953652,8328
2022-05-04,No doses received prior to being reported as a case,40528,1394
2022-05-04,Partially vaccinated,12265,320
2022-05-04,Fully vaccinated at least 7 days before reported as a case,376404,3263
2022-05-04,Received booster at least 7 days before being reported as a case,380933,2819
2022-05-04,Not eligible for vaccination at the time they were reported as a case,152120,667
2022-05-04,Total,962250,8463
2022-05-05,No doses received prior to being reported as a case,40728,1400
2022-05-05,Partially vaccinated,12316,323
2022-05-05,Fully vaccinated at least 7 days before reported as a case,378236,3307
2022-05-05,Received booster at least 7 days before being reported as a case,385424,2854
2022-05-05,Not eligible for vaccination at the time they were reported as a case,152886,677
2022-05-05,Total,969590,8561
2022-05-06,No doses received prior to being reported as a case,40926,1405
2022-05-06,Partially vaccinated,12368,324
2022-05-06,Fully vaccinated at least 7 days before reported as a case,379925,3344
2022-05-06,Received booster at least 7 days before being reported as a case,389453,2895
2022-05-06,Not eligible for vaccination at the time they were reported as a case,153662,688
2022-05-06,Total,976334,8656
2022-05-07,No doses received prior to being reported as a case,41069,1408
2022-05-07,Partially vaccinated,12395,327
2022-05-07,Fully vaccinated at least 7 days before reported as a case,381338,3381
2022-05-07,Received booster at least 7 days before being reported as a case,392879,2933
2022-05-07,Not eligible for vaccination at the time they were reported as a case,154306,694
2022-05-07,Total,981987,8743
2022-05-08,No doses received prior to being reported as a case,41206,1412
2022-05-08,Partially vaccinated,12420,328
2022-05-08,Fully vaccinated at least 7 days before reported as a case,382996,3397
2022-05-08,Received booster at least 7 days before being reported as a case,396743,2960
2022-05-08,Not eligible for vaccination at the time they were reported as a case,155032,697
2022-05-08,Total,988397,8794
2022-05-09,No doses received prior to being reported as a case,41454,1425
2022-05-09,Partially vaccinated,12480,327
2022-05-09,Fully vaccinated at least 7 days before reported as a case,385458,3425
2022-05-09,Received booster at least 7 days before being reported as a case,401974,3009
2022-05-09,Not eligible for vaccination at the time they were reported as a case,156216,703
2022-05-09,Total,997582,8889
2022-05-10,No doses received prior to being reported as a case,41654,1433
2022-05-10,Partially vaccinated,12531,332
2022-05-10,Fully vaccinated at least 7 days before reported as a case,387521,3466
2022-05-10,Received booster at least 7 days before being reported as a case,406698,3073
2022-05-10,Not eligible for vaccination at the time they were reported as a case,157148,716
2022-05-10,Total,1005552,9020
2022-05-11,No doses received prior to being reported as a case,41889,1439
2022-05-11,Partially vaccinated,12572,335
2022-05-11,Fully vaccinated at least 7 days before reported as a case,390031,3512
2022-05-11,Received booster at least 7 days before being reported as a case,412342,3132
2022-05-11,Not eligible for vaccination at the time they were reported as a case,158112,723
2022-05-11,Total,1014946,9141
2022-05-12,No doses received prior to being reported as a case,42109,1450
2022-05-12,Partially vaccinated,12609,338
2022-05-12,Fully vaccinated at least 7 days before reported as a case,391934,3558
2022-05-12,Received booster at least 7 days before being reported as a case,416758,3209
2022-05-12,Not eligible for vaccination at the time they were reported as a case,158992,740
2022-05-12,Total,1022402,9295
2022-05-13,No doses received prior to being reported as a case,42310,1457
2022-05-13,Partially vaccinated,12642,338
2022-05-13,Fully vaccinated at least 7 days before reported as a case,393721,3591
2022-05-13,Received booster at least 7 days before being reported as a case,420922,3278
2022-05-13,Not eligible for vaccination at the time they were reported as a case,159868,738
2022-05-13,Total,1029463,9402
2022-05-14,No doses received prior to being reported as a case,42460,1464
2022-05-14,Partially vaccinated,12674,339
2022-05-14,Fully vaccinated at least 7 days before reported as a case,395211,3627
2022-05-14,Received booster at least 7 days before being reported as a case,424313,3322
2022-05-14,Not eligible for vaccination at the time they were reported as a case,160555,742
2022-05-14,Total,1035213,9494
2022-05-15,No doses received prior to being reported as a case,42610,1469
2022-05-15,Partially vaccinated,12714,340
2022-05-15,Fully vaccinated at least 7 days before reported as a case,397022,3652
2022-05-15,Received booster at least 7 days before being reported as a case,428545,3346
2022-05-15,Not eligible for vaccination at the time they were reported as a case,161388,747
2022-05-15,Total,1042279,9554
2022-05-16,No doses received prior to being reported as a case,42852,1471
2022-05-16,Partially vaccinated,12774,343
2022-05-16,Fully vaccinated at least 7 days before reported as a case,399717,3682
2022-05-16,Received booster at least 7 days before being reported as a case,434204,3384
2022-05-16,Not eligible for vaccination at the time they were reported as a case,162582,761
2022-05-16,Total,1052129,9641
2022-05-17,No doses received prior to being reported as a case,43089,1482
2022-05-17,Partially vaccinated,12822,343
2022-05-17,Fully vaccinated at least 7 days before reported as a case,402160,3734
2022-05-17,Received booster at least 7 days before being reported as a case,439984,3449
2022-05-17,Not eligible for vaccination at the time they were reported as a case,163645,772
2022-05-17,Total,1061700,9780
2022-05-18,No doses received prior to being reported as a case,43300,1485
2022-05-18,Partially vaccinated,12865,344
2022-05-18,Fully vaccinated at least 7 days before reported as a case,404456,3784
2022-05-18,Received booster at least 7 days before being reported as a case,445645,3512
2022-05-18,Not eligible for vaccination at the time they were reported as a case,164528,778
2022-05-18,Total,1070794,9903
2022-05-19,No doses received prior to being reported as a case,43502,1496
2022-05-19,Partially vaccinated,12915,348
2022-05-19,Fully vaccinated at least 7 days before reported as a case,406370,3813
2022-05-19,Received booster at least 7 days before being reported as a case,450413,3583
2022-05-19,Not eligible for vaccination at the time they were reported as a case,165402,798
2022-05-19,Total,1078602,10038
2022-05-20,No doses received prior to being reported as a case,43664,1500
2022-05-20,Partially vaccinated,12942,348
2022-05-20,Fully vaccinated at least 7 days before reported as a case,407994,3850
2022-05-20,Received booster at least 7 days before being reported as a case,454439,3642
2022-05-20,Not eligible for vaccination at the time they were reported as a case,166203,800
2022-05-20,Total,1085242,10140
2022-05-21,No doses received prior to being reported as a case,43776,1505
2022-05-21,Partially vaccinated,12971,351
2022-05-21,Fully vaccinated at least 7 days before reported as a case,409171,3886
2022-05-21,Received booster at least 7 days before being reported as a case,457533,3685
2022-05-21,Not eligible for vaccination at the time they were reported as a case,166788,804
2022-05-21,Total,1090239,10231
2022-05-22,No doses received prior to being reported as a case,43904,1511
2022-05-22,Partially vaccinated,12993,352
2022-05-22,Fully vaccinated at least 7 days before reported as a case,410691,3912
2022-05-22,Received booster at least 7 days before being reported as a case,461118,3710
2022-05-22,Not eligible for vaccination at the time they were reported as a case,167540,810
2022-05-22,Total,1096246,10295
2022-05-23,No doses received prior to being reported as a case,44124,1514
2022-05-23,Partially vaccinated,13048,351
2022-05-23,Fully vaccinated at least 7 days before reported as a case,413002,3943
2022-05-23,Received booster at least 7 days before being reported as a case,465902,3750
2022-05-23,Not eligible for vaccination at the time they were reported as a case,168610,813
2022-05-23,Total,1104686,10371
2022-05-24,No doses received prior to being reported as a case,44334,1522
2022-05-24,Partially vaccinated,13090,353
2022-05-24,Fully vaccinated at least 7 days before reported as a case,415029,3986
2022-05-24,Received booster at least 7 days before being reported as a case,470863,3810
2022-05-24,Not eligible for vaccination at the time they were reported as a case,169536,822
2022-05-24,Total,1112852,10493
2022-05-25,No doses received prior to being reported as a case,44527,1533
2022-05-25,Partially vaccinated,13134,355
2022-05-25,Fully vaccinated at least 7 days before reported as a case,416840,4030
2022-05-25,Received booster at least 7 days before being reported as a case,475595,3893
2022-05-25,Not eligible for vaccination at the time they were reported as a case,170358,836
2022-05-25,Total,1120454,10647
2022-05-26,No doses received prior to being reported as a case,44714,1542
2022-05-26,Partially vaccinated,13178,355
2022-05-26,Fully vaccinated at least 7 days before reported as a case,418458,4069
2022-05-26,Received booster at least 7 days before being reported as a case,479887,3944
2022-05-26,Not eligible for vaccination at the time they were reported as a case,171078,849
2022-05-26,Total,1127315,10759
2022-05-27,No doses received prior to being reported as a case,44890,1545
2022-05-27,Partially vaccinated,13218,356
2022-05-27,Fully vaccinated at least 7 days before reported as a case,419958,4112
2022-05-27,Received booster at least 7 days before being reported as a case,483795,3992
2022-05-27,Not eligible for vaccination at the time they were reported as a case,171834,857
2022-05-27,Total,1133695,10862
2022-05-28,No doses received prior to being reported as a case,45003,1548
2022-05-28,Partially vaccinated,13238,358
2022-05-28,Fully vaccinated at least 7 days before reported as a case,421060,4144
2022-05-28,Received booster at least 7 days before being reported as a case,486887,4044
2022-05-28,Not eligible for vaccination at the time they were reported as a case,172362,865
2022-05-28,Total,1138550,10959
2022-05-29,No doses received prior to being reported as a case,45113,1551
2022-05-29,Partially vaccinated,13262,358
2022-05-29,Fully vaccinated at least 7 days before reported as a case,422420,4176
2022-05-29,Received booster at least 7 days before being reported as a case,490581,4075
2022-05-29,Not eligible for vaccination at the time they were reported as a case,173022,866
2022-05-29,Total,1144398,11026
2022-05-30,No doses received prior to being reported as a case,45319,1560
2022-05-30,Partially vaccinated,13308,360
2022-05-30,Fully vaccinated at least 7 days before reported as a case,424537,4204
2022-05-30,Received booster at least 7 days before being reported as a case,495696,4126
2022-05-30,Not eligible for vaccination at the time they were reported as a case,174001,871
2022-05-30,Total,1152861,11121
2022-05-31,No doses received prior to being reported as a case,45518,1565
2022-05-31,Partially vaccinated,13335,363
2022-05-31,Fully vaccinated at least 7 days before reported as a case,426451,4241
2022-05-31,Received booster at least 7 days before being reported as a case,500894,4200
2022-05-31,Not eligible for vaccination at the time they were reported as a case,174887,880
2022-05-31,Total,1161085,11249
2022-06-01,No doses received prior to being reported as a case,45738,1586
2022-06-01,Partially vaccinated,13378,366
2022-06-01,Fully vaccinated at least 7 days before reported as a case,428132,4293
2022-06-01,Received booster at least 7 days before being reported as a case,506120,4284
2022-06-01,Not eligible for vaccination at the time they were reported as a case,175621,890
2022-06-01,Total,1168989,11419
2022-06-02,No doses received prior to being reported as a case,45885,1597
2022-06-02,Partially vaccinated,13417,370
2022-06-02,Fully vaccinated at least 7 days before reported as a case,429496,4333
2022-06-02,Received booster at least 7 days before being reported as a case,510138,4351
2022-06-02,Not eligible for vaccination at the time they were reported as a case,176307,898
2022-06-02,Total,1175243,11549
2022-06-03,No doses received prior to being reported as a case,46055,1598
2022-06-03,Partially vaccinated,13453,370
2022-06-03,Fully vaccinated at least 7 days before reported as a case,430824,4379
2022-06-03,Received booster at least 7 days before being reported as a case,514279,4410
2022-06-03,Not eligible for vaccination at the time they were reported as a case,176959,910
2022-06-03,Total,1181570,11667
2022-06-04,No doses received prior to being reported as a case,46136,1603
2022-06-04,Partially vaccinated,13476,372
2022-06-04,Fully vaccinated at least 7 days before reported as a case,431698,4408
2022-06-04,Received booster at least 7 days before being reported as a case,517235,4463
2022-06-04,Not eligible for vaccination at the time they were reported as a case,177447,915
2022-06-04,Total,1185992,11761
2022-06-06,No doses received prior to being reported as a case,46339,1608
2022-06-06,Partially vaccinated,13518,373
2022-06-06,Fully vaccinated at least 7 days before reported as a case,433907,4460
2022-06-06,Received booster at least 7 days before being reported as a case,523827,4530
2022-06-06,Not eligible for vaccination at the time they were reported as a case,178662,923
2022-06-06,Total,1196253,11894
2022-06-07,No doses received prior to being reported as a case,46525,1618
2022-06-07,Partially vaccinated,13578,374
2022-06-07,Fully vaccinated at least 7 days before reported as a case,435470,4490
2022-06-07,Received booster at least 7 days before being reported as a case,528311,4560
2022-06-07,Not eligible for vaccination at the time they were reported as a case,179433,931
2022-06-07,Total,1203317,11973
2022-06-08,No doses received prior to being reported as a case,46712,1639
2022-06-08,Partially vaccinated,13602,379
2022-06-08,Fully vaccinated at least 7 days before reported as a case,437186,4566
2022-06-08,Received booster at least 7 days before being reported as a case,533618,4673
2022-06-08,Not eligible for vaccination at the time they were reported as a case,180279,963
2022-06-08,Total,1211397,12220
2022-06-09,No doses received prior to being reported as a case,46867,1649
2022-06-09,Partially vaccinated,13645,381
2022-06-09,Fully vaccinated at least 7 days before reported as a case,438602,4613
2022-06-09,Received booster at least 7 days before being reported as a case,537721,4733
2022-06-09,Not eligible for vaccination at the time they were reported as a case,180936,974
2022-06-09,Total,1217771,12350
2022-06-10,No doses received prior to being reported as a case,47004,1657
2022-06-10,Partially vaccinated,13673,381
2022-06-10,Fully vaccinated at least 7 days before reported as a case,439640,4654
2022-06-10,Received booster at least 7 days before being reported as a case,541188,4799
2022-06-10,Not eligible for vaccination at the time they were reported as a case,181457,982
2022-06-10,Total,1222962,12473
2022-06-11,No doses received prior to being reported as a case,47134,1660
2022-06-11,Partially vaccinated,13689,381
2022-06-11,Fully vaccinated at least 7 days before reported as a case,440533,4692
2022-06-11,Received booster at least 7 days before being reported as a case,544134,4850
2022-06-11,Not eligible for vaccination at the time they were reported as a case,181927,985
2022-06-11,Total,1227417,12568
2022-06-12,No doses received prior to being reported as a case,47221,1663
2022-06-12,Partially vaccinated,13711,383
2022-06-12,Fully vaccinated at least 7 days before reported as a case,441488,4723
2022-06-12,Received booster at least 7 days before being reported as a case,547067,4884
2022-06-12,Not eligible for vaccination at the time they were reported as a case,182377,990
2022-06-12,Total,1231864,12643
2022-06-13,No doses received prior to being reported as a case,47396,1667
2022-06-13,Partially vaccinated,13740,383
2022-06-13,Fully vaccinated at least 7 days before reported as a case,442928,4757
2022-06-13,Received booster at least 7 days before being reported as a case,551004,4929
2022-06-13,Not eligible for vaccination at the time they were reported as a case,183066,1001
2022-06-13,Total,1238134,12737
2022-06-14,No doses received prior to being reported as a case,47536,1681
2022-06-14,Partially vaccinated,13761,384
2022-06-14,Fully vaccinated at least 7 days before reported as a case,444132,4799
2022-06-14,Received booster at least 7 days before being reported as a case,554665,4998
2022-06-14,Not eligible for vaccination at the time they were reported as a case,183675,1017
2022-06-14,Total,1243769,12879
