date,ethnicity,active,recovered,deceased,total
2021-10-22,Unknown,37,22,0,59
2021-10-22,Total,1019,4402,28,5449
2021-10-23,Māori,488,489,6,983
2021-10-23,Pacific peoples,193,1065,2,1260
2021-10-23,Asian,44,962,0,1006
2021-10-23,"Middle Eastern, Latin American and African (MELAA)",18,170,2,190
2021-10-23,European or Other,334,1700,18,2052
2021-10-23,Unknown,42,21,0,63
2021-10-23,Total,1119,4407,28,5554
2021-10-25,Māori,543,518,6,1067
2021-10-25,Pacific peoples,213,1075,2,1290
2021-10-25,Asian,57,963,0,1020
2021-10-25,"Middle Eastern, Latin American and African (MELAA)",19,170,2,191
2021-10-25,European or Other,370,1719,18,2107
2021-10-25,Unknown,54,20,0,74
2021-10-25,Total,1256,4465,28,5749
2021-10-26,Māori,526,565,6,1097
2021-10-26,Pacific peoples,209,1097,2,1308
2021-10-26,Asian,57,967,0,1024
2021-10-26,"Middle Eastern, Latin American and African (MELAA)",21,172,2,195
2021-10-26,European or Other,374,1738,18,2130
2021-10-26,Unknown,45,23,0,68
2021-10-26,Total,1232,4562,28,5822
2021-10-27,Māori,565,566,6,1137
2021-10-27,Pacific peoples,215,1097,2,1314
2021-10-27,Asian,62,967,0,1029
2021-10-27,"Middle Eastern, Latin American and African (MELAA)",21,172,2,195
2021-10-27,European or Other,394,1739,18,2151
2021-10-27,Unknown,47,26,0,73
2021-10-27,Total,1304,4567,28,5899
2021-10-28,Māori,601,568,6,1175
2021-10-28,Pacific peoples,237,1097,2,1336
2021-10-28,Asian,66,968,0,1034
2021-10-28,"Middle Eastern, Latin American and African (MELAA)",23,172,2,197
2021-10-28,European or Other,414,1743,18,2175
2021-10-28,Unknown,52,26,0,78
2021-10-28,Total,1393,4574,28,5995
2021-10-29,Māori,641,569,6,1216
2021-10-29,Pacific peoples,273,1098,2,1373
2021-10-29,Asian,74,970,0,1044
2021-10-29,"Middle Eastern, Latin American and African (MELAA)",27,172,2,201
2021-10-29,European or Other,446,1745,18,2209
2021-10-29,Unknown,55,26,0,81
2021-10-29,Total,1516,4580,28,6124
2021-10-30,Māori,714,572,6,1292
2021-10-30,Pacific peoples,293,1099,2,1394
2021-10-30,Asian,85,970,0,1055
2021-10-30,"Middle Eastern, Latin American and African (MELAA)",29,172,2,203
2021-10-30,European or Other,493,1746,18,2257
2021-10-30,Unknown,58,26,0,84
2021-10-30,Total,1672,4585,28,6285
2021-10-31,Māori,759,596,6,1361
2021-10-31,Pacific peoples,308,1111,2,1421
2021-10-31,Asian,94,970,0,1064
2021-10-31,"Middle Eastern, Latin American and African (MELAA)",30,172,2,204
2021-10-31,European or Other,506,1769,18,2293
2021-10-31,Unknown,56,29,0,85
2021-10-31,Total,1753,4647,28,6428
2021-11-01,Māori,837,597,6,1440
2021-11-01,Pacific peoples,331,1111,2,1444
2021-11-01,Asian,96,971,0,1067
2021-11-01,"Middle Eastern, Latin American and African (MELAA)",33,172,2,207
2021-11-01,European or Other,557,1770,18,2345
2021-11-01,Unknown,62,29,0,91
2021-11-01,Total,1916,4650,28,6594
2021-11-02,Māori,845,639,6,1490
2021-11-02,Pacific peoples,346,1126,2,1474
2021-11-02,Asian,103,974,0,1077
2021-11-02,"Middle Eastern, Latin American and African (MELAA)",34,172,2,208
2021-11-02,European or Other,573,1788,18,2379
2021-11-02,Unknown,63,32,0,95
2021-11-02,Total,1964,4731,28,6723
2021-11-03,Māori,889,643,6,1538
2021-11-03,Pacific peoples,366,1128,2,1496
2021-11-03,Asian,110,974,0,1084
2021-11-03,"Middle Eastern, Latin American and African (MELAA)",34,172,2,208
2021-11-03,European or Other,598,1793,18,2409
2021-11-03,Unknown,65,32,0,97
2021-11-03,Total,2062,4742,28,6832
2021-11-05,Māori,1001,654,7,1662
2021-11-05,Pacific peoples,426,1129,2,1557
2021-11-05,Asian,136,975,0,1111
2021-11-05,"Middle Eastern, Latin American and African (MELAA)",38,172,2,212
2021-11-05,European or Other,662,1811,18,2491
2021-11-05,Unknown,73,32,0,105
2021-11-05,Total,2336,4773,29,7138
2021-11-11,Māori,1343,755,8,2106
2021-11-11,Pacific peoples,612,1163,2,1777
2021-11-11,Asian,184,992,1,1177
2021-11-11,"Middle Eastern, Latin American and African (MELAA)",59,173,2,234
2021-11-11,European or Other,824,1871,20,2715
2021-11-11,Unknown,69,29,0,98
2021-11-11,Total,3091,4983,33,8107
2021-11-15,Māori,69,176,2,247
2021-11-15,Pacific peoples,731,1207,2,1940
2021-11-15,Asian,71,29,0,100
2021-11-15,"Middle Eastern, Latin American and African (MELAA)",201,999,2,1202
2021-11-15,European or Other,899,1919,20,2838
2021-11-15,Unknown,1685,846,8,2539
2021-11-15,Total,3656,5176,34,8866
2021-11-17,Māori,1912,853,8,2773
2021-11-17,Pacific peoples,822,1209,2,2033
2021-11-17,Asian,217,999,2,1218
2021-11-17,"Middle Eastern, Latin American and African (MELAA)",73,177,2,252
2021-11-17,European or Other,953,1928,21,2902
2021-11-17,Unknown,74,33,0,107
2021-11-17,Total,4051,5199,35,9285
2021-11-18,Māori,1988,868,8,2864
2021-11-18,Pacific peoples,853,1212,2,2067
2021-11-18,Asian,222,999,2,1223
2021-11-18,"Middle Eastern, Latin American and African (MELAA)",74,178,2,254
2021-11-18,European or Other,964,1935,21,2920
2021-11-18,Unknown,91,33,0,124
2021-11-18,Total,4192,5225,35,9452
2021-11-20,Māori,2109,940,10,3059
2021-11-20,Pacific peoples,925,1236,3,2164
2021-11-20,Asian,241,1000,2,1243
2021-11-20,"Middle Eastern, Latin American and African (MELAA)",72,181,2,255
2021-11-20,European or Other,992,1970,22,2984
2021-11-20,Unknown,82,36,0,118
2021-11-20,Total,4421,5363,39,9823
2021-11-21,Māori,2108,1026,10,3144
2021-11-21,Pacific peoples,942,1258,3,2203
2021-11-21,Asian,244,1002,2,1248
2021-11-21,"Middle Eastern, Latin American and African (MELAA)",70,184,2,256
2021-11-21,European or Other,991,1988,22,3001
2021-11-21,Unknown,82,38,0,120
2021-11-21,Total,4437,5496,39,9972
2021-11-22,Māori,2211,1027,11,3249
2021-11-22,Pacific peoples,996,1258,3,2257
2021-11-22,Asian,255,1002,2,1259
2021-11-22,"Middle Eastern, Latin American and African (MELAA)",72,184,2,258
2021-11-22,European or Other,1021,1989,22,3032
2021-11-22,Unknown,83,38,0,121
2021-11-22,Total,4638,5498,40,10176
2021-11-23,Māori,2303,1043,11,3357
2021-11-23,Pacific peoples,1062,1259,3,2324
2021-11-23,Asian,264,1002,2,1268
2021-11-23,"Middle Eastern, Latin American and African (MELAA)",74,184,2,260
2021-11-23,European or Other,1029,1999,22,3050
2021-11-23,Unknown,96,38,0,134
2021-11-23,Total,4828,5525,40,10393
2021-11-24,Māori,2415,1045,11,3471
2021-11-24,Pacific peoples,1118,1261,3,2382
2021-11-24,Asian,280,1002,2,1284
2021-11-24,"Middle Eastern, Latin American and African (MELAA)",76,184,2,262
2021-11-24,European or Other,1055,2003,22,3080
2021-11-24,Unknown,92,38,0,130
2021-11-24,Total,5036,5533,40,10609
2021-11-25,Māori,2515,1047,12,3574
2021-11-25,Pacific peoples,1161,1261,3,2425
2021-11-25,Asian,285,1002,2,1289
2021-11-25,"Middle Eastern, Latin American and African (MELAA)",79,184,2,265
2021-11-25,European or Other,1074,2003,22,3099
2021-11-25,Unknown,99,38,0,137
2021-11-25,Total,5213,5535,41,10789
2021-11-26,Māori,2610,1053,12,3675
2021-11-26,Pacific peoples,1199,1264,3,2466
2021-11-26,Asian,293,1002,2,1297
2021-11-26,"Middle Eastern, Latin American and African (MELAA)",81,184,2,267
2021-11-26,European or Other,1092,2008,23,3123
2021-11-26,Unknown,100,38,0,138
2021-11-26,Total,5375,5549,42,10966
2021-11-27,Māori,2677,1061,12,3750
2021-11-27,Pacific peoples,1233,1265,3,2501
2021-11-27,Asian,307,1002,2,1311
2021-11-27,"Middle Eastern, Latin American and African (MELAA)",82,184,2,268
2021-11-27,European or Other,1100,2017,23,3140
2021-11-27,Unknown,106,38,0,144
2021-11-27,Total,5505,5567,42,11114
2021-11-28,Māori,2721,1098,12,3831
2021-11-28,Pacific peoples,1271,1266,3,2540
2021-11-28,Asian,309,1004,2,1315
2021-11-28,"Middle Eastern, Latin American and African (MELAA)",83,184,2,269
2021-11-28,European or Other,1091,2044,24,3159
2021-11-28,Unknown,107,39,0,146
2021-11-28,Total,5582,5635,43,11260
2021-11-29,Māori,2801,1107,12,3920
2021-11-29,Pacific peoples,1330,1266,3,2599
2021-11-29,Asian,321,1004,2,1327
2021-11-29,"Middle Eastern, Latin American and African (MELAA)",86,185,2,273
2021-11-29,European or Other,1110,2044,24,3178
2021-11-29,Unknown,108,39,0,147
2021-11-29,Total,5756,5645,43,11444
2021-11-30,Māori,2862,1112,12,3986
2021-11-30,Pacific peoples,1363,1268,4,2635
2021-11-30,Asian,329,1004,2,1335
2021-11-30,"Middle Eastern, Latin American and African (MELAA)",86,185,2,273
2021-11-30,European or Other,1126,2046,24,3196
2021-11-30,Unknown,112,39,0,151
2021-11-30,Total,5878,5654,44,11576
2021-12-01,Māori,2925,1123,12,4060
2021-12-01,Pacific peoples,1412,1268,4,2684
2021-12-01,Asian,333,1004,2,1339
2021-12-01,"Middle Eastern, Latin American and African (MELAA)",86,185,2,273
2021-12-01,European or Other,1140,2052,24,3216
2021-12-01,Unknown,112,39,0,151
2021-12-01,Total,6008,5671,44,11723
2021-12-02,Māori,2988,1145,12,4145
2021-12-02,Pacific peoples,1464,1269,4,2737
2021-12-02,Asian,342,1006,2,1350
2021-12-02,"Middle Eastern, Latin American and African (MELAA)",90,185,2,277
2021-12-02,European or Other,1149,2060,24,3233
2021-12-02,Unknown,114,39,0,153
2021-12-02,Total,6147,5704,44,11895
2021-12-03,Māori,2987,1182,12,4181
2021-12-03,Pacific peoples,1498,1272,4,2774
2021-12-03,Asian,341,1011,2,1354
2021-12-03,"Middle Eastern, Latin American and African (MELAA)",91,186,2,279
2021-12-03,European or Other,1155,2068,24,3247
2021-12-03,Unknown,117,40,0,157
2021-12-03,Total,6189,5759,44,11992
2021-12-04,Māori,3044,1192,12,4248
2021-12-04,Pacific peoples,1509,1275,4,2788
2021-12-04,Asian,347,1011,2,1360
2021-12-04,"Middle Eastern, Latin American and African (MELAA)",93,186,2,281
2021-12-04,European or Other,1158,2069,24,3251
2021-12-04,Unknown,119,40,0,159
2021-12-04,Total,6270,5773,44,12087
2021-12-05,Māori,3054,1235,12,4301
2021-12-05,Pacific peoples,1528,1282,4,2814
2021-12-05,Asian,349,1013,2,1364
2021-12-05,"Middle Eastern, Latin American and African (MELAA)",103,186,2,291
2021-12-05,European or Other,1164,2078,24,3266
2021-12-05,Unknown,119,40,0,159
2021-12-05,Total,6317,5834,44,12195
2021-12-06,Māori,3085,1272,12,4369
2021-12-06,Pacific peoples,1570,1286,4,2860
2021-12-06,Asian,354,1015,2,1371
2021-12-06,"Middle Eastern, Latin American and African (MELAA)",104,187,2,293
2021-12-06,European or Other,1170,2085,24,3279
2021-12-06,Unknown,119,40,0,159
2021-12-06,Total,6402,5885,44,12331
2021-12-07,Māori,3086,1316,12,4414
2021-12-07,Pacific peoples,1588,1296,4,2888
2021-12-07,Asian,350,1025,2,1377
2021-12-07,"Middle Eastern, Latin American and African (MELAA)",107,189,2,298
2021-12-07,European or Other,1168,2103,24,3295
2021-12-07,Unknown,117,39,0,156
2021-12-07,Total,6416,5968,44,12428
2021-12-08,Māori,3102,1347,12,4461
2021-12-08,Pacific peoples,1610,1302,4,2916
2021-12-08,Asian,353,1025,2,1380
2021-12-08,"Middle Eastern, Latin American and African (MELAA)",107,189,2,298
2021-12-08,European or Other,1169,2107,24,3300
2021-12-08,Unknown,122,39,0,161
2021-12-08,Total,6463,6009,44,12516
2021-12-09,Māori,3137,1353,12,4502
2021-12-09,Pacific peoples,1638,1303,4,2945
2021-12-09,Asian,366,1025,2,1393
2021-12-09,"Middle Eastern, Latin American and African (MELAA)",109,189,2,300
2021-12-09,European or Other,1182,2110,24,3316
2021-12-09,Unknown,126,39,0,165
2021-12-09,Total,6558,6019,44,12621
2021-12-10,Māori,3166,1365,12,4543
2021-12-10,Pacific peoples,1664,1307,4,2975
2021-12-10,Asian,370,1027,2,1399
2021-12-10,"Middle Eastern, Latin American and African (MELAA)",109,189,2,300
2021-12-10,European or Other,1190,2115,24,3329
2021-12-10,Unknown,131,40,0,171
2021-12-10,Total,6630,6043,44,12717
2021-12-11,Māori,3163,1388,14,4565
2021-12-11,Pacific peoples,1682,1310,4,2996
2021-12-11,Asian,378,1028,2,1408
2021-12-11,"Middle Eastern, Latin American and African (MELAA)",110,189,2,301
2021-12-11,European or Other,1194,2118,24,3336
2021-12-11,Unknown,134,41,0,175
2021-12-11,Total,6661,6074,46,12781
2021-12-12,Māori,3225,1402,14,4641
2021-12-12,Pacific peoples,1720,1318,4,3042
2021-12-12,Asian,389,1033,2,1424
2021-12-12,"Middle Eastern, Latin American and African (MELAA)",117,189,2,308
2021-12-12,European or Other,1222,2126,24,3372
2021-12-12,Unknown,65,32,0,97
2021-12-12,Total,6738,6100,46,12884
2021-12-13,Māori,3247,1417,14,4678
2021-12-13,Pacific peoples,1771,1327,4,3102
2021-12-13,Asian,393,1033,3,1429
2021-12-13,"Middle Eastern, Latin American and African (MELAA)",118,189,2,309
2021-12-13,European or Other,1221,2130,24,3375
2021-12-13,Unknown,61,32,0,93
2021-12-13,Total,6811,6128,47,12986
2021-12-14,Māori,3283,1439,14,4736
2021-12-14,Pacific peoples,1803,1327,4,3134
2021-12-14,Asian,401,1035,3,1439
2021-12-14,"Middle Eastern, Latin American and African (MELAA)",118,190,2,310
2021-12-14,European or Other,1222,2136,24,3382
2021-12-14,Unknown,36,30,0,66
2021-12-14,Total,6863,6157,47,13067
2021-12-15,Māori,3298,1465,14,4777
2021-12-15,Pacific peoples,1819,1328,4,3151
2021-12-15,Asian,405,1037,3,1445
2021-12-15,"Middle Eastern, Latin American and African (MELAA)",118,190,2,310
2021-12-15,European or Other,1233,2142,24,3399
2021-12-15,Unknown,30,31,0,61
2021-12-15,Total,6903,6193,47,13143
2021-12-16,Māori,1048,3747,15,4810
2021-12-16,Pacific peoples,691,2477,4,3172
2021-12-16,Asian,136,1312,3,1451
2021-12-16,"Middle Eastern, Latin American and African (MELAA)",47,264,2,313
2021-12-16,European or Other,267,3126,24,3417
2021-12-16,Unknown,30,45,0,75
2021-12-16,Total,2219,10971,48,13238
2021-12-17,Māori,971,3859,16,4846
2021-12-17,Pacific peoples,659,2530,4,3193
2021-12-17,Asian,139,1317,3,1459
2021-12-17,"Middle Eastern, Latin American and African (MELAA)",47,266,2,315
2021-12-17,European or Other,257,3150,24,3431
2021-12-17,Unknown,29,44,0,73
2021-12-17,Total,2102,11166,49,13317
2021-12-18,Māori,902,3945,16,4863
2021-12-18,Pacific peoples,638,2564,4,3206
2021-12-18,Asian,130,1332,3,1465
2021-12-18,"Middle Eastern, Latin American and African (MELAA)",48,267,2,317
2021-12-18,European or Other,246,3172,24,3442
2021-12-18,Unknown,29,44,0,73
2021-12-18,Total,1993,11324,49,13366
2021-12-18,Māori,836,4034,16,4886
2021-12-18,Pacific peoples,615,2602,4,3221
2021-12-18,Asian,135,1336,3,1474
2021-12-18,"Middle Eastern, Latin American and African (MELAA)",45,270,2,317
2021-12-18,European or Other,240,3188,24,3452
2021-12-18,Unknown,31,44,0,75
2021-12-18,Total,1902,11474,49,13425
2021-12-19,Māori,836,4034,16,4886
2021-12-19,Pacific peoples,615,2602,4,3221
2021-12-19,Asian,135,1336,3,1474
2021-12-19,"Middle Eastern, Latin American and African (MELAA)",45,270,2,317
2021-12-19,European or Other,240,3188,24,3452
2021-12-19,Unknown,31,44,0,75
2021-12-19,Total,1902,11474,49,13425
2021-12-19,Māori,784,4114,16,4914
2021-12-19,Pacific peoples,586,2655,4,3245
2021-12-19,Asian,128,1350,3,1481
2021-12-19,"Middle Eastern, Latin American and African (MELAA)",46,273,2,321
2021-12-19,European or Other,228,3210,24,3462
2021-12-19,Unknown,32,40,0,72
2021-12-19,Total,1804,11642,49,13495
2021-12-20,Māori,738,4186,16,4940
2021-12-20,Pacific peoples,563,2686,4,3253
2021-12-20,Asian,126,1355,3,1484
2021-12-20,"Middle Eastern, Latin American and African (MELAA)",47,274,2,323
2021-12-20,European or Other,220,3231,24,3475
2021-12-20,Unknown,27,29,0,56
2021-12-20,Total,1721,11761,49,13531
2021-12-21,Māori,704,4248,16,4968
2021-12-21,Pacific peoples,534,2730,4,3268
2021-12-21,Asian,125,1364,3,1492
2021-12-21,"Middle Eastern, Latin American and African (MELAA)",54,276,2,332
2021-12-21,European or Other,217,3251,24,3492
2021-12-21,Unknown,19,18,0,37
2021-12-21,Total,1653,11887,49,13589
2021-12-22,Māori,671,4306,16,4993
2021-12-22,Pacific peoples,512,2774,4,3290
2021-12-22,Asian,124,1372,3,1499
2021-12-22,"Middle Eastern, Latin American and African (MELAA)",54,278,2,334
2021-12-22,European or Other,210,3266,24,3500
2021-12-22,Unknown,14,18,0,32
2021-12-22,Total,1585,12014,49,13648
2021-12-23,Māori,649,4352,16,5017
2021-12-23,Pacific peoples,490,2811,4,3305
2021-12-23,Asian,124,1377,3,1504
2021-12-23,"Middle Eastern, Latin American and African (MELAA)",55,280,2,337
2021-12-23,European or Other,211,3284,24,3519
2021-12-23,Unknown,19,18,0,37
2021-12-23,Total,1548,12122,49,13719
2021-12-25,Māori,552,4487,17,5056
2021-12-25,Pacific peoples,486,2865,4,3355
2021-12-25,Asian,129,1389,3,1521
2021-12-25,"Middle Eastern, Latin American and African (MELAA)",49,292,2,343
2021-12-25,European or Other,208,3310,24,3542
2021-12-25,Unknown,20,18,0,38
2021-12-25,Total,1444,12361,50,13855
2021-12-26,Māori,518,4532,17,5067
2021-12-26,Pacific peoples,467,2895,4,3366
2021-12-26,Asian,129,1395,3,1527
2021-12-26,"Middle Eastern, Latin American and African (MELAA)",49,294,2,345
2021-12-26,European or Other,206,3323,24,3553
2021-12-26,Unknown,22,19,0,41
2021-12-26,Total,1391,12458,50,13899
2021-12-27,Māori,488,4567,17,5072
2021-12-27,Pacific peoples,446,2921,4,3371
2021-12-27,Asian,132,1399,3,1534
2021-12-27,"Middle Eastern, Latin American and African (MELAA)",51,297,2,350
2021-12-27,European or Other,194,3343,24,3561
2021-12-27,Unknown,23,21,0,44
2021-12-27,Total,1334,12548,50,13932
2021-12-28,Māori,441,4627,18,5086
2021-12-28,Pacific peoples,430,2954,4,3388
2021-12-28,Asian,138,1403,3,1544
2021-12-28,"Middle Eastern, Latin American and African (MELAA)",50,301,2,353
2021-12-28,European or Other,186,3357,24,3567
2021-12-28,Unknown,27,21,0,48
2021-12-28,Total,1272,12663,51,13986
2021-12-29,Māori,408,4674,18,5100
2021-12-29,Pacific peoples,413,2987,4,3404
2021-12-29,Asian,125,1419,3,1547
2021-12-29,"Middle Eastern, Latin American and African (MELAA)",52,304,2,358
2021-12-29,European or Other,194,3375,24,3593
2021-12-29,Unknown,34,21,0,55
2021-12-29,Total,1226,12780,51,14057
2021-12-30,Māori,392,4715,18,5125
2021-12-30,Pacific peoples,396,3015,4,3415
2021-12-30,Asian,121,1428,3,1552
2021-12-30,"Middle Eastern, Latin American and African (MELAA)",51,305,2,358
2021-12-30,European or Other,200,3386,24,3610
2021-12-30,Unknown,37,21,0,58
2021-12-30,Total,1197,12870,51,14118
2022-01-01,Māori,367,4776,18,5161
2022-01-01,Pacific peoples,362,3083,4,3449
2022-01-01,Asian,124,1440,3,1567
2022-01-01,"Middle Eastern, Latin American and African (MELAA)",48,313,2,363
2022-01-01,European or Other,214,3410,24,3648
2022-01-01,Unknown,45,22,0,67
2022-01-01,Total,1160,13044,51,14255
2022-01-02,Māori,356,4797,18,5171
2022-01-02,Pacific peoples,333,3117,4,3454
2022-01-02,Asian,122,1443,3,1568
2022-01-02,"Middle Eastern, Latin American and African (MELAA)",44,318,2,364
2022-01-02,European/other,229,3419,24,3672
2022-01-02,Unknown,54,23,0,77
2022-01-02,Total,1138,13117,51,14306
2022-01-03,Māori,348,4816,18,5182
2022-01-03,Pacific peoples,322,3138,4,3464
2022-01-03,Asian,121,1449,3,1573
2022-01-03,"Middle Eastern, Latin American and African (MELAA)",45,318,2,365
2022-01-03,European/other,244,3427,24,3695
2022-01-03,Unknown,63,23,0,86
2022-01-03,Total,1143,13171,51,14365
2022-01-04,Māori,330,4844,18,5192
2022-01-04,Pacific peoples,307,3158,4,3469
2022-01-04,Asian,117,1457,3,1577
2022-01-04,"Middle Eastern, Latin American and African (MELAA)",47,319,2,368
2022-01-04,European/other,236,3449,24,3709
2022-01-04,Unknown,65,25,0,90
2022-01-04,Total,1102,13252,51,14405
2022-01-05,Māori,307,4875,18,5200
2022-01-05,Pacific peoples,288,3182,4,3474
2022-01-05,Asian,123,1465,3,1591
2022-01-05,"Middle Eastern, Latin American and African (MELAA)",45,322,2,369
2022-01-05,European/other,243,3468,24,3735
2022-01-05,Unknown,75,23,0,98
2022-01-05,Total,1081,13335,51,14467
2022-01-06,Māori,296,4904,18,5218
2022-01-06,Pacific peoples,275,3203,4,3482
2022-01-06,Asian,131,1473,3,1607
2022-01-06,"Middle Eastern, Latin American and African (MELAA)",51,324,2,377
2022-01-06,European/other,256,3482,24,3762
2022-01-06,Unknown,59,20,0,79
2022-01-06,Total,1068,13406,51,14525
2022-01-08,Māori,288,4941,18,5247
2022-01-08,Pacific peoples,264,3242,4,3510
2022-01-08,Asian,136,1493,3,1632
2022-01-08,"Middle Eastern, Latin American and African (MELAA)",59,325,2,386
2022-01-08,European/other,289,3517,24,3830
2022-01-08,Unknown,51,17,0,68
2022-01-08,Total,1087,13535,51,14673
2022-01-09,Māori,269,4968,18,5255
2022-01-09,Pacific peoples,255,3259,4,3518
2022-01-09,Asian,143,1498,3,1644
2022-01-09,"Middle Eastern, Latin American and African (MELAA)",58,327,2,387
2022-01-09,European/other,293,3538,24,3855
2022-01-09,Unknown,55,19,0,74
2022-01-09,Total,1073,13609,51,14733
2022-01-10,Māori,251,4989,18,5258
2022-01-10,Pacific peoples,246,3268,4,3518
2022-01-10,Asian,149,1501,3,1653
2022-01-10,"Middle Eastern, Latin American and African (MELAA)",60,327,2,389
2022-01-10,European/other,294,3550,24,3868
2022-01-10,Unknown,51,19,0,70
2022-01-10,Total,1051,13654,51,14756
2022-01-11,Māori,229,5023,18,5270
2022-01-11,Pacific peoples,233,3289,4,3526
2022-01-11,Asian,170,1507,4,1681
2022-01-11,"Middle Eastern, Latin American and African (MELAA)",60,332,2,394
2022-01-11,European/other,311,3564,24,3899
2022-01-11,Unknown,59,19,0,78
2022-01-11,Total,1062,13734,52,14848
2022-01-12,Māori,214,5050,18,5282
2022-01-12,Pacific peoples,212,3311,4,3527
2022-01-12,Asian,165,1513,4,1682
2022-01-12,"Middle Eastern, Latin American and African (MELAA)",56,337,2,395
2022-01-12,European/other,325,3569,24,3918
2022-01-12,Unknown,63,20,0,83
2022-01-12,Total,1035,13800,52,14887
2022-01-13,Māori,209,5068,18,5295
2022-01-13,Pacific peoples,207,3321,4,3532
2022-01-13,Asian,171,1518,4,1693
2022-01-13,"Middle Eastern, Latin American and African (MELAA)",58,338,2,398
2022-01-13,European/other,335,3579,24,3938
2022-01-13,Unknown,71,20,0,91
2022-01-13,Total,1051,13844,52,14947
2022-01-14,Māori,209,5086,18,5313
2022-01-14,Pacific peoples,181,3355,4,3540
2022-01-14,Asian,167,1532,4,1703
2022-01-14,"Middle Eastern, Latin American and African (MELAA)",51,345,2,398
2022-01-14,European/other,324,3606,24,3954
2022-01-14,Unknown,73,20,0,93
2022-01-14,Total,1005,13944,52,15001
2022-01-15,Māori,201,5101,18,5320
2022-01-15,Pacific peoples,165,3374,4,3543
2022-01-15,Asian,184,1537,4,1725
2022-01-15,"Middle Eastern, Latin American and African (MELAA)",56,346,2,404
2022-01-15,European/other,338,3614,24,3976
2022-01-15,Unknown,81,20,0,101
2022-01-15,Total,1025,13992,52,15069
2022-01-16,Māori,200,5114,18,5332
2022-01-16,Pacific peoples,156,3383,4,3543
2022-01-16,Asian,189,1555,4,1748
2022-01-16,"Middle Eastern, Latin American and African (MELAA)",54,349,2,405
2022-01-16,European/other,336,3630,24,3990
2022-01-16,Unknown,89,20,0,109
2022-01-16,Total,1024,14051,52,15127
2022-01-17,Māori,196,5122,18,5336
2022-01-17,Pacific peoples,154,3390,4,3548
2022-01-17,Asian,194,1560,4,1758
2022-01-17,"Middle Eastern, Latin American and African (MELAA)",53,352,2,407
2022-01-17,European/other,335,3645,24,4004
2022-01-17,Unknown,96,21,0,117
2022-01-17,Total,1028,14090,52,15170
2022-01-18,Māori,198,5137,18,5353
2022-01-18,Pacific peoples,140,3412,4,3556
2022-01-18,Asian,206,1575,4,1785
2022-01-18,"Middle Eastern, Latin American and African (MELAA)",47,361,2,410
2022-01-18,European/other,331,3665,24,4020
2022-01-18,Unknown,104,21,0,125
2022-01-18,Total,1026,14171,52,15249
2022-01-19,Māori,208,5145,18,5371
2022-01-19,Pacific peoples,132,3424,4,3560
2022-01-19,Asian,204,1591,4,1799
2022-01-19,"Middle Eastern, Latin American and African (MELAA)",44,365,2,411
2022-01-19,European/other,330,3696,24,4050
2022-01-19,Unknown,119,24,0,143
2022-01-19,Total,1037,14245,52,15334
2022-01-20,Māori,194,5171,18,5383
2022-01-20,Pacific peoples,133,3434,4,3571
2022-01-20,Asian,216,1597,4,1817
2022-01-20,"Middle Eastern, Latin American and African (MELAA)",46,367,2,415
2022-01-20,European/other,335,3706,24,4065
2022-01-20,Unknown,125,25,0,150
2022-01-20,Total,1049,14300,52,15401
2022-01-21,Māori,189,5194,18,5401
2022-01-21,Pacific peoples,128,3446,4,3578
2022-01-21,Asian,249,1601,4,1854
2022-01-21,"Middle Eastern, Latin American and African (MELAA)",47,368,2,417
2022-01-21,European/other,319,3725,24,4068
2022-01-21,Unknown,136,25,0,161
2022-01-21,Total,1068,14359,52,15479
2022-01-22,Māori,183,5208,18,5409
2022-01-22,Pacific peoples,120,3459,4,3583
2022-01-22,Asian,277,1603,4,1884
2022-01-22,"Middle Eastern, Latin American and African (MELAA)",46,371,2,419
2022-01-22,European/other,324,3736,24,4084
2022-01-22,Unknown,146,25,0,171
2022-01-22,Total,1096,14402,52,15550
