date,ethnicity,active,recovered,deceased,total
2022-01-23,Māori,181,5217,18,5416
2022-01-23,Pacific peoples,118,3464,4,3586
2022-01-23,Asian,297,1606,4,1907
2022-01-23,"Middle Eastern, Latin American and African (MELAA)",48,372,2,422
2022-01-23,European/other,329,3756,24,4109
2022-01-23,Unknown,160,25,0,185
2022-01-23,Total,1133,14440,52,15625
2022-01-24,Māori,185,5224,18,5427
2022-01-24,Pacific peoples,118,3470,4,3592
2022-01-24,Asian,321,1606,4,1931
2022-01-24,"Middle Eastern, Latin American and African (MELAA)",48,373,2,423
2022-01-24,European/other,326,3772,24,4122
2022-01-24,Unknown,166,26,0,192
2022-01-24,Total,1164,14471,52,15687
2022-01-25,Māori,182,5235,18,5435
2022-01-25,Pacific peoples,119,3475,4,3598
2022-01-25,Asian,337,1610,4,1951
2022-01-25,"Middle Eastern, Latin American and African (MELAA)",44,378,2,424
2022-01-25,European/other,337,3776,24,4137
2022-01-25,Unknown,171,29,0,200
2022-01-25,Total,1190,14503,52,15745
2022-01-26,Māori,191,5247,18,5456
2022-01-26,Pacific peoples,119,3479,4,3602
2022-01-26,Asian,363,1620,4,1987
2022-01-26,"Middle Eastern, Latin American and African (MELAA)",49,378,2,429
2022-01-26,European/other,349,3788,24,4161
2022-01-26,Unknown,170,37,0,207
2022-01-26,Total,1241,14549,52,15842
2022-01-27,Māori,176,5271,18,5465
2022-01-27,Pacific peoples,125,3488,4,3617
2022-01-27,Asian,421,1629,4,2054
2022-01-27,"Middle Eastern, Latin American and African (MELAA)",52,380,2,434
2022-01-27,European/other,366,3808,24,4198
2022-01-27,Unknown,180,43,0,223
2022-01-27,Total,1320,14619,52,15991
2022-01-28,Māori,176,5281,18,5475
2022-01-28,Pacific peoples,118,3502,4,3624
2022-01-28,Asian,490,1641,4,2135
2022-01-28,"Middle Eastern, Latin American and African (MELAA)",50,389,2,441
2022-01-28,European/other,378,3831,24,4233
2022-01-28,Unknown,193,45,0,238
2022-01-28,Total,1405,14689,52,16146
2022-01-29,Māori,193,5283,18,5494
2022-01-29,Pacific peoples,121,3510,4,3635
2022-01-29,Asian,538,1653,4,2195
2022-01-29,"Middle Eastern, Latin American and African (MELAA)",51,390,2,443
2022-01-29,European/other,394,3847,24,4265
2022-01-29,Unknown,200,54,0,254
2022-01-29,Total,1497,14737,52,16286
2022-01-30,Māori,187,5296,18,5501
2022-01-30,Pacific peoples,121,3519,5,3645
2022-01-30,Asian,594,1667,4,2265
2022-01-30,"Middle Eastern, Latin American and African (MELAA)",50,392,2,444
2022-01-30,European/other,396,3873,24,4293
2022-01-30,Unknown,205,63,0,268
2022-01-30,Total,1553,14810,53,16416
2022-01-31,Māori,186,5302,18,5506
2022-01-31,Pacific peoples,144,3522,5,3671
2022-01-31,Asian,684,1687,4,2375
2022-01-31,"Middle Eastern, Latin American and African (MELAA)",62,393,2,457
2022-01-31,European/other,414,3896,24,4334
2022-01-31,Unknown,212,65,0,277
2022-01-31,Total,1702,14865,53,16620
2022-02-01,Māori,187,5316,18,5521
2022-02-01,Pacific peoples,173,3526,5,3704
2022-02-01,Asian,754,1697,4,2455
2022-02-01,"Middle Eastern, Latin American and African (MELAA)",69,395,2,466
2022-02-01,European/other,435,3922,24,4381
2022-02-01,Unknown,217,73,0,290
2022-02-01,Total,1835,14929,53,16817
2022-02-02,Māori,201,5322,18,5541
2022-02-02,Pacific peoples,210,3530,5,3745
2022-02-02,Asian,816,1709,4,2529
2022-02-02,"Middle Eastern, Latin American and African (MELAA)",72,397,2,471
2022-02-02,European/other,458,3943,24,4425
2022-02-02,Unknown,217,77,0,294
2022-02-02,Total,1974,14978,53,17005
2022-02-03,Māori,211,5342,18,5571
2022-02-03,Pacific peoples,253,3535,5,3793
2022-02-03,Asian,905,1722,4,2631
2022-02-03,"Middle Eastern, Latin American and African (MELAA)",75,403,2,480
2022-02-03,European/other,510,3966,24,4500
2022-02-03,Unknown,225,77,0,302
2022-02-03,Total,2179,15045,53,17277
2022-02-04,Māori,228,5350,18,5596
2022-02-04,Pacific peoples,312,3544,5,3861
2022-02-04,Asian,986,1739,4,2729
2022-02-04,"Middle Eastern, Latin American and African (MELAA)",83,403,2,488
2022-02-04,European/other,545,3987,24,4556
2022-02-04,Unknown,234,82,0,316
2022-02-04,Total,2388,15105,53,17546
2022-02-05,Māori,230,5367,18,5615
2022-02-05,Pacific peoples,357,3546,5,3908
2022-02-05,Asian,1059,1781,4,2844
2022-02-05,"Middle Eastern, Latin American and African (MELAA)",79,409,2,490
2022-02-05,European/other,564,4002,24,4590
2022-02-05,Unknown,230,96,0,326
2022-02-05,Total,2519,15201,53,17773
2022-02-06,Māori,247,5369,18,5634
2022-02-06,Pacific peoples,409,3546,5,3960
2022-02-06,Asian,1132,1796,4,2932
2022-02-06,"Middle Eastern, Latin American and African (MELAA)",85,411,2,498
2022-02-06,European/other,590,4009,24,4623
2022-02-06,Unknown,244,97,0,341
2022-02-06,Total,2707,15228,53,17988
2022-02-07,Māori,264,5378,18,5660
2022-02-07,Pacific peoples,471,3549,5,4025
2022-02-07,Asian,1187,1836,4,3027
2022-02-07,"Middle Eastern, Latin American and African (MELAA)",91,414,2,507
2022-02-07,European/other,611,4038,24,4673
2022-02-07,Unknown,256,105,0,361
2022-02-07,Total,2880,15320,53,18253
2022-02-08,Māori,278,5389,18,5685
2022-02-08,Pacific peoples,508,3554,5,4067
2022-02-08,Asian,1267,1875,4,3146
2022-02-08,"Middle Eastern, Latin American and African (MELAA)",97,419,2,518
2022-02-08,European/other,623,4063,24,4710
2022-02-08,Unknown,262,115,0,377
2022-02-08,Total,3035,15415,53,18503
2022-02-09,Māori,321,5407,18,5746
2022-02-09,Pacific peoples,596,3561,5,4162
2022-02-09,Asian,1356,1905,4,3265
2022-02-09,"Middle Eastern, Latin American and African (MELAA)",107,420,2,529
2022-02-09,European/other,653,4078,24,4755
2022-02-09,Unknown,252,128,0,380
2022-02-09,Total,3285,15499,53,18837
2022-02-10,Māori,361,5413,18,5792
2022-02-10,Pacific peoples,764,3576,5,4345
2022-02-10,Asian,1444,1956,4,3404
2022-02-10,"Middle Eastern, Latin American and African (MELAA)",110,425,2,537
2022-02-10,European/other,701,4092,24,4817
2022-02-10,Unknown,280,138,0,418
2022-02-10,Total,3660,15600,53,19313
2022-02-11,Māori,395,5422,18,5835
2022-02-11,Pacific peoples,935,3582,5,4522
2022-02-11,Asian,1553,1979,4,3536
2022-02-11,"Middle Eastern, Latin American and African (MELAA)",115,427,2,544
2022-02-11,European/other,761,4108,24,4893
2022-02-11,Unknown,300,147,0,447
2022-02-11,Total,4059,15665,53,19777
2022-02-13,Māori,579,5436,18,6033
2022-02-13,Pacific peoples,1838,3595,5,5438
2022-02-13,Asian,1870,2091,4,3965
2022-02-13,"Middle Eastern, Latin American and African (MELAA)",163,442,2,607
2022-02-13,European/other,1072,4190,24,5286
2022-02-13,Unknown,134,110,0,244
2022-02-13,Total,5656,15864,53,21573
2022-02-14,Māori,689,5447,18,6154
2022-02-14,Pacific peoples,2164,3604,5,5773
2022-02-14,Asian,1952,2143,4,4099
2022-02-14,"Middle Eastern, Latin American and African (MELAA)",175,445,2,622
2022-02-14,European/other,1192,4214,24,5430
2022-02-14,Unknown,137,113,0,250
2022-02-14,Total,6309,15966,53,22328
2022-02-15,Māori,799,5460,18,6277
2022-02-15,Pacific peoples,2724,3614,5,6343
2022-02-15,Asian,2098,2192,4,4294
2022-02-15,"Middle Eastern, Latin American and African (MELAA)",201,449,2,652
2022-02-15,European/other,1391,4261,24,5676
2022-02-15,Unknown,152,115,0,267
2022-02-15,Total,7365,16091,53,23509
2022-02-16,Māori,976,5484,18,6478
2022-02-16,Pacific peoples,3422,3623,5,7050
2022-02-16,Asian,2284,2259,4,4547
2022-02-16,"Middle Eastern, Latin American and African (MELAA)",232,456,2,690
2022-02-16,European/other,1663,4322,24,6009
2022-02-16,Unknown,157,119,0,276
2022-02-16,Total,8734,16263,53,25050
2022-02-17,Māori,1196,5511,18,6725
2022-02-17,Pacific peoples,4245,3647,5,7897
2022-02-17,Asian,2500,2318,4,4822
2022-02-17,"Middle Eastern, Latin American and African (MELAA)",263,458,2,723
2022-02-17,European/other,2034,4408,24,6466
2022-02-17,Unknown,174,128,0,302
2022-02-17,Total,10412,16470,53,26935
2022-02-18,Māori,1422,5520,18,6960
2022-02-18,Pacific peoples,5019,3652,5,8676
2022-02-18,Asian,2690,2394,4,5088
2022-02-18,"Middle Eastern, Latin American and African (MELAA)",297,465,2,764
2022-02-18,European/other,2489,4438,24,6951
2022-02-18,Unknown,175,137,0,312
2022-02-18,Total,12092,16606,53,28751
2022-02-19,Māori,1718,5540,18,7276
2022-02-19,Pacific peoples,6050,3665,5,9720
2022-02-19,Asian,2934,2481,4,5419
2022-02-19,"Middle Eastern, Latin American and African (MELAA)",356,467,2,825
2022-02-19,European/other,3024,4476,24,7524
2022-02-19,Unknown,177,146,0,323
2022-02-19,Total,14259,16775,53,31087
2022-02-20,Māori,1993,5552,18,7563
2022-02-20,Pacific peoples,7012,3681,5,10698
2022-02-20,Asian,3177,2534,4,5715
2022-02-20,"Middle Eastern, Latin American and African (MELAA)",405,472,2,879
2022-02-20,European/other,3603,4500,24,8127
2022-02-20,Unknown,181,154,0,335
2022-02-20,Total,16371,16893,53,33317
2022-02-21,Māori,2355,5565,19,7939
2022-02-21,Pacific peoples,8112,3705,7,11824
2022-02-21,Asian,3465,2624,4,6093
2022-02-21,"Middle Eastern, Latin American and African (MELAA)",462,485,2,949
2022-02-21,European/other,4441,4541,24,9006
2022-02-21,Unknown,191,160,0,351
2022-02-21,Total,19026,17080,56,36162
2022-02-22,Māori,2797,5591,19,8407
2022-02-22,Pacific peoples,9160,3737,7,12904
2022-02-22,Asian,3770,2693,4,6467
2022-02-22,"Middle Eastern, Latin American and African (MELAA)",533,489,2,1024
2022-02-22,European/other,5540,4593,24,10157
2022-02-22,Unknown,222,164,0,386
2022-02-22,Total,22022,17267,56,39345
2022-02-23,Māori,3671,5618,19,9308
2022-02-23,Pacific peoples,11055,3796,7,14858
2022-02-23,Asian,4421,2765,4,7190
2022-02-23,"Middle Eastern, Latin American and African (MELAA)",667,495,2,1164
2022-02-23,European/other,7888,4630,24,12542
2022-02-23,Unknown,247,164,0,411
2022-02-23,Total,27949,17468,56,45473
2022-02-24,Māori,5560,5654,19,11233
2022-02-24,Pacific peoples,14728,3844,7,18579
2022-02-24,Asian,5962,2859,4,8825
2022-02-24,"Middle Eastern, Latin American and African (MELAA)",967,497,2,1466
2022-02-24,European/other,12173,4691,24,16888
2022-02-24,Unknown,330,176,0,506
2022-02-24,Total,39720,17721,56,57497
2022-02-25,Māori,7684,5675,19,13378
2022-02-25,Pacific peoples,18962,3905,7,22874
2022-02-25,Asian,7902,2944,4,10850
2022-02-25,"Middle Eastern, Latin American and African (MELAA)",1321,506,2,1829
2022-02-25,European/other,16856,4739,24,21619
2022-02-25,Unknown,394,178,0,572
2022-02-25,Total,53119,17947,56,71122
2022-02-26,Māori,10082,5682,19,15783
2022-02-26,Pacific peoples,23444,3957,7,27408
2022-02-26,Asian,10022,3034,4,13060
2022-02-26,"Middle Eastern, Latin American and African (MELAA)",1709,507,2,2218
2022-02-26,European/other,22228,4756,24,27008
2022-02-26,Unknown,483,178,0,661
2022-02-26,Total,67968,18114,56,86138
2022-02-27,Māori,12578,5700,19,18297
2022-02-27,Pacific peoples,27641,4012,7,31660
2022-02-27,Asian,12278,3136,4,15418
2022-02-27,"Middle Eastern, Latin American and African (MELAA)",2035,516,2,2553
2022-02-27,European/other,27335,4790,24,32149
2022-02-27,Unknown,566,178,0,744
2022-02-27,Total,82433,18332,56,100821
2022-02-28,Māori,15843,5729,19,21591
2022-02-28,Pacific peoples,32434,4081,7,36522
2022-02-28,Asian,15090,3243,4,18337
2022-02-28,"Middle Eastern, Latin American and African (MELAA)",2498,525,2,3025
2022-02-28,European/other,33480,4842,24,38346
2022-02-28,Unknown,798,193,0,991
2022-02-28,Total,100143,18613,56,118812
2022-03-01,Māori,20324,5748,19,26091
2022-03-01,Pacific peoples,38818,4110,7,42935
2022-03-01,Asian,18706,3303,4,22013
2022-03-01,"Middle Eastern, Latin American and African (MELAA)",3108,535,2,3645
2022-03-01,European/other,42215,4857,24,47096
2022-03-01,Unknown,943,195,0,1138
2022-03-01,Total,124114,18748,56,142918
2022-03-02,Māori,24670,5822,19,30511
2022-03-02,Pacific peoples,44257,4283,7,48547
2022-03-02,Asian,22257,3462,4,25723
2022-03-02,"Middle Eastern, Latin American and African (MELAA)",3643,548,2,4193
2022-03-02,European/other,50856,4950,24,55830
2022-03-02,Unknown,1096,198,0,1294
2022-03-02,Total,146779,19263,56,166098
2022-03-03,Māori,26742,7919,21,34682
2022-03-03,Pacific peoples,42520,11802,9,54331
2022-03-03,Asian,23364,6117,4,29485
2022-03-03,"Middle Eastern, Latin American and African (MELAA)",3852,952,2,4806
2022-03-03,European/other,54879,9018,27,63924
2022-03-03,Unknown,1122,330,0,1452
2022-03-03,Total,152479,36138,63,188680
2022-03-04,Māori,30071,8423,21,38515
2022-03-04,Pacific peoples,45219,13007,9,58235
2022-03-04,Asian,26056,6521,4,32581
2022-03-04,"Middle Eastern, Latin American and African (MELAA)",4252,1031,2,5285
2022-03-04,European/other,61093,10228,27,71348
2022-03-04,Unknown,1228,370,0,1598
2022-03-04,Total,167919,39580,63,207562
2022-03-05,Māori,32627,8957,21,41605
2022-03-05,Pacific peoples,46607,14334,10,60951
2022-03-05,Asian,28133,6931,5,35069
2022-03-05,"Middle Eastern, Latin American and African (MELAA)",4516,1127,2,5645
2022-03-05,European/other,66319,11428,27,77774
2022-03-05,Unknown,1334,389,0,1723
2022-03-05,Total,179536,43166,65,222767
2022-03-06,Māori,35515,9628,21,45164
2022-03-06,Pacific peoples,48205,15619,10,63834
2022-03-06,Asian,30441,7425,5,37871
2022-03-06,"Middle Eastern, Latin American and African (MELAA)",4783,1243,2,6028
2022-03-06,European/other,72251,13305,27,85583
2022-03-06,Unknown,1413,426,0,1839
2022-03-06,Total,192608,47646,65,240319
2022-03-07,Māori,37022,13456,21,50499
2022-03-07,Pacific peoples,44569,23055,10,67634
2022-03-07,Asian,30599,10894,5,41498
2022-03-07,"Middle Eastern, Latin American and African (MELAA)",4692,1853,2,6547
2022-03-07,European/other,74366,21707,27,96100
2022-03-07,Unknown,1331,646,0,1977
2022-03-07,Total,192579,71611,65,264255
2022-03-08,Māori,40076,15500,21,55597
2022-03-08,Pacific peoples,43918,26913,10,70841
2022-03-08,Asian,31950,12838,5,44793
2022-03-08,"Middle Eastern, Latin American and African (MELAA)",4876,2175,2,7053
2022-03-08,European/other,80055,26277,27,106359
2022-03-08,Unknown,1382,725,0,2107
2022-03-08,Total,202257,84428,65,286750
2022-03-10,Māori,43664,21601,25,65290
2022-03-10,Pacific peoples,39560,36556,13,76129
2022-03-10,Asian,32670,18367,6,51043
2022-03-10,"Middle Eastern, Latin American and African (MELAA)",4973,3027,3,8003
2022-03-10,European/other,87621,38360,39,126020
2022-03-10,Unknown,1379,972,0,2351
2022-03-10,Total,209867,118883,86,328836
2022-03-11,Māori,43626,25832,25,69483
2022-03-11,Pacific peoples,36017,42321,13,78351
2022-03-11,Asian,31932,21797,7,53736
2022-03-11,"Middle Eastern, Latin American and African (MELAA)",4838,3601,3,8442
2022-03-11,European/other,88634,46424,45,135103
2022-03-11,Unknown,1358,1103,0,2461
2022-03-11,Total,206405,141078,93,347576
2022-03-12,Māori,42048,30329,28,72405
2022-03-12,Pacific peoples,31713,48075,13,79801
2022-03-12,Asian,30404,25557,7,55968
2022-03-12,"Middle Eastern, Latin American and African (MELAA)",4601,4162,3,8766
2022-03-12,European/other,87325,55241,50,142616
2022-03-12,Unknown,1296,1257,0,2553
2022-03-12,Total,197387,164621,101,362109
2022-03-13,Māori,41187,34490,28,75705
2022-03-13,Pacific peoples,27369,53830,14,81213
2022-03-13,Asian,28857,29305,7,58169
2022-03-13,"Middle Eastern, Latin American and African (MELAA)",4308,4763,3,9074
2022-03-13,European/other,87521,63315,50,150886
2022-03-13,Unknown,1225,1413,0,2638
2022-03-13,Total,190467,187116,102,377685
2022-03-14,Māori,42449,38313,28,80790
2022-03-14,Pacific peoples,25735,57727,14,83476
2022-03-14,Asian,28779,32387,7,61173
2022-03-14,"Middle Eastern, Latin American and African (MELAA)",4257,5242,3,9502
2022-03-14,European/other,90832,70742,50,161624
2022-03-14,Unknown,1213,1564,0,2777
2022-03-14,Total,193265,205975,102,399342
2022-03-16,Māori,44877,44925,32,89834
2022-03-16,Pacific peoples,23763,63227,21,87011
2022-03-16,Asian,28618,37664,8,66290
2022-03-16,"Middle Eastern, Latin American and African (MELAA)",4255,5979,3,10237
2022-03-16,European/other,97083,84915,71,182069
2022-03-16,Unknown,1251,1785,0,3036
2022-03-16,Total,199847,238495,135,438477
2022-03-17,Māori,27848,65249,32,93129
2022-03-17,Pacific peoples,12116,76082,22,88220
2022-03-17,Asian,17100,51071,8,68179
2022-03-17,"Middle Eastern, Latin American and African (MELAA)",2517,8006,3,10526
2022-03-17,European/other,63501,125930,73,189504
2022-03-17,Unknown,785,2327,0,3112
2022-03-17,Total,123867,328665,138,452670
2022-03-18,Māori,27924,69446,33,97403
2022-03-18,Pacific peoples,11408,78304,23,89735
2022-03-18,Asian,16849,53756,8,70613
2022-03-18,"Middle Eastern, Latin American and African (MELAA)",2445,8448,3,10896
2022-03-18,European/other,64223,135027,77,199327
2022-03-18,Unknown,816,2435,0,3251
2022-03-18,Total,123665,347416,144,471225
2022-03-19,Māori,27458,72366,35,99859
2022-03-19,Pacific peoples,10809,79758,25,90592
2022-03-19,Asian,16201,55975,8,72184
2022-03-19,"Middle Eastern, Latin American and African (MELAA)",2360,8769,4,11133
2022-03-19,European/other,63505,142545,79,206129
2022-03-19,Unknown,801,2524,0,3325
2022-03-19,Total,121134,361937,151,483222
2022-03-20,Māori,27073,75659,36,102768
2022-03-20,Pacific peoples,10308,81169,30,91507
2022-03-20,Asian,15935,58178,8,74121
2022-03-20,"Middle Eastern, Latin American and African (MELAA)",2304,9077,4,11385
2022-03-20,European/other,63635,150821,85,214541
2022-03-20,Unknown,804,2605,0,3409
2022-03-20,Total,120059,377509,163,497731
2022-03-21,Māori,26724,80048,37,106809
2022-03-21,Pacific peoples,9659,83230,35,92924
2022-03-21,Asian,15426,61143,11,76580
2022-03-21,"Middle Eastern, Latin American and African (MELAA)",2287,9494,4,11785
2022-03-21,European/other,64475,162510,90,227075
2022-03-21,Unknown,775,2737,0,3512
2022-03-21,Total,119346,399162,177,518685
2022-03-22,Māori,26566,84611,39,111216
2022-03-22,Pacific peoples,9292,84995,36,94323
2022-03-22,Asian,15067,63739,11,78817
2022-03-22,"Middle Eastern, Latin American and African (MELAA)",2278,9853,4,12135
2022-03-22,European/other,66043,172595,94,238732
2022-03-22,Unknown,743,2873,0,3616
2022-03-22,Total,119989,418666,184,538839
2022-03-23,Māori,26054,89088,40,115182
2022-03-23,Pacific peoples,8819,86752,37,95608
2022-03-23,Asian,14664,66256,12,80932
2022-03-23,"Middle Eastern, Latin American and African (MELAA)",2280,10218,4,12502
2022-03-23,European/other,66303,182953,99,249355
2022-03-23,Unknown,749,3002,0,3751
2022-03-23,Total,118869,438269,192,557330
2022-03-24,Māori,26160,92378,41,118579
2022-03-24,Pacific peoples,8618,87949,39,96606
2022-03-24,Asian,14654,68129,13,82796
2022-03-24,"Middle Eastern, Latin American and African (MELAA)",2311,10505,5,12821
2022-03-24,European/other,68122,190372,103,258597
2022-03-24,Unknown,760,3085,0,3845
2022-03-24,Total,120625,452418,201,573244
2022-03-25,Māori,25355,96120,42,121517
2022-03-25,Pacific peoples,8260,89273,42,97575
2022-03-25,Asian,14255,70205,14,84474
2022-03-25,"Middle Eastern, Latin American and African (MELAA)",2278,10804,5,13087
2022-03-25,European/other,67940,198816,114,266870
2022-03-25,Unknown,749,3195,0,3944
2022-03-25,Total,118837,468413,217,587467
2022-03-26,Māori,24263,99112,42,123417
2022-03-26,Pacific peoples,7815,90336,42,98193
2022-03-26,Asian,13550,72156,14,85720
2022-03-26,"Middle Eastern, Latin American and African (MELAA)",2143,11114,5,13262
2022-03-26,European/other,66026,207000,120,273146
2022-03-26,Unknown,714,3293,0,4007
2022-03-26,Total,114511,483011,223,597745
2022-03-27,Māori,23791,102013,45,125849
2022-03-27,Pacific peoples,7670,91246,42,98958
2022-03-27,Asian,13079,74090,15,87184
2022-03-27,"Middle Eastern, Latin American and African (MELAA)",2119,11366,5,13490
2022-03-27,European/other,65624,215397,124,281145
2022-03-27,Unknown,693,3368,0,4061
2022-03-27,Total,112976,497480,231,610687
2022-03-28,Māori,22780,106755,49,129584
2022-03-28,Pacific peoples,7051,92865,49,99965
2022-03-28,Asian,12458,76585,18,89061
2022-03-28,"Middle Eastern, Latin American and African (MELAA)",2016,11778,5,13799
2022-03-28,European/other,64221,226944,145,291310
2022-03-28,Unknown,701,3478,0,4179
2022-03-28,Total,109227,518405,266,627898
2022-03-29,Māori,21668,111162,51,132881
2022-03-29,Pacific peoples,6609,94269,50,100928
2022-03-29,Asian,11907,78811,19,90737
2022-03-29,"Middle Eastern, Latin American and African (MELAA)",1915,12132,5,14052
2022-03-29,European/other,62275,238577,153,301005
2022-03-29,Unknown,691,3581,0,4272
2022-03-29,Total,105065,538532,278,643875
2022-03-30,Māori,20631,115123,57,135811
2022-03-30,Pacific peoples,6296,95546,54,101896
2022-03-30,Asian,11460,80928,20,92408
2022-03-30,"Middle Eastern, Latin American and African (MELAA)",1790,12500,6,14296
2022-03-30,European/other,61032,249189,162,310383
2022-03-30,Unknown,666,3715,0,4381
2022-03-30,Total,101875,557001,299,659175
2022-03-31,Māori,19932,118522,58,138512
2022-03-31,Pacific peoples,6115,96546,56,102717
2022-03-31,Asian,11112,82789,20,93921
2022-03-31,"Middle Eastern, Latin American and African (MELAA)",1701,12821,6,14528
2022-03-31,European/other,59964,258428,174,318566
2022-03-31,Unknown,662,3806,0,4468
2022-03-31,Total,99486,572912,314,672712
2022-04-02,Māori,18858,123442,67,142367
2022-04-02,Pacific peoples,5542,98151,61,103754
2022-04-02,Asian,10503,85782,21,96306
2022-04-02,"Middle Eastern, Latin American and African (MELAA)",1613,13269,6,14888
2022-04-02,European/other,57910,273174,195,331279
2022-04-02,Unknown,652,3973,0,4625
2022-04-02,Total,95078,597791,350,693219
2022-04-03,Māori,18271,125792,69,144132
2022-04-03,Pacific peoples,5291,98887,62,104240
2022-04-03,Asian,10345,87174,21,97540
2022-04-03,"Middle Eastern, Latin American and African (MELAA)",1559,13486,6,15051
2022-04-03,European/other,56673,280938,205,337816
2022-04-03,Unknown,650,4038,0,4688
2022-04-03,Total,92789,610315,363,703467
2022-04-04,Māori,17424,129518,74,147016
2022-04-04,Pacific peoples,5076,99892,62,105030
2022-04-04,Asian,9996,89047,22,99065
2022-04-04,"Middle Eastern, Latin American and African (MELAA)",1466,13794,6,15266
2022-04-04,European/other,55159,291093,222,346474
2022-04-04,Unknown,639,4160,0,4799
2022-04-04,Total,89760,627504,386,717650
2022-04-05,Māori,16505,132813,74,149392
2022-04-05,Pacific peoples,4718,100853,63,105634
2022-04-05,Asian,9642,90731,22,100395
2022-04-05,"Middle Eastern, Latin American and African (MELAA)",1453,14048,6,15507
2022-04-05,European/other,53451,300785,239,354475
2022-04-05,Unknown,634,4248,0,4882
2022-04-05,Total,86403,643478,404,730285
2022-04-06,Māori,15773,135746,75,151594
2022-04-06,Pacific peoples,4345,101826,65,106236
2022-04-06,Asian,9312,92410,22,101744
2022-04-06,"Middle Eastern, Latin American and African (MELAA)",1410,14292,6,15708
2022-04-06,European/other,51368,310162,258,361788
2022-04-06,Unknown,591,4326,0,4917
2022-04-06,Total,82799,658762,426,741987
2022-04-08,Māori,14277,140720,80,155077
2022-04-08,Pacific peoples,3927,103249,69,107245
2022-04-08,Asian,8654,95279,23,103956
2022-04-08,"Middle Eastern, Latin American and African (MELAA)",1264,14738,6,16008
2022-04-08,European/other,47513,325444,267,373224
2022-04-08,Unknown,535,4495,0,5030
2022-04-08,Total,76170,683925,445,760540
2022-04-09,Māori,13810,142294,82,156186
2022-04-09,Pacific peoples,3799,103686,71,107556
2022-04-09,Asian,8403,96302,25,104730
2022-04-09,"Middle Eastern, Latin American and African (MELAA)",1203,14885,6,16094
2022-04-09,European/other,46353,331034,273,377660
2022-04-09,Unknown,519,4550,0,5069
2022-04-09,Total,74087,692751,457,767295
2022-04-10,Māori,13273,144060,83,157416
2022-04-10,Pacific peoples,3698,104171,72,107941
2022-04-10,Asian,8040,97537,26,105603
2022-04-10,"Middle Eastern, Latin American and African (MELAA)",1152,15048,6,16206
2022-04-10,European/other,44785,337569,282,382636
2022-04-10,Unknown,518,4608,0,5126
2022-04-10,Total,71466,702993,469,774928
2022-04-11,Māori,12475,146953,83,159511
2022-04-11,Pacific peoples,3541,104957,75,108573
2022-04-11,Asian,7647,99066,27,106740
2022-04-11,"Middle Eastern, Latin American and African (MELAA)",1140,15263,6,16409
2022-04-11,European/other,43116,346225,292,389633
2022-04-11,Unknown,481,4711,0,5192
2022-04-11,Total,68400,717175,483,786058
2022-04-12,Māori,11740,149325,85,161150
2022-04-12,Pacific peoples,3435,105552,78,109065
2022-04-12,Asian,7392,100396,27,107815
2022-04-12,"Middle Eastern, Latin American and African (MELAA)",1038,15503,6,16547
