date,age_group,total_hospitalised,total_icu
2022-05-02,80 to 89,751,4
2022-05-02,90+,257,1
2022-05-02,Total,8386,166
2022-05-03,0 to 9,605,2
2022-05-03,10 to 19,444,3
2022-05-03,20 to 29,1255,5
2022-05-03,30 to 39,1324,24
2022-05-03,40 to 49,880,26
2022-05-03,50 to 59,1017,47
2022-05-03,60 to 69,964,40
2022-05-03,70 to 79,973,16
2022-05-03,80 to 89,771,4
2022-05-03,90+,258,1
2022-05-03,Total,8491,168
2022-05-04,0 to 9,616,2
2022-05-04,10 to 19,455,3
2022-05-04,20 to 29,1264,5
2022-05-04,30 to 39,1342,25
2022-05-04,40 to 49,893,26
2022-05-04,50 to 59,1037,49
2022-05-04,60 to 69,982,40
2022-05-04,70 to 79,987,17
2022-05-04,80 to 89,788,4
2022-05-04,90+,263,1
2022-05-04,Total,8627,172
2022-05-05,0 to 9,626,2
2022-05-05,10 to 19,463,3
2022-05-05,20 to 29,1284,5
2022-05-05,30 to 39,1360,24
2022-05-05,40 to 49,906,26
2022-05-05,50 to 59,1048,49
2022-05-05,60 to 69,987,40
2022-05-05,70 to 79,994,18
2022-05-05,80 to 89,794,5
2022-05-05,90+,263,1
2022-05-05,Total,8725,173
2022-05-06,0 to 9,637,2
2022-05-06,10 to 19,470,3
2022-05-06,20 to 29,1302,6
2022-05-06,30 to 39,1376,24
2022-05-06,40 to 49,914,26
2022-05-06,50 to 59,1056,49
2022-05-06,60 to 69,997,40
2022-05-06,70 to 79,1000,18
2022-05-06,80 to 89,801,5
2022-05-06,90+,267,1
2022-05-06,Total,8820,174
2022-05-07,0 to 9,643,2
2022-05-07,10 to 19,477,3
2022-05-07,20 to 29,1318,6
2022-05-07,30 to 39,1394,24
2022-05-07,40 to 49,926,26
2022-05-07,50 to 59,1061,49
2022-05-07,60 to 69,1001,40
2022-05-07,70 to 79,1010,18
2022-05-07,80 to 89,809,5
2022-05-07,90+,269,1
2022-05-07,Total,8908,174
2022-05-08,0 to 9,646,2
2022-05-08,10 to 19,480,3
2022-05-08,20 to 29,1326,6
2022-05-08,30 to 39,1410,25
2022-05-08,40 to 49,927,26
2022-05-08,50 to 59,1066,49
2022-05-08,60 to 69,1007,40
2022-05-08,70 to 79,1012,18
2022-05-08,80 to 89,815,5
2022-05-08,90+,270,1
2022-05-08,Total,8959,175
2022-05-09,0 to 9,651,2
2022-05-09,10 to 19,484,3
2022-05-09,20 to 29,1340,6
2022-05-09,30 to 39,1422,25
2022-05-09,40 to 49,930,26
2022-05-09,50 to 59,1075,49
2022-05-09,60 to 69,1016,40
2022-05-09,70 to 79,1028,19
2022-05-09,80 to 89,833,5
2022-05-09,90+,274,1
2022-05-09,Total,9053,176
2022-05-10,0 to 9,664,2
2022-05-10,10 to 19,486,3
2022-05-10,20 to 29,1355,6
2022-05-10,30 to 39,1450,25
2022-05-10,40 to 49,943,26
2022-05-10,50 to 59,1095,49
2022-05-10,60 to 69,1030,40
2022-05-10,70 to 79,1041,19
2022-05-10,80 to 89,840,5
2022-05-10,90+,280,1
2022-05-10,Total,9184,176
2022-05-11,0 to 9,670,2
2022-05-11,10 to 19,490,4
2022-05-11,20 to 29,1374,6
2022-05-11,30 to 39,1469,24
2022-05-11,40 to 49,955,26
2022-05-11,50 to 59,1110,49
2022-05-11,60 to 69,1040,40
2022-05-11,70 to 79,1065,19
2022-05-11,80 to 89,851,5
2022-05-11,90+,281,1
2022-05-11,Total,9305,176
2022-05-12,0 to 9,683,2
2022-05-12,10 to 19,505,4
2022-05-12,20 to 29,1399,6
2022-05-12,30 to 39,1500,24
2022-05-12,40 to 49,962,26
2022-05-12,50 to 59,1131,49
2022-05-12,60 to 69,1057,40
2022-05-12,70 to 79,1077,19
2022-05-12,80 to 89,862,6
2022-05-12,90+,283,1
2022-05-12,Total,9459,177
2022-05-13,0 to 9,681,2
2022-05-13,10 to 19,513,4
2022-05-13,20 to 29,1415,6
2022-05-13,30 to 39,1518,24
2022-05-13,40 to 49,972,26
2022-05-13,50 to 59,1150,49
2022-05-13,60 to 69,1073,40
2022-05-13,70 to 79,1088,19
2022-05-13,80 to 89,873,6
2022-05-13,90+,284,1
2022-05-13,Total,9567,177
2022-05-14,0 to 9,684,2
2022-05-14,10 to 19,523,4
2022-05-14,20 to 29,1434,6
2022-05-14,30 to 39,1533,25
2022-05-14,40 to 49,982,26
2022-05-14,50 to 59,1162,49
2022-05-14,60 to 69,1081,40
2022-05-14,70 to 79,1091,19
2022-05-14,80 to 89,885,6
2022-05-14,90+,284,1
2022-05-14,Total,9659,178
2022-05-15,0 to 9,688,2
2022-05-15,10 to 19,530,4
2022-05-15,20 to 29,1442,6
2022-05-15,30 to 39,1543,25
2022-05-15,40 to 49,990,26
2022-05-15,50 to 59,1170,49
2022-05-15,60 to 69,1085,40
2022-05-15,70 to 79,1094,19
2022-05-15,80 to 89,890,6
2022-05-15,90+,287,1
2022-05-15,Total,9719,178
2022-05-16,0 to 9,700,2
2022-05-16,10 to 19,538,4
2022-05-16,20 to 29,1452,6
2022-05-16,30 to 39,1556,25
2022-05-16,40 to 49,995,26
2022-05-16,50 to 59,1178,49
2022-05-16,60 to 69,1090,41
2022-05-16,70 to 79,1110,20
2022-05-16,80 to 89,897,6
2022-05-16,90+,291,1
2022-05-16,Total,9807,180
2022-05-17,0 to 9,709,3
2022-05-17,10 to 19,549,4
2022-05-17,20 to 29,1475,6
2022-05-17,30 to 39,1585,25
2022-05-17,40 to 49,1001,26
2022-05-17,50 to 59,1182,50
2022-05-17,60 to 69,1106,41
2022-05-17,70 to 79,1129,20
2022-05-17,80 to 89,911,7
2022-05-17,90+,299,1
2022-05-17,Total,9946,183
2022-05-18,0 to 9,714,4
2022-05-18,10 to 19,562,4
2022-05-18,20 to 29,1488,6
2022-05-18,30 to 39,1604,24
2022-05-18,40 to 49,1011,26
2022-05-18,50 to 59,1194,51
2022-05-18,60 to 69,1129,41
2022-05-18,70 to 79,1138,20
2022-05-18,80 to 89,925,7
2022-05-18,90+,304,1
2022-05-18,Total,10069,184
2022-05-19,0 to 9,731,4
2022-05-19,10 to 19,570,4
2022-05-19,20 to 29,1500,6
2022-05-19,30 to 39,1624,24
2022-05-19,40 to 49,1025,28
2022-05-19,50 to 59,1208,51
2022-05-19,60 to 69,1142,41
2022-05-19,70 to 79,1156,20
2022-05-19,80 to 89,939,7
2022-05-19,90+,310,1
2022-05-19,Total,10205,186
2022-05-20,0 to 9,733,4
2022-05-20,10 to 19,575,4
2022-05-20,20 to 29,1521,6
2022-05-20,30 to 39,1646,24
2022-05-20,40 to 49,1033,28
2022-05-20,50 to 59,1218,51
2022-05-20,60 to 69,1147,41
2022-05-20,70 to 79,1169,20
2022-05-20,80 to 89,949,7
2022-05-20,90+,316,1
2022-05-20,Total,10307,186
2022-05-21,0 to 9,737,4
2022-05-21,10 to 19,581,4
2022-05-21,20 to 29,1531,6
2022-05-21,30 to 39,1663,25
2022-05-21,40 to 49,1045,28
2022-05-21,50 to 59,1234,51
2022-05-21,60 to 69,1156,41
2022-05-21,70 to 79,1181,20
2022-05-21,80 to 89,953,7
2022-05-21,90+,318,1
2022-05-21,Total,10399,187
2022-05-22,0 to 9,743,4
2022-05-22,10 to 19,583,4
2022-05-22,20 to 29,1553,6
2022-05-22,30 to 39,1675,25
2022-05-22,40 to 49,1051,28
2022-05-22,50 to 59,1238,51
2022-05-22,60 to 69,1159,41
2022-05-22,70 to 79,1184,20
2022-05-22,80 to 89,955,7
2022-05-22,90+,322,1
2022-05-22,Total,10463,187
2022-05-23,0 to 9,746,4
2022-05-23,10 to 19,585,4
2022-05-23,20 to 29,1567,6
2022-05-23,30 to 39,1695,25
2022-05-23,40 to 49,1060,28
2022-05-23,50 to 59,1243,51
2022-05-23,60 to 69,1167,41
2022-05-23,70 to 79,1190,20
2022-05-23,80 to 89,962,8
2022-05-23,90+,324,1
2022-05-23,Total,10539,188
2022-05-24,0 to 9,754,4
2022-05-24,10 to 19,591,4
2022-05-24,20 to 29,1581,6
2022-05-24,30 to 39,1722,25
2022-05-24,40 to 49,1076,28
2022-05-24,50 to 59,1253,51
2022-05-24,60 to 69,1182,41
2022-05-24,70 to 79,1200,20
2022-05-24,80 to 89,972,9
2022-05-24,90+,330,1
2022-05-24,Total,10661,189
2022-05-25,0 to 9,768,4
2022-05-25,10 to 19,599,4
2022-05-25,20 to 29,1603,6
2022-05-25,30 to 39,1745,26
2022-05-25,40 to 49,1089,28
2022-05-25,50 to 59,1270,51
2022-05-25,60 to 69,1205,41
2022-05-25,70 to 79,1215,20
2022-05-25,80 to 89,985,9
2022-05-25,90+,337,1
2022-05-25,Total,10816,190
2022-05-26,0 to 9,779,4
2022-05-26,10 to 19,607,4
2022-05-26,20 to 29,1617,6
2022-05-26,30 to 39,1767,26
2022-05-26,40 to 49,1104,28
2022-05-26,50 to 59,1281,51
2022-05-26,60 to 69,1215,41
2022-05-26,70 to 79,1224,21
2022-05-26,80 to 89,992,9
2022-05-26,90+,342,1
2022-05-26,Total,10928,191
2022-05-27,0 to 9,787,4
2022-05-27,10 to 19,618,4
2022-05-27,20 to 29,1628,7
2022-05-27,30 to 39,1787,26
2022-05-27,40 to 49,1114,28
2022-05-27,50 to 59,1290,51
2022-05-27,60 to 69,1221,41
2022-05-27,70 to 79,1239,21
2022-05-27,80 to 89,1000,9
2022-05-27,90+,348,1
2022-05-27,Total,11032,192
2022-05-28,0 to 9,793,4
2022-05-28,10 to 19,625,4
2022-05-28,20 to 29,1641,7
2022-05-28,30 to 39,1801,26
2022-05-28,40 to 49,1119,28
2022-05-28,50 to 59,1298,51
2022-05-28,60 to 69,1238,42
2022-05-28,70 to 79,1257,22
2022-05-28,80 to 89,1007,9
2022-05-28,90+,351,1
2022-05-28,Total,11130,194
2022-05-29,0 to 9,793,4
2022-05-29,10 to 19,633,4
2022-05-29,20 to 29,1651,7
2022-05-29,30 to 39,1820,25
2022-05-29,40 to 49,1122,28
2022-05-29,50 to 59,1305,51
2022-05-29,60 to 69,1246,42
2022-05-29,70 to 79,1261,22
2022-05-29,80 to 89,1012,9
2022-05-29,90+,355,1
2022-05-29,Total,11198,193
2022-05-30,0 to 9,798,4
2022-05-30,10 to 19,641,4
2022-05-30,20 to 29,1671,7
2022-05-30,30 to 39,1829,25
2022-05-30,40 to 49,1130,28
2022-05-30,50 to 59,1309,51
2022-05-30,60 to 69,1255,42
2022-05-30,70 to 79,1274,22
2022-05-30,80 to 89,1028,9
2022-05-30,90+,358,1
2022-05-30,Total,11293,193
2022-05-31,0 to 9,805,4
2022-05-31,10 to 19,643,4
2022-05-31,20 to 29,1693,7
2022-05-31,30 to 39,1858,25
2022-05-31,40 to 49,1139,28
2022-05-31,50 to 59,1321,51
2022-05-31,60 to 69,1273,42
2022-05-31,70 to 79,1285,22
2022-05-31,80 to 89,1043,9
2022-05-31,90+,361,1
2022-05-31,Total,11421,193
2022-06-01,0 to 9,815,4
2022-06-01,10 to 19,648,4
2022-06-01,20 to 29,1730,7
2022-06-01,30 to 39,1885,26
2022-06-01,40 to 49,1151,28
2022-06-01,50 to 59,1338,51
2022-06-01,60 to 69,1294,42
2022-06-01,70 to 79,1305,22
2022-06-01,80 to 89,1060,9
2022-06-01,90+,365,1
2022-06-01,Total,11591,194
2022-06-02,0 to 9,819,4
2022-06-02,10 to 19,658,4
2022-06-02,20 to 29,1738,8
2022-06-02,30 to 39,1912,26
2022-06-02,40 to 49,1161,28
2022-06-02,50 to 59,1353,51
2022-06-02,60 to 69,1315,42
2022-06-02,70 to 79,1313,22
2022-06-02,80 to 89,1082,9
2022-06-02,90+,373,1
2022-06-02,Total,11724,195
2022-06-03,0 to 9,830,4
2022-06-03,10 to 19,665,4
2022-06-03,20 to 29,1752,8
2022-06-03,30 to 39,1940,25
2022-06-03,40 to 49,1174,28
2022-06-03,50 to 59,1361,51
2022-06-03,60 to 69,1325,42
2022-06-03,70 to 79,1330,23
2022-06-03,80 to 89,1090,9
2022-06-03,90+,376,1
2022-06-03,Total,11843,195
2022-06-04,0 to 9,835,4
2022-06-04,10 to 19,674,4
2022-06-04,20 to 29,1771,8
2022-06-04,30 to 39,1953,26
2022-06-04,40 to 49,1180,28
2022-06-04,50 to 59,1367,51
2022-06-04,60 to 69,1335,42
2022-06-04,70 to 79,1345,23
2022-06-04,80 to 89,1098,9
2022-06-04,90+,379,1
2022-06-04,Total,11937,196
2022-06-06,0 to 9,841,4
2022-06-06,10 to 19,686,4
2022-06-06,20 to 29,1794,8
2022-06-06,30 to 39,1977,25
2022-06-06,40 to 49,1189,28
2022-06-06,50 to 59,1384,51
2022-06-06,60 to 69,1344,42
2022-06-06,70 to 79,1361,23
2022-06-06,80 to 89,1113,9
2022-06-06,90+,384,1
2022-06-06,Total,12073,195
2022-06-07,0 to 9,849,4
2022-06-07,10 to 19,692,4
2022-06-07,20 to 29,1808,8
2022-06-07,30 to 39,1995,26
2022-06-07,40 to 49,1200,28
2022-06-07,50 to 59,1391,51
2022-06-07,60 to 69,1348,42
2022-06-07,70 to 79,1370,23
2022-06-07,80 to 89,1113,9
2022-06-07,90+,386,1
2022-06-07,Total,12152,196
2022-06-08,0 to 9,878,4
2022-06-08,10 to 19,717,4
2022-06-08,20 to 29,1840,8
2022-06-08,30 to 39,2031,25
2022-06-08,40 to 49,1222,28
2022-06-08,50 to 59,1415,51
2022-06-08,60 to 69,1367,42
2022-06-08,70 to 79,1398,23
2022-06-08,80 to 89,1142,9
2022-06-08,90+,389,1
2022-06-08,Total,12399,195
2022-06-09,0 to 9,890,4
2022-06-09,10 to 19,728,4
2022-06-09,20 to 29,1866,8
2022-06-09,30 to 39,2047,26
2022-06-09,40 to 49,1235,28
2022-06-09,50 to 59,1424,51
2022-06-09,60 to 69,1383,42
2022-06-09,70 to 79,1409,23
2022-06-09,80 to 89,1154,9
2022-06-09,90+,395,1
2022-06-09,Total,12531,196
2022-06-10,0 to 9,897,4
2022-06-10,10 to 19,732,4
2022-06-10,20 to 29,1886,8
2022-06-10,30 to 39,2062,26
2022-06-10,40 to 49,1251,29
2022-06-10,50 to 59,1441,51
2022-06-10,60 to 69,1400,42
2022-06-10,70 to 79,1431,23
2022-06-10,80 to 89,1154,9
2022-06-10,90+,400,1
2022-06-10,Total,12654,197
2022-06-11,0 to 9,899,4
2022-06-11,10 to 19,739,4
2022-06-11,20 to 29,1898,8
2022-06-11,30 to 39,2086,26
2022-06-11,40 to 49,1258,29
2022-06-11,50 to 59,1448,51
2022-06-11,60 to 69,1415,42
2022-06-11,70 to 79,1442,23
2022-06-11,80 to 89,1164,9
2022-06-11,90+,401,1
2022-06-11,Total,12750,197
2022-06-12,0 to 9,903,4
2022-06-12,10 to 19,744,4
2022-06-12,20 to 29,1915,8
2022-06-12,30 to 39,2101,26
2022-06-12,40 to 49,1264,29
2022-06-12,50 to 59,1459,51
2022-06-12,60 to 69,1419,42
2022-06-12,70 to 79,1446,23
2022-06-12,80 to 89,1172,9
2022-06-12,90+,402,1
2022-06-12,Total,12825,197
2022-06-13,0 to 9,913,4
2022-06-13,10 to 19,749,4
2022-06-13,20 to 29,1924,8
2022-06-13,30 to 39,2125,26
2022-06-13,40 to 49,1267,29
2022-06-13,50 to 59,1470,51
2022-06-13,60 to 69,1428,42
2022-06-13,70 to 79,1449,23
2022-06-13,80 to 89,1191,9
2022-06-13,90+,403,1
2022-06-13,Total,12919,197
2022-06-14,0 to 9,924,4
2022-06-14,10 to 19,759,4
2022-06-14,20 to 29,1932,8
2022-06-14,30 to 39,2152,26
2022-06-14,40 to 49,1286,29
2022-06-14,50 to 59,1484,51
2022-06-14,60 to 69,1444,42
2022-06-14,70 to 79,1470,23
2022-06-14,80 to 89,1205,9
2022-06-14,90+,406,2
2022-06-14,Total,13062,198
2022-06-15,0 to 9,931,5
2022-06-15,10 to 19,763,4
2022-06-15,20 to 29,1951,8
2022-06-15,30 to 39,2170,26
2022-06-15,40 to 49,1296,29
2022-06-15,50 to 59,1492,51
2022-06-15,60 to 69,1456,42
2022-06-15,70 to 79,1486,23
2022-06-15,80 to 89,1218,9
2022-06-15,90+,408,2
2022-06-15,Total,13171,199
2022-06-16,0 to 9,924,5
2022-06-16,10 to 19,757,4
2022-06-16,20 to 29,1935,8
2022-06-16,30 to 39,2166,25
2022-06-16,40 to 49,1293,29
2022-06-16,50 to 59,1490,51
2022-06-16,60 to 69,1433,43
2022-06-16,70 to 79,1469,24
2022-06-16,80 to 89,1212,9
2022-06-16,90+,407,2
2022-06-16,Total,13086,200
2022-06-17,0 to 9,928,5
2022-06-17,10 to 19,759,4
2022-06-17,20 to 29,1955,8
2022-06-17,30 to 39,2184,26
2022-06-17,40 to 49,1301,29
2022-06-17,50 to 59,1499,51
2022-06-17,60 to 69,1445,43
2022-06-17,70 to 79,1473,24
2022-06-17,80 to 89,1227,9
2022-06-17,90+,412,2
2022-06-17,Total,13183,201
2022-06-18,0 to 9,929,5
2022-06-18,10 to 19,764,4
2022-06-18,20 to 29,1966,8
2022-06-18,30 to 39,2193,26
2022-06-18,40 to 49,1316,29
2022-06-18,50 to 59,1512,51
2022-06-18,60 to 69,1457,43
2022-06-18,70 to 79,1488,24
2022-06-18,80 to 89,1234,9
2022-06-18,90+,418,2
2022-06-18,Total,13277,201
2022-06-19,0 to 9,932,5
2022-06-19,10 to 19,772,4
2022-06-19,20 to 29,1977,8
2022-06-19,30 to 39,2213,26
2022-06-19,40 to 49,1322,29
2022-06-19,50 to 59,1518,51
2022-06-19,60 to 69,1467,43
2022-06-19,70 to 79,1490,24
2022-06-19,80 to 89,1238,9
2022-06-19,90+,420,2
2022-06-19,Total,13349,201
2022-06-20,0 to 9,946,5
2022-06-20,10 to 19,779,4
2022-06-20,20 to 29,1994,8
2022-06-20,30 to 39,2228,25
2022-06-20,40 to 49,1332,29
2022-06-20,50 to 59,1532,51
2022-06-20,60 to 69,1479,43
2022-06-20,70 to 79,1503,24
2022-06-20,80 to 89,1247,9
2022-06-20,90+,426,2
2022-06-20,Total,13466,200
2022-06-21,0 to 9,954,5
2022-06-21,10 to 19,794,4
2022-06-21,20 to 29,2010,8
2022-06-21,30 to 39,2247,25
2022-06-21,40 to 49,1342,29
2022-06-21,50 to 59,1540,51
2022-06-21,60 to 69,1495,43
2022-06-21,70 to 79,1514,24
2022-06-21,80 to 89,1259,9
2022-06-21,90+,426,2
2022-06-21,Total,13581,200
2022-06-22,0 to 9,962,5
2022-06-22,10 to 19,801,4
2022-06-22,20 to 29,2030,8
2022-06-22,30 to 39,2275,26
2022-06-22,40 to 49,1356,29
2022-06-22,50 to 59,1552,51
2022-06-22,60 to 69,1509,43
2022-06-22,70 to 79,1530,24
2022-06-22,80 to 89,1277,9
2022-06-22,90+,429,2
2022-06-22,Total,13721,201
2022-06-24,0 to 9,975,6
2022-06-24,10 to 19,813,4
2022-06-24,20 to 29,2071,9
2022-06-24,30 to 39,2323,26
2022-06-24,40 to 49,1380,29
2022-06-24,50 to 59,1580,51
2022-06-24,60 to 69,1529,43
2022-06-24,70 to 79,1549,24
2022-06-24,80 to 89,1305,9
2022-06-24,90+,431,2
2022-06-24,Total,13956,203
2022-06-25,0 to 9,980,6
2022-06-25,10 to 19,821,4
2022-06-25,20 to 29,2077,9
2022-06-25,30 to 39,2338,25
2022-06-25,40 to 49,1389,29
2022-06-25,50 to 59,1587,51
2022-06-25,60 to 69,1535,43
2022-06-25,70 to 79,1557,24
2022-06-25,80 to 89,1313,9
2022-06-25,90+,437,2
2022-06-25,Total,14034,202
2022-06-26,0 to 9,984,6
2022-06-26,10 to 19,824,4
2022-06-26,20 to 29,2093,9
2022-06-26,30 to 39,2348,26
2022-06-26,40 to 49,1402,29
2022-06-26,50 to 59,1596,51
2022-06-26,60 to 69,1544,43
2022-06-26,70 to 79,1567,24
2022-06-26,80 to 89,1331,9
2022-06-26,90+,442,2
2022-06-26,Total,14131,203
2022-06-27,0 to 9,993,6
2022-06-27,10 to 19,828,4
2022-06-27,20 to 29,2101,9
2022-06-27,30 to 39,2371,26
2022-06-27,40 to 49,1411,29
2022-06-27,50 to 59,1607,51
2022-06-27,60 to 69,1554,43
2022-06-27,70 to 79,1584,24
2022-06-27,80 to 89,1346,9
2022-06-27,90+,450,2
2022-06-27,Total,14245,203
2022-06-28,0 to 9,1008,6
2022-06-28,10 to 19,834,4
2022-06-28,20 to 29,2110,9
2022-06-28,30 to 39,2394,26
2022-06-28,40 to 49,1428,29
2022-06-28,50 to 59,1617,51
2022-06-28,60 to 69,1572,43
2022-06-28,70 to 79,1597,24
2022-06-28,80 to 89,1368,9
2022-06-28,90+,457,2
2022-06-28,Total,14385,203
2022-06-29,0 to 9,1025,6
2022-06-29,10 to 19,840,4
2022-06-29,20 to 29,2134,9
2022-06-29,30 to 39,2426,26
2022-06-29,40 to 49,1441,30
2022-06-29,50 to 59,1631,51
2022-06-29,60 to 69,1597,44
2022-06-29,70 to 79,1623,24
2022-06-29,80 to 89,1393,9
2022-06-29,90+,464,2
2022-06-29,Total,14574,205
2022-06-30,0 to 9,1034,6
2022-06-30,10 to 19,842,4
2022-06-30,20 to 29,2156,9
2022-06-30,30 to 39,2447,26
2022-06-30,40 to 49,1453,30
2022-06-30,50 to 59,1649,51
2022-06-30,60 to 69,1609,44
2022-06-30,70 to 79,1639,24
2022-06-30,80 to 89,1404,9
2022-06-30,90+,475,2
2022-06-30,Total,14708,205
2022-07-01,0 to 9,1043,6
2022-07-01,10 to 19,852,4
2022-07-01,20 to 29,2164,9
2022-07-01,30 to 39,2467,26
2022-07-01,40 to 49,1461,30
2022-07-01,50 to 59,1663,51
2022-07-01,60 to 69,1623,44
2022-07-01,70 to 79,1660,24
2022-07-01,80 to 89,1428,9
2022-07-01,90+,481,2
2022-07-01,Total,14842,205
2022-07-02,0 to 9,1045,6
2022-07-02,10 to 19,857,4
2022-07-02,20 to 29,2184,9
2022-07-02,30 to 39,2485,25
2022-07-02,40 to 49,1471,30
2022-07-02,50 to 59,1669,51
2022-07-02,60 to 69,1630,44
2022-07-02,70 to 79,1674,24
2022-07-02,80 to 89,1439,9
2022-07-02,90+,484,2
2022-07-02,Total,14938,204
2022-07-03,0 to 9,1046,6
2022-07-03,10 to 19,859,4
2022-07-03,20 to 29,2197,9
2022-07-03,30 to 39,2497,25
2022-07-03,40 to 49,1475,30
2022-07-03,50 to 59,1677,51
2022-07-03,60 to 69,1637,44
2022-07-03,70 to 79,1682,24
2022-07-03,80 to 89,1450,9
2022-07-03,90+,487,2
2022-07-03,Total,15007,204
